UnitName,ParentTract,ParentCommunity,ParentCounty,ParentState,PopInitial_tr,PopFinal_tr,LogAvgIncInitial_tr,LogAvgIncFinal_tr,PopG_tr,RelPopG_tr,AvgG_emp_tr,RelAvgG_emp_tr,AvgG_pop_tr,RelAvgG_pop_tr,LHS_AvgG_pop_tr,AvgG_inc_tr,RelAvgG_inc_tr,Sel_tr_from_bg_pop,Sel_tr_from_bg_inc,Transmitted_AggG_pop_bg_to_tr,Transmitted_AggG_inc_bg_to_tr,Transmitted_AvgG_bg_to_tr_pop,Transmitted_AvgG_bg_to_tr_inc,Cumulative_Sel_pop_tr,Cumulative_Sel_inc_tr,Sel_tr_from_bg_inc_LDR,Sel_tr_from_bg_pop_LDR,Transmitted_AvgG_bg_to_tr_inc_LDR,Transmitted_AvgG_bg_to_tr_pop_LDR,Cumulative_Sel_inc_tr_PNC,Cumulative_Sel_inc_tr_PNC_cm,Cumulative_Sel_inc_tr_PNC_ct,Cumulative_Sel_inc_tr_PNC_st,Cumulative_Sel_pop_tr_PNC,Cumulative_Sel_pop_tr_PNC_cm,Cumulative_Sel_pop_tr_PNC_ct,Cumulative_Sel_pop_tr_PNC_st,Sel_tr_from_bg_inc_PNC,Sel_tr_from_bg_inc_PNC_cm,Sel_tr_from_bg_inc_PNC_ct,Sel_tr_from_bg_inc_PNC_st,Sel_tr_from_bg_pop_PNC,Sel_tr_from_bg_pop_PNC_cm,Sel_tr_from_bg_pop_PNC_ct,Sel_tr_from_bg_pop_PNC_st,Transmitted_AggG_inc_bg_to_tr_PNC,Transmitted_AggG_inc_bg_to_tr_PNC_cm,Transmitted_AggG_inc_bg_to_tr_PNC_ct,Transmitted_AggG_inc_bg_to_tr_PNC_st,Transmitted_AggG_pop_bg_to_tr_PNC,Transmitted_AggG_pop_bg_to_tr_PNC_cm,Transmitted_AggG_pop_bg_to_tr_PNC_ct,Transmitted_AggG_pop_bg_to_tr_PNC_st,Transmitted_AvgG_bg_to_tr_inc_PNC,Transmitted_AvgG_bg_to_tr_inc_PNC_cm,Transmitted_AvgG_bg_to_tr_inc_PNC_ct,Transmitted_AvgG_bg_to_tr_inc_PNC_st,Transmitted_AvgG_bg_to_tr_pop_PNC,Transmitted_AvgG_bg_to_tr_pop_PNC_cm,Transmitted_AvgG_bg_to_tr_pop_PNC_ct,Transmitted_AvgG_bg_to_tr_pop_PNC_st
17031390700,,KENWOOD_031,031,17,6126.0,6052.0,11.160741145979593,11.275061155134146,-0.0024306424968948193,-0.0007311426172929131,0.022864001830910752,-0.0055987713668614325,0.021621299078630356,0.016379608270028254,0.021621299078630328,0.02115594713458879,0.003722529022906925,0.00014884364012207404,-0.007003723403655659,,,0.021472455438508283,0.028159670538244447,0.00014884364012207404,-0.007003723403655659,19.917654749788362,0.688412105030198,80.08234525021165,99.3115878949698,-33.10522265488631,-53.15214543613632,,194.60462699708177,0.688412105030198,0.47825466807166095,,-4584790407023638.0,-33.10522265488631,-53.15214543613632,,194.60462699708177,0.688412105030198,0.47825466807166095,,-4584790407023638.0,,,,,,,,,133.10522265488632,213.70731218500302,,-782.4412623998593,99.3115878949698,68.99389211393209,,-6.614102398259967e+17
17031400300,,WASHINGTON PARK_031,031,17,1289.0,1259.0,10.841837297206412,11.133150166733236,-0.004709793778967963,-0.00466270377624985,0.05826257390536469,-0.04152130999516491,0.052674532285620045,0.04743284147701794,0.052674532285620045,0.05826257390536469,0.04082915579368283,0.0,0.0,,,0.052674532285620045,0.05826257390536469,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,,,,,,,,,100.0,70.06476773803146,,-1618.8769614781393,100.0,67.50337395947344,,-1.6225193775125373e+18
17031400400,,WASHINGTON PARK_031,031,17,1633.0,1600.0,10.497582102836407,10.963580965039084,-0.004083036948518526,-0.004035946945800412,0.09319977244053526,-0.006584111459994338,0.07297261260610563,0.06773092179750352,0.07297261260610562,0.0903956154057064,0.07296219729402453,0.0005884653546873846,-0.008057066783090006,,,0.07238414725141826,0.09845268218879641,0.0005884653546873846,-0.008057066783090006,7.5646284597071904,0.8064194684433534,92.4353715402928,99.19358053155665,-8.913116799890041,-9.689179089889645,,223.87270108288484,0.8064194684433537,0.7541290862206865,,-1.812633922970258e+16,-8.913116799890041,-9.689179089889645,,223.87270108288484,0.8064194684433537,0.7541290862206865,,-1.812633922970258e+16,,,,,,,,,108.91311679989005,118.39614779032426,,-2735.594538786692,99.19358053155666,92.76160506097148,,-2.229629318838944e+18
17031400500,,WASHINGTON PARK_031,031,17,2408.0,2387.0,10.397203348735658,10.927352518909329,-0.0017518360179762382,-0.0017047460152581242,0.1060298340347341,0.006245950134204495,0.07407770214793456,0.06883601133933245,0.07407770214793459,0.10589976712225202,0.08846634901057016,-0.00029486004150461174,-0.0013244831590129328,,,0.07437256218943918,0.10722425028126495,-0.00029486004150461174,-0.0013244831590129328,1.2201737570173,0.3948978452645917,98.77982624298271,99.6051021547354,-1.2506950628927567,-1.592782444866044,,36.80193181088406,-0.398041560354789,-0.377868521726303,,9082494143493124.0,-1.2506950628927567,-1.592782444866044,,36.80193181088406,-0.398041560354789,-0.377868521726303,,9082494143493124.0,,,,,,,,,101.25069506289275,128.9445640359812,,-2979.320288424858,100.39804156035478,95.30979507469604,,-2.2908779266097833e+18
17031400800,,WASHINGTON PARK_031,031,17,2828.0,2864.0,9.949866919216515,10.766774471760186,0.0025299002128146954,0.0025769902155328094,0.16338151050873434,0.06359762660820474,0.11127911639380096,0.10603742558519885,0.11127911639380059,0.16338906960617353,0.14595565149449166,-5.833585722780998e-05,-0.00012025435632798737,,,0.11133745225102876,0.1635093239625015,-5.833585722780998e-05,-0.00012025435632798737,0.07349182071084592,0.05236809956505543,99.92650817928916,99.94763190043494,-0.0736000006719199,-0.14461416619342146,,3.341373268077266,-0.05242300542841092,-0.07475846514104373,,1796903639176040.5,-0.0736000006719199,-0.14461416619342146,,3.341373268077266,-0.05242300542841092,-0.07475846514104373,,1796903639176040.5,,,,,,,,,100.07360000067192,196.63125122215627,,-4543.2506634483925,100.05242300542841,142.680975964697,,-3.429497441773907e+18
17031410100,,HYDE PARK_031,031,17,1927.0,1897.0,10.744883607132554,11.071420662189906,-0.003138139695870379,-0.002893284776686534,0.0653074110114705,0.04401589116877723,0.05435079984236849,0.04910910903376639,0.054350799842368146,0.06289489801689986,0.045461479905218,0.00039112950434776124,-0.00752769652943601,,,0.05395967033802073,0.07042259454633587,0.00039112950434776124,-0.00752769652943601,9.657047363836888,0.7196389114459013,90.3429526361631,99.28036108855409,-11.968691844310356,-76.19921274747486,,209.163682062814,0.7196389114459013,1.6138099081446442,,-1.204785638114464e+16,-11.968691844310356,-76.19921274747486,,209.163682062814,0.7196389114459013,1.6138099081446442,,-1.204785638114464e+16,,,,,,,,,111.96869184431036,712.8536921064554,,-1956.7538513447278,99.28036108855409,222.63892052053257,,-1.6621051375054756e+18
17031410200,,HYDE PARK_031,031,17,1018.0,1053.0,10.854056320544059,11.140629209029909,0.006760663004701506,0.00700551792388535,0.057314577697169966,0.036023057854476695,0.0710189817830262,0.06577729097442409,0.0710189817830262,0.057314577697169966,0.0398811595854881,0.0,0.0,,,0.0710189817830262,0.057314577697169966,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,,,,,,,,,100.0,580.1676093610458,,-1592.536051385361,100.0,293.02605708284426,,-2.1875784959865165e+18
17031410500,,HYDE PARK_031,031,17,2505.0,2498.0,11.06498405061064,11.21143079552135,-0.0005596645666884114,-0.00031480964750456666,0.029289348982142017,0.007997829139448746,0.03565694959806854,0.030415258789466437,0.03565694959806827,0.027722363471239703,0.010288945359557839,-0.00014364219260564333,-0.006431598626978151,,,0.03580059179067419,0.034153962098217854,-0.00014364219260564333,-0.006431598626978151,15.847011873326998,0.3996251322881475,84.152988126673,99.60037486771185,-23.20003716007313,-65.10394649506324,,178.70763587618725,-0.4028448709853299,-0.5926712024478227,,4424571625378619.0,-23.20003716007313,-65.10394649506324,,178.70763587618725,-0.4028448709853299,-0.5926712024478227,,4424571625378619.0,,,,,,,,,123.20003716007312,345.7239560487808,,-948.9979360302751,100.40284487098536,147.71411797628687,,-1.1027559502914225e+18
17031410600,,HYDE PARK_031,031,17,2198.0,2148.0,11.055166849771078,11.221636647734234,-0.004602135866962165,-0.00435728094777832,0.03329395959263124,0.01200243974993797,0.03853938813629518,0.033297697327693075,0.038539388136295115,0.03324657429145875,0.015813156179776883,4.4263137153175135e-05,-0.0001103778518486953,,,0.038495124999142004,0.033356952143307445,4.4263137153175135e-05,-0.0001103778518486953,0.3298077613740646,0.11485168627129685,99.67019223862593,99.8851483137287,-0.331997669537496,-1.1173013394919817,,3.066945887175212,0.11485168627129685,0.1826307872694959,,-1363425447255993.5,-0.331997669537496,-1.1173013394919817,,3.066945887175212,0.11485168627129685,0.1826307872694959,,-1363425447255993.5,,,,,,,,,100.33199766953751,337.6562117024736,,-926.8523120458465,99.8851483137287,158.831827945269,,-1.1857549282488133e+18
17031410700,,HYDE PARK_031,031,17,1927.0,1932.0,10.963817971060829,11.195971643621114,0.0005182692716193315,0.0007631241908031763,0.046430734512057016,0.025139214669363745,0.043598093135871,0.0383564023272689,0.043598093135871,0.046430734512057016,0.028997316400375152,0.0,0.0,,,0.043598093135871,0.046430734512057016,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,,,,,,,,,100.0,469.99575544404007,,-1290.1188767967553,100.0,179.88679937661763,,-1.342940276184635e+18
17031410800,,HYDE PARK_031,031,17,3157.0,3182.0,10.952866119697749,11.160852915453587,0.0015775440679483665,0.0018223989871322113,0.04159735915116762,0.02030583930847435,0.043927730834098906,0.038686040025496804,0.04392773083409871,0.041410368855166274,0.02397695074348441,-0.0011595432891678998,-0.0008349130580690868,,,0.04508727412326681,0.04224528191323536,-0.0011595432891678998,-0.0008349130580690868,1.9380438241405809,2.5072931588501595,98.06195617585942,97.49270684114984,-2.0161932413333834,-8.451419034850186,,23.1987951088589,-2.6396612507646404,-4.78430399185123,,3.5717098455436144e+16,-2.0161932413333834,-8.451419034850186,,23.1987951088589,-2.6396612507646404,-4.78430399185123,,3.5717098455436144e+16,,,,,,,,,102.01619324133337,427.6284533384146,,-1173.8223877917048,102.63966125076465,186.03119657950214,,-1.388811115541524e+18
17031410900,,HYDE PARK_031,031,17,2771.0,2801.0,11.325636702077379,11.372341156697711,0.0021536460794260746,0.002398500998609919,0.009340890924066514,-0.011950628918626758,0.015546916639812312,0.01030522583121021,0.015546916639812025,0.006751866035883368,-0.010681552075798496,0.000655912447164732,-0.008994537781118892,,,0.014891004192647578,0.01574640381700226,0.000655912447164732,-0.008994537781118892,36.35487253161757,4.2189230338129,63.645127468382434,95.7810769661871,-133.21558415579713,-91.04733370541821,,249.92115893557065,4.218923033812899,2.706310810980639,,-2.020389378506123e+16,-133.21558415579713,-91.04733370541821,,249.92115893557065,4.218923033812899,2.706310810980639,,-2.020389378506123e+16,,,,,,,,,233.21558415579716,159.39319149855547,,-437.5277070127723,95.78107696618709,61.44064776803803,,-4.586835763852996e+17
17031411000,,HYDE PARK_031,031,17,2925.0,2883.0,11.265011840800721,11.319533491363988,-0.0028926124055109526,-0.0026477574863271076,0.010904330112653326,-0.010387189730039945,0.00957602218426989,0.004334331375667786,0.009576022184270273,0.010625980919686194,-0.006807437191995671,0.0004245423433995855,-0.0006219990840415858,,,0.009151479840870304,0.011247980003727778,0.0004245423433995855,-0.0006219990840415858,5.240102610479607,4.433389305394076,94.75989738952039,95.56661069460594,-5.8535686139737075,-6.296194373442719,,17.282792704129253,4.433389305394076,1.7516720998782882,,-1.3077063029346668e+16,-5.8535686139737075,-6.296194373442719,,17.282792704129253,4.433389305394076,1.7516720998782882,,-1.3077063029346668e+16,,,,,,,,,105.8535686139737,113.85783392461101,,-312.5350369995419,95.56661069460594,37.759229813180426,,-2.818905594493716e+17
17031411100,,HYDE PARK_031,031,17,1899.0,1962.0,11.840101636461169,11.684807911946946,0.00652738586260444,0.006772240781788285,-0.03105874490284464,-0.05235026474553791,-0.025518083289883316,-0.030759774098485418,-0.025518083289883718,-0.030789602266792455,-0.04822302037847432,-0.0012836827021576996,-0.0028425480233111038,,,-0.02423440058772562,-0.02794705424348135,-0.0012836827021576996,-0.0028425480233111038,9.23216869994089,5.0304824526794185,90.76783130005911,94.96951754732056,9.23216869994089,-28.77373187484552,,78.98270190239319,5.03048245267942,-5.296506248258035,,3.9540931232855384e+16,9.23216869994089,-28.77373187484552,,78.98270190239319,5.03048245267942,-5.296506248258035,,3.9540931232855384e+16,,,,,,,,,90.7678313000591,-282.8944450187347,,776.5335312758292,94.9695175473206,-99.99172998118993,,7.464856895695773e+17
17031411200,,HYDE PARK_031,031,17,1635.0,1620.0,11.973963179278035,11.814834555449021,-0.001843331020984884,-0.0015984761018010393,-0.03182572476580283,-0.0531172446084961,-0.013741008444627001,-0.018982699253229103,-0.013741008444626602,-0.03185594779393426,-0.049289365905616125,-4.330851413711808e-05,0.00021395464844347164,,,-0.013697699930489882,-0.03206990244237774,-4.330851413711808e-05,0.00021395464844347164,0.6627295116614246,0.3151771160875208,99.33727048833858,99.68482288391247,-0.6716317148291254,2.1657589026475743,,-5.944918460500734,0.3151771160875208,-0.1786919893400867,,1334020452573299.8,-0.6716317148291254,2.1657589026475743,,-5.944918460500734,0.3151771160875208,-0.1786919893400867,,1334020452573299.8,,,,,,,,,100.67163171482916,-324.62803321597136,,891.0905018570835,99.68482288391247,-56.51704517530424,,4.219265478060876e+17
17031420100,,WOODLAWN_031,031,17,1220.0,1194.0,10.294643115431395,10.875681956430865,-0.0043083687549509975,-0.0032158279297811758,0.11620776819989409,0.03757895921848334,0.08779953558288404,0.08255784477428194,0.08779953558288404,0.11620776819989409,0.09877435008821223,0.0,0.0,,,0.08779953558288404,0.11620776819989409,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,,,,,,,,,100.0,172.83812059271548,,-3228.9352507695894,100.0,138.27869320511812,,-2.7044653580857897e+18
17031420200,,WOODLAWN_031,031,17,1483.0,1488.0,10.675886111619729,11.010548592786717,0.0006731746510210357,0.0017657154761908573,0.06693249623339774,-0.011696312748013013,0.04956708655795836,0.04432539574935626,0.04956708655795836,0.06693249623339774,0.049499078121715875,0.0,0.0,,,0.04956708655795836,0.06693249623339774,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,,,,,,,,,100.0,99.55003038746953,,-1859.7783939733017,100.0,78.06501378072912,,-1.5268015668567027e+18
17031420300,,WOODLAWN_031,031,17,1259.0,1239.0,11.144494407778383,11.28137296891367,-0.0032026304830409915,-0.0021100896578711698,0.02737571222705739,-0.05125309675435336,0.05130125504845502,0.04605956423985292,0.05130125504845502,0.02737571222705739,0.009942294115375526,0.0,0.0,,,0.05130125504845502,0.02737571222705739,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,,,,,,,,,100.0,40.716440256150904,,-760.6582898384089,100.0,80.79621903223067,,-1.5802186900396006e+18
17031420400,,WOODLAWN_031,031,17,1218.0,1245.0,10.624865474171262,10.968855876898887,0.0043850721257930655,0.005477612950962887,0.06879808054552505,-0.0098307284358857,0.06964551555425694,0.06440382474565483,0.06964551555425694,0.06879808054552505,0.05136466243384319,0.0,0.0,,,0.06964551555425694,0.06879808054552505,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,,,,,,,,,100.0,102.32475097035423,,-1911.6152981839455,100.0,109.68726445424137,,-2.145271987056288e+18
17031420500,,WOODLAWN_031,031,17,2084.0,2068.0,10.402487287304996,10.914868640512331,-0.0015414334489875614,-0.00044889262381773987,0.10247627064146698,0.023847461660056232,0.07432757573324734,0.06908588492464524,0.07432757573324764,0.10236182452878977,0.0849284064171079,-2.8374129229372818e-05,-0.0002524362508248183,,,0.07435594986247672,0.10261426077961458,-2.8374129229372818e-05,-0.0002524362508248183,0.24540133795694793,0.03814530764914467,99.75459866204307,99.96185469235085,-0.24661171485256145,-0.3754534471996915,,7.014163695651394,-0.038174431157561396,-0.04468745175726974,,874000631748758.1,-0.24661171485256145,-0.3754534471996915,,7.014163695651394,-0.038174431157561396,-0.04468745175726974,,874000631748758.1,,,,,,,,,100.24661171485256,152.62022714911362,,-2851.2276674397303,100.03817443115757,117.10589937349216,,-2.2903662215934764e+18
17031420600,,WOODLAWN_031,031,17,2049.0,2029.0,10.103875364918625,10.901056154194833,-0.0019617616826170803,-0.0008692208574472588,0.1594361578552416,0.08080734887383084,0.09903348701539887,0.09379179620679676,0.09903348701539869,0.15692687971001737,0.1394934615983355,-8.084948055950809e-05,-0.0031467784299838873,,,0.09911433649595838,0.1600736581400013,-8.084948055950809e-05,-0.0031467784299838873,1.9279316341214543,0.08150544783357459,98.07206836587854,99.91849455216642,-2.0052513857401406,-4.680266028554592,,87.43601186332411,-0.0816385275285083,-0.12733279787713142,,2490384692137773.0,-2.0052513857401406,-4.680266028554592,,87.43601186332411,-0.0816385275285083,-0.12733279787713142,,2490384692137773.0,,,,,,,,,102.00525138574017,238.08072952341467,,-4447.787660793934,100.08163852752851,156.09878614466444,,-3.05299211167163e+18
17031420700,,WOODLAWN_031,031,17,3026.0,3030.0,10.439312030584048,10.953322053195844,0.0002642008310225208,0.0013567416561923423,0.10280200452235917,0.02417319554094842,0.06690617804334587,0.06166448723474376,0.06690617804334593,0.102077000441847,0.08464358233016514,9.229154658933983e-05,-0.0015144963029966505,,,0.06681388649675653,0.10359149674484366,9.229154658933983e-05,-0.0015144963029966505,1.4409228808744603,0.13794174064097306,98.55907711912555,99.86205825935903,-1.4836802574929258,-2.25254041712846,,42.081614470852244,0.13794174064097306,0.145353325294138,,-2842831558709156.0,-1.4836802574929258,-2.25254041712846,,42.081614470852244,0.13794174064097306,0.145353325294138,,-2842831558709156.0,,,,,,,,,101.48368025749292,154.0736896002233,,-2878.381029950059,99.86205825935903,105.2276284992976,,-2.0580500827248049e+18
17031420800,,WOODLAWN_031,031,17,2279.0,2320.0,10.519082248991985,10.98458016633279,0.0035660870829342882,0.0046586279081041095,0.09309958346816102,0.01447077448675027,0.0771531880144248,0.0719114972058227,0.07715318801442486,0.09289789272438706,0.0754644746127052,0.0001440119394563915,-0.0003875936370450694,,,0.07700917607496843,0.09328548636143212,0.0001440119394563915,-0.0003875936370450694,0.4137727050838622,0.18665714685628612,99.58622729491613,99.81334285314372,-0.4172254350214345,-0.5764757108606613,,10.769630782995788,0.18665714685628618,0.22680965977508508,,-4435960837661704.0,-0.4172254350214345,-0.5764757108606613,,10.769630782995788,0.18665714685628618,0.22680965977508508,,-4435960837661704.0,,,,,,,,,100.41722543502144,138.7453557627313,,-2592.0194489879937,99.81334285314374,121.28456217626491,,-2.3720928313211003e+18
17031421200,,WOODLAWN_031,031,17,1694.0,1666.0,10.555549827689562,10.91221957059537,-0.003333410497042344,-0.0022408696718725224,0.07133394858116163,-0.007294860400249126,0.059334271995979716,0.054092581187377614,0.05933427199597929,0.07044205841891447,0.05300864030723261,-0.0004332002435247618,-0.0028873391564686727,,,0.059767472239504474,0.07332939757538316,-0.0004332002435247618,-0.0028873391564686727,3.7883269217193094,0.7195936949821986,96.2116730782807,99.2804063050178,-4.0988852700723895,-4.294396846683926,,80.22726301061108,-0.7301012196696606,-0.6822628750034138,,1.334374998625206e+16,-4.0988852700723895,-4.294396846683926,,80.22726301061108,-0.7301012196696606,-0.6822628750034138,,1.334374998625206e+16,,,,,,,,,104.0988852700724,109.06426874427146,,-2037.5219352080162,100.73010121966965,94.12997349684134,,-1.841001289346278e+18
17031430101,,SOUTH SHORE_031,031,17,3887.0,3895.0,10.582416560844333,10.977231774626224,0.00041120549052493517,-0.00020795351003043762,0.07896304275637825,-0.0008361930683498803,0.061605727522865465,0.05636403671426336,0.061605727522865195,0.0787966102699239,0.06136319215824204,0.0003434120175920082,-0.0003199105464662009,,,0.06126231550527346,0.07911652081639012,0.0003434120175920082,-0.0003199105464662009,0.4027252244060247,0.5574352116279255,99.59727477559397,99.44256478837208,-0.40599531549685003,-0.43748728135706233,,8.88899646365139,0.5574352116279255,0.5246312006596974,,-1.0578027536958716e+16,-0.40599531549685003,-0.43748728135706233,,8.88899646365139,0.5574352116279255,0.5246312006596974,,-1.0578027536958716e+16,,,,,,,,,100.40599531549685,108.1942186174497,,-2198.3222545230924,99.44256478837208,93.59055738378086,,-1.887046542333108e+18
17031430102,,SOUTH SHORE_031,031,17,3382.0,3311.0,10.563588002644748,11.002640820389733,-0.004243398382255847,-0.00486255738281122,0.08781056354899697,0.008011327724268838,0.06630379329865412,0.06106210249005201,0.06630379329865406,0.0852037375336105,0.06777031942192864,0.0003120494220667751,-0.007392234420658647,,,0.06599174387658734,0.09259597195426915,0.0003120494220667751,-0.007392234420658647,7.393106335901092,0.4706358513474512,92.6068936640989,99.52936414865255,-8.675950885068412,-10.109102608749815,,205.39974799067497,0.4706358513474512,0.4767185030739201,,-9611973985825988.0,-8.675950885068412,-10.109102608749815,,205.39974799067497,0.4706358513474512,0.4767185030739201,,-9611973985825988.0,,,,,,,,,108.6759508850684,126.62777292704199,,-2572.8606835311757,99.52936414865255,100.81571421514208,,-2.0327258458607667e+18
17031430200,,SOUTH SHORE_031,031,17,4890.0,4864.0,10.83560332555468,11.11400243866344,-0.0010662317645827812,-0.001685390765138154,0.055679822621751994,-0.024119413202976135,0.07006472570018593,0.06482303489158382,0.0700647257001858,0.04389215181826468,0.026458733706582818,0.0002989807364493059,-0.043933840259066145,,,0.06976574496373664,0.08782599207733081,0.0002989807364493059,-0.043933840259066145,33.34387990635746,0.42672076920514146,66.65612009364253,99.57327923079485,-100.09497925955893,-60.08084618287188,,1220.7404695197315,0.42672076920514157,0.4567534468868575,,-9209422795850792.0,-100.09497925955893,-60.08084618287188,,1220.7404695197315,0.42672076920514157,0.4567534468868575,,-9209422795850792.0,,,,,,,,,200.0949792595589,120.10468217076358,,-2440.322588972693,99.57327923079488,106.58126294440768,,-2.1489753810526492e+18
17031430300,,SOUTH SHORE_031,031,17,2245.0,2267.0,10.461734284110493,10.967829360919664,0.0019503700662347966,0.0013312110656794238,0.10121901536183416,0.021419779537106026,0.08002266794747583,0.07478097713887372,0.08002266794747577,0.09891195025379657,0.0814785321421147,-0.000670152787354898,-0.008070395734332556,,,0.08069282073483072,0.10698234598812911,-0.000670152787354898,-0.008070395734332556,7.014518396963136,0.8236581805508427,92.98548160303686,99.17634181944915,-8.15917158000106,-11.036508574942548,,224.24305773966898,-0.8374536922397584,-1.0237937039033456,,2.0642535134084136e+16,-8.15917158000106,-11.036508574942548,,224.24305773966898,-0.8374536922397584,-1.0237937039033456,,2.0642535134084136e+16,,,,,,,,,108.15917158000106,146.30157153788016,,-2972.598764455176,100.83745369223975,123.27457764459186,,-2.485559141910986e+18
17031430400,,SOUTH SHORE_031,031,17,3023.0,3091.0,10.537375010095838,10.967372415059168,0.004448989470531473,0.0038298304699761,0.08599948099266612,0.00620024516793799,0.07548108216565763,0.07023939135705552,0.07548108216565766,0.08374631232784521,0.06631289421616335,0.0008974117580492514,-0.004993969895841897,,,0.07458367040760838,0.0887402822236871,0.0008974117580492514,-0.004993969895841897,5.327796171535711,1.1889227503120718,94.67220382846429,98.81107724968793,-5.963211700942477,-6.82940383505522,,138.76185463116687,1.1889227503120718,1.3709776711159134,,-2.764273176925777e+16,-5.963211700942477,-6.82940383505522,,138.76185463116687,1.1889227503120718,1.3709776711159134,,-2.764273176925777e+16,,,,,,,,,105.96321170094247,121.35500140818584,,-2465.7269464328842,98.81107724968793,113.94161692395393,,-2.2973806359812564e+18
17031430500,,SOUTH SHORE_031,031,17,3638.0,3689.0,10.44277320424056,10.948721367964103,0.0027842677037217102,0.0021651087031663374,0.10118963274470864,0.021390396919980514,0.07741721409475948,0.07217552328615737,0.0774172140947595,0.10107160011620436,0.0836381820045225,3.039991937092623e-05,-0.0005663170466767964,,,0.07738681417538856,0.10163791716288118,3.039991937092623e-05,-0.0005663170466767964,0.5541033119191802,0.03926764832136223,99.44589668808081,99.96073235167864,-0.5603127347600003,-0.7744555716388929,,15.73561822460077,0.03926764832136224,0.04644201537080447,,-936400497809677.8,-0.5603127347600003,-0.7744555716388929,,15.73561822460077,0.03926764832136224,0.04644201537080447,,-936400497809677.8,,,,,,,,,100.56031273476003,138.99290459022433,,-2824.0990996187606,99.96073235167864,118.2239850566249,,-2.3837251156344433e+18
17031430600,,SOUTH SHORE_031,031,17,1717.0,1662.0,10.963835766036462,11.136282846593351,-0.006511377096416382,-0.007130536096971755,0.03448941611137783,-0.0453098197133503,0.04285628028490215,0.037614589476300045,0.04285628028490222,0.03331921806818522,0.015885799956503355,1.1206968977270335e-05,-0.003940539528019145,,,0.04284507331592487,0.03725975759620436,1.1206968977270335e-05,-0.003940539528019145,9.564347354432853,0.026150120595553515,90.43565264556716,99.97384987940444,-11.826626663192195,-5.388806165461238,,109.49136349633099,0.026150120595553508,0.017120908090311814,,-345205235619472.56,-11.826626663192195,-5.388806165461238,,109.49136349633099,0.026150120595553508,0.017120908090311814,,-345205235619472.56,,,,,,,,,111.82662666319219,50.95383767383483,,-1035.2952010107008,99.97384987940443,65.45450102096113,,-1.3197452102486218e+18
17031430700,,SOUTH SHORE_031,031,17,2241.0,2262.0,10.5855855166723,10.995464999784419,0.0018654365750276013,0.0012462775744722285,0.08197589662242385,0.002176660797695726,0.062438734961051366,0.057197044152449264,0.062438734961051165,0.08190806465946358,0.06447464654778172,-0.000323155151302304,-0.0010911831175287893,,,0.06276189011235367,0.08299924777699239,-0.000323155151302304,-0.0010911831175287893,1.2976305459743864,0.5122531813232722,98.70236945402561,99.48774681867671,-1.3322047371836114,-1.4922256887858798,,30.3194845560813,-0.5175555710792104,-0.4936847470157938,,9954060761050612.0,-1.3322047371836114,-1.4922256887858798,,30.3194845560813,-0.5175555710792104,-0.4936847470157938,,9954060761050612.0,,,,,,,,,101.33220473718363,113.50396436046827,,-2306.2072448848085,100.5175555710792,95.8814603990794,,-1.933237533547236e+18
17031430800,,SOUTH SHORE_031,031,17,1677.0,1743.0,10.885685501729457,11.090733459371782,0.007720256739362341,0.0071010977388069685,0.04100959152846499,-0.03878964429626314,0.039453453548368225,0.03421176273976612,0.039453453548368246,0.0387772368287715,0.021343818717089638,-0.000567694591401161,-0.007913586913064876,,,0.04002114813976939,0.04669082374183639,-0.000567694591401161,-0.007913586913064876,14.492578196802782,1.3986469019605605,85.50742180319723,98.60135309803944,-20.407815409872736,-10.822067801835836,,219.885986448601,-1.4388970808479213,-0.8672681206184394,,1.7486543023541982e+16,-20.407815409872736,-10.822067801835836,,219.885986448601,-1.4388970808479213,-0.8672681206184394,,1.7486543023541982e+16,,,,,,,,,120.40781540987278,63.85110390630992,,-1297.34568525706,101.43889708084792,61.14038509069185,,-1.2327606064914737e+18
