UnitName,ParentTract,ParentCommunity,ParentCounty,ParentState,PopInitial_cm,PopFinal_cm,LogAvgIncInitial_cm,LogAvgIncFinal_cm,PopG_cm,RelPopG_cm,AvgG_emp_cm,RelAvgG_emp_cm,AvgG_pop_cm,RelAvgG_pop_cm,LHS_AvgG_pop_cm,AvgG_inc_cm,RelAvgG_inc_cm,Sel_cm_from_tr_pop,Sel_cm_from_tr_inc,Transmitted_AggG_pop_tr_to_cm,Transmitted_AggG_inc_tr_to_cm,Transmitted_AvgG_bg_to_cm_pop,Transmitted_Sel_tr_to_cm_pop,Transmitted_AvgG_bg_to_cm_inc,Transmitted_Sel_tr_to_cm_inc,Cumulative_Sel_pop_cm,Cumulative_Sel_inc_cm,Sel_cm_from_tr_inc_LDR,Sel_cm_from_tr_pop_LDR,Transmitted_AvgG_bg_to_cm_inc_LDR,Transmitted_AvgG_bg_to_cm_pop_LDR,Transmitted_Sel_tr_to_cm_inc_LDR,Transmitted_Sel_tr_to_cm_pop_LDR,Cumulative_Sel_inc_cm_PNC,Cumulative_Sel_inc_cm_PNC_ct,Cumulative_Sel_inc_cm_PNC_st,Cumulative_Sel_pop_cm_PNC,Cumulative_Sel_pop_cm_PNC_ct,Cumulative_Sel_pop_cm_PNC_st,Sel_cm_from_tr_inc_PNC,Sel_cm_from_tr_inc_PNC_ct,Sel_cm_from_tr_inc_PNC_st,Sel_cm_from_tr_pop_PNC,Sel_cm_from_tr_pop_PNC_ct,Sel_cm_from_tr_pop_PNC_st,Transmitted_AggG_inc_tr_to_cm_PNC,Transmitted_AggG_inc_tr_to_cm_PNC_ct,Transmitted_AggG_inc_tr_to_cm_PNC_st,Transmitted_AggG_pop_tr_to_cm_PNC,Transmitted_AggG_pop_tr_to_cm_PNC_ct,Transmitted_AggG_pop_tr_to_cm_PNC_st,Transmitted_AvgG_bg_to_cm_inc_PNC,Transmitted_AvgG_bg_to_cm_inc_PNC_ct,Transmitted_AvgG_bg_to_cm_inc_PNC_st,Transmitted_AvgG_bg_to_cm_pop_PNC,Transmitted_AvgG_bg_to_cm_pop_PNC_ct,Transmitted_AvgG_bg_to_cm_pop_PNC_st,Transmitted_Sel_tr_to_cm_inc_PNC,Transmitted_Sel_tr_to_cm_inc_PNC_ct,Transmitted_Sel_tr_to_cm_inc_PNC_st,Transmitted_Sel_tr_to_cm_pop_PNC,Transmitted_Sel_tr_to_cm_pop_PNC_ct,Transmitted_Sel_tr_to_cm_pop_PNC_st
STEGER_031,,,17031,17,3015.0,2974.0,10.964517365285634,11.158733266038475,-0.0027383964282371664,-0.002710283688041554,0.0388431801505682,0.01857591759870611,0.02823729638894879,0.030902321828435636,0.028237296388948962,0.03876208638617642,0.03147935512063634,0.0,0.0,0.02823729638894879,0.03876208638617641,0.02864159038144999,-0.00040429399250120336,0.03943119679461528,-0.0006691104084388658,-0.00040429399250120336,-0.0006691104084388658,0.0,0.0,98.33140827313187,98.6080850997817,1.668591726868129,1.3919149002182925,-1.7261981250769005,-12.422296176907633,18.59182237067574,-1.4317730243446096,-3.5742960385411413,1.2453358550735336e+16,0.0,0.0,-0.0,0.0,0.0,-0.0,99.99999999999997,719.6332794275412,-1077.0387304092044,100.0,249.64124744403992,-8.697858067577315e+17,101.72619812507688,732.0555756044489,-1095.63055277988,101.43177302434461,253.2155434825811,-8.82239165308467e+17,-1.7261981250769005,-12.422296176907633,18.59182237067574,-1.4317730243446096,-3.5742960385411413,1.2453358550735336e+16
STEGER_197,,,17197,17,2865.0,2864.0,10.83440035290335,11.104833830951874,-6.982021366059854e-05,-0.00015848282847181255,0.054086695609704805,0.05736164669424098,0.04410169295884663,0.04676671839833348,0.04410169295884643,0.0539041297797197,0.046621398514179624,0.0,0.0,0.04410169295884663,0.0539041297797197,0.04414730897124813,-4.561601240150354e-05,0.05490969457532052,-0.0010055647956008216,-4.561601240150354e-05,-0.0010055647956008216,0.0,0.0,98.2016272357242,99.89677982976148,1.7983727642758,0.10322017023851765,-1.8654689347737958,9.544392922230449,27.94050402777952,-0.10343369911914718,0.2627431273236346,1405097697782443.2,0.0,-0.0,-0.0,0.0,-0.0,-0.0,100.0,-511.63505027157095,-1497.7737504466968,100.0,-254.02081677556163,-1.3584525253842903e+18,101.8654689347738,-521.1794431938014,-1525.714254474476,100.10343369911914,-254.2835599028852,-1.3598576230820726e+18,-1.8654689347737958,9.544392922230449,27.94050402777952,-0.10343369911914718,0.2627431273236346,1405097697782443.2
STICKNEY_031,,,17031,17,6687.0,6713.0,11.063893740180237,11.213731935106086,0.0007761203769543812,0.0008042331171499937,0.029967638985169742,0.00970037643330765,0.018376233669212438,0.021041259108699285,0.01837623366921264,0.029652295385941108,0.02236956412040103,0.0,0.0,0.018376233669212438,0.029652295385941108,0.018861297500783733,-0.0004850638315712962,0.03229264907478331,-0.002640353688842207,-0.0004850638315712962,-0.002640353688842207,0.0,0.0,92.44166409996821,97.49273869520843,7.558335900031797,2.5072613047915686,-8.904382121102383,-49.01919790952596,73.36455412978057,-2.6396259445915335,-4.288368770702698,1.494129006760561e+16,0.0,0.0,-0.0,0.0,0.0,-0.0,100.0,550.5064500023643,-823.9151592103717,100.0,162.46122976209415,-5.660381577253245e+17,108.90438212110236,599.5256479118901,-897.2797133401521,102.63962594459153,166.74959853279682,-5.8097944779293e+17,-8.904382121102383,-49.01919790952596,73.36455412978057,-2.6396259445915335,-4.288368770702698,1.494129006760561e+16
STONE PARK_031,,,17031,17,4754.0,4725.0,10.793381180453846,11.072022321623148,-0.0012237615984592054,-0.001195648858263593,0.05572822823386048,0.035460965681998385,0.03266422815665352,0.03532925359614037,0.03266422815665386,0.055480991940857524,0.04819826067531745,0.0,0.0,0.03266422815665352,0.055480991940857524,0.0328278601119419,-0.0001636319552883882,0.056979835257044024,-0.0014988433161864977,-0.0001636319552883882,-0.0014988433161864977,0.0,0.0,97.4369405178854,99.50401771779543,2.5630594821145896,0.4959822822045693,-2.701543832857671,-27.82661181416705,41.64668243770112,-0.5009515440059689,-1.446642939084202,5040310881092616.0,0.0,0.0,-0.0,0.0,0.0,-0.0,100.0,1030.0262936963825,-1541.5882552476526,100.0,288.77901593351817,-1.0061473891839247e+18,102.70154383285768,1057.8529055105496,-1583.2349376853538,100.50095154400593,290.22565887260237,-1.0111877000650172e+18,-2.701543832857671,-27.82661181416705,41.64668243770112,-0.5009515440059689,-1.446642939084202,5040310881092616.0
STREAMWOOD_031,,,17031,17,39222.0,39354.0,11.414911873901811,11.421901140353144,0.0006719615362012377,0.0007000742763968503,0.001397853290266582,-0.01886940926159551,-0.011320835059037424,-0.008655809619550574,-0.011320835059037294,0.00058076398059174,-0.006701967284948335,0.00019267043861424387,-0.0013678819656150318,-0.011513505497651668,0.001948645946206772,-0.011392107295979708,-0.00012139820167195934,0.0041918155165144005,-0.0022431695703076285,7.127223694228452e-05,-0.00361105153592266,17.530504575081828,1.6458870912519599,53.72147812264948,97.3170688532605,28.74801730226868,1.037044055487547,-621.7760840201148,-67.04058272530513,100.33624926545119,-0.6295669583613259,0.6301060092057018,-2195379446189995.2,-235.5314742869036,-25.395263169744915,38.007805898731625,-1.7019101295044046,1.703367347168351,-5934775432468193.0,335.53147428690363,36.17737339371042,-54.144844913922384,101.7019101295044,-101.78898982738538,3.5464739718508666e+17,721.7760840201149,77.82269294927065,-116.47328828064197,100.62956695836132,-100.71572848942272,3.509080011988084e+17,-386.24460973321123,-41.64531955556022,62.328443366719576,1.0723431711430789,-1.0732613379626494,3739395986278197.5
SUGAR GROVE_089,,,17089,17,19691.0,19764.0,11.76784459834714,11.656099081379482,0.0007400844840940834,0.00020767292167127836,-0.02234910339353142,-0.023958101707856692,-0.04100257853008971,-0.03833755309060286,-0.04100257853008919,-0.02283776496835132,-0.030120496233891396,0.00023472250776852415,-0.0008371433616692748,-0.041237301037858234,-0.022000621606682046,-0.04144954964554454,0.00021224860768629427,-0.0214625385938412,-0.000538083012840849,0.00044697111545481845,-0.0013752263745101237,3.6656098476772647,0.560243436698502,93.97827950144894,98.93315457384973,2.3561106508737906,0.5066019894517646,6.021720498551057,18.708194253071348,38.21187677234685,-1.0901048945661038,-4.735435206648051,-1.376793043137886e+16,3.665609847677266,11.388263720114294,23.26076605990735,-0.5724579189483735,-2.4867674635949624,-7230093949913172.0,96.33439015232274,299.2902916457966,611.3066600028163,100.57245791894837,436.888560378478,1.270221435426178e+18,93.97827950144897,291.97036111283956,596.355549290377,101.09010489456611,439.1372281215312,1.276759271907644e+18,2.3561106508737915,7.319930532957055,14.951110712439503,-0.5176469756177304,-2.248667743053089,-6537836481465688.0
SUMMIT_031,,,17031,17,11288.0,11267.0,10.948572214988356,11.164146964794687,-0.0003724230736967371,-0.00034431033350112457,0.04311494996126619,0.0228476874094041,0.02148702300395136,0.02415204844343821,0.021487023003951222,0.04274638146879512,0.035463650203255044,2.092833876645322e-05,-0.00021100200931146418,0.02146609466518491,0.042957383478106584,0.021429917726836556,3.6176938348353975e-05,0.04433573760725937,-0.0013783541291527775,5.710527711480719e-05,-0.0015893561384642417,0.459448184209993,0.09739989929086314,96.53924247326717,99.73423364835462,3.001309342522845,0.16836645235452677,-3.718106852212678,-29.50701772619774,44.161660971636316,0.2657663516453899,0.5048582703603788,-1758998412640718.0,-0.49361373304894995,-3.9173347485433907,5.862876780122353,0.09739989929086314,0.1850239670478361,-644649961077817.1,100.49361373304895,797.5206091847758,-1193.6087573310087,99.90260010070914,189.77817763268195,-6.612143106449423e+17,103.7181068522127,823.1102921624304,-1231.907541522523,99.73423364835462,189.4583433293694,-6.600999621933795e+17,-3.224493119163728,-25.589682977654356,38.29878419151397,0.16836645235452677,0.31983430331254264,-1114348451562901.0
THORNTON_031,,,17031,17,3694.0,3697.0,10.91431295070581,11.139593372377647,0.00016235963548929532,0.00019047237568490784,0.04505608433436734,0.02478882178250525,0.024401629003305305,0.027066654442792153,0.024401629003305204,0.04504286244403333,0.03776013117849325,0.0,0.0,0.024401629003305305,0.04504286244403333,0.02449142589934729,-8.97968960419825e-05,0.04518884220764526,-0.0001459797636119352,-8.97968960419825e-05,-0.0001459797636119352,0.0,0.0,99.67799638938808,99.63469312820831,0.3220036106119223,0.3653068717916905,-0.32409077862961755,-2.71017135072426,4.0561763806941356,-0.36799549747198895,-0.7938794435467488,2765989512323971.0,0.0,0.0,-0.0,0.0,0.0,-0.0,100.0,836.2383410549116,-1251.5556282857642,100.0,215.73074915330378,-7.516367812447251e+17,100.32409077862962,838.9485124056358,-1255.6118046664583,100.367995497472,216.5246285968505,-7.544027707570491e+17,-0.32409077862961755,-2.71017135072426,4.0561763806941356,-0.36799549747198895,-0.7938794435467488,2765989512323971.0
TINLEY PARK_031,,,17031,17,54460.0,54441.0,11.457569771669984,11.447033371161526,-6.978815692342266e-05,-4.167541672781015e-05,-0.0021072801016916998,-0.02237454265355379,-0.013019145597091396,-0.010354120157604549,-0.013019145597091608,-0.002876152577785214,-0.01015888384332529,-0.00024226276677878357,-0.0030652524690715013,-0.012776882830312614,0.0001890998912862877,-0.012689452731746126,-8.743009856648606e-05,0.002445250762602534,-0.0022561508713162463,-0.00032969286534526964,-0.005321403340387748,39.46683383120321,1.8608192447967358,31.48396632806236,97.46763055312228,29.049199840734417,0.6715502020809938,185.01811696253972,-98.79393226793887,147.859881447725,2.532369446877729,-2.9147598638517187,1.015544019925482e+16,106.5747517272503,-56.907609786916936,85.17074119234752,1.8608192447967358,-2.1418048836846006,7462354509708391.0,-6.574751727250311,3.510713369502045,-5.254307128940697,98.13918075520327,-112.95829899118468,3.9356286761085997e+17,-85.01811696253971,45.39703585052397,-67.94344738431815,97.46763055312226,-112.18534401101753,3.908697819213135e+17,78.44336523528939,-41.88632248102193,62.68914025537745,0.6715502020809937,-0.7729549801671182,2693085689546430.0
TINLEY PARK_197,,,17197,17,11962.0,12025.0,11.679991285446103,11.611938853136552,0.0010505714738918925,0.0009619088590806785,-0.013610486461910298,-0.010335535377374123,-0.028644518038075092,-0.025979492598588245,-0.028644518038074905,-0.013945448522034115,-0.02122817978757419,2.7989898471980706e-05,-0.0007365699309920244,-0.028672507936547072,-0.01320887859104209,-0.028460972111122897,-0.00021153582542418045,-0.011401190721747083,-0.0018076878692950106,-0.00018354592695219975,-0.002544257800287035,5.281794485334966,0.09752408697882825,81.75564022722503,99.16543007277072,12.962565287440011,0.7370458402504572,18.244359772774978,24.14901182661227,70.69444517909422,0.6407715665113491,1.057204001754147,5653715566540398.0,5.281794485334966,6.991208191499563,20.466244655400235,-0.09771467767331868,-0.16121868332701594,-862165275605022.4,94.71820551466503,125.37305192711783,367.02033234461885,100.09771467767332,165.150437463749,8.831915103996072e+17,81.75564022722503,108.21524829200516,316.79213182092496,99.35922843348867,163.93201477866788,8.76675629557462e+17,12.962565287440015,17.157803635112707,50.228200523693985,0.7384862441846678,1.218422685081163,6515880842145420.0
UNIVERSITY PARK_197,,,17197,17,10264.0,10223.0,11.071231267221277,11.217288526116398,-0.0008005087076917051,-0.000889171322502919,0.029211451779024244,0.032486402863560415,0.017666390208742066,0.020331415648228914,0.017666390208741944,0.027189428651834765,0.019906697386294688,0.00013762118712801262,-0.0030871826292131342,0.017528769021614054,0.030276611281047895,0.016589441218938853,0.0009393278026752032,0.03451368882950143,-0.004237077548453531,0.0010769489898032158,-0.007324260177666665,7.378905282102159,0.7790000418982702,82.49373989051949,93.90396692771851,10.127354827378353,5.317033030383222,-26.937896604798343,69.51875931428933,203.51102374494604,6.096033072281493,-6.203105678294653,-3.3172968581351708e+16,-11.354349033019524,29.302223153396316,85.78009001844782,0.7790000418982703,-0.7926826390202693,-4239108221421030.5,111.3543490330195,-287.3727040606035,-841.2623265517018,99.22099995810173,-100.96374821927046,-5.399339332961578e+17,126.93789660479833,-327.5892402214965,-958.9932602782002,93.90396692771853,-95.5533251799961,-5.110000729362272e+17,-15.583547571778823,40.216536160893014,117.73093372649825,5.3170330303832225,-5.410423039274384,-2.8933860359930676e+16
UPTOWN_031,,,17031,17,51099.0,51188.0,11.182270343283658,11.292348189920451,0.0003480404057601305,0.00037615314595574304,0.022015569327358618,0.0017483067754965262,0.032565344996584075,0.035230370436070926,0.0325653449965845,0.018987980130703273,0.011705248865163196,1.9258027125925613e-06,-0.005734149917925587,0.032563419193871485,0.02472213004862886,0.03257410812719935,-1.0688933327877369e-05,0.0328586527457517,-0.008136522697122834,-8.763130615284807e-06,-0.01387067261504842,12.270988022300445,0.005909777183409278,70.31698508816024,99.96128872457226,17.41202688953932,0.03280149824435172,-73.04975315736588,-257.5144568428818,385.4088625260688,-0.026909374416896274,-0.07747338230195902,269928343243296.72,-30.19884094282127,-106.45673375408325,159.32840884904243,0.0059136567194192705,0.017025701925587947,-59319980318091.164,130.19884094282125,458.9760041315434,-686.9261704674971,99.99408634328059,287.88778063691603,-1.0030421979569028e+18,173.0497531573659,610.0337272203421,-913.0066241445237,100.02690937441687,287.98227972114347,-1.003371446280464e+18,-42.850912214544614,-151.05772308879864,226.0804536770264,-0.03282303113631555,-0.09449908422754696,329248323561387.94
VERNON HILLS_097,,,17097,17,19673.0,19717.0,11.986036078224936,11.814007303439038,0.0004468140980005586,0.0006002653421225881,-0.03440575495717972,-0.026241321513630584,-0.0499308412817869,-0.04726581584230005,-0.0499308412817868,-0.03562174389041645,-0.04290447515595653,-0.00018939386985763527,-0.007585151178441787,-0.04974144741192927,-0.028036592711974666,-0.04974469744925308,3.2500373238056852e-06,-0.024989524943522766,-0.003047067768451899,-0.00018614383253382958,-0.010632218946893686,21.29359865641634,0.37926302184533806,70.15244683246925,99.61422874756904,8.553954511114407,0.006508230585621499,29.847553167530744,52.88614285526165,295.4255733788082,0.3728033170587266,0.9383401036665004,5733738149831433.0,21.29359865641634,37.72960195849133,210.76011011895073,0.3793123948959374,0.9547233505236616,5833848170873866.0,78.70640134358366,139.45793015986376,779.0214365311878,99.62068760510407,250.74370869928734,1.5321723571033713e+18,70.15244683246925,124.30138926309343,694.3559732713302,99.62719668294127,250.7600919461445,1.5322724671244137e+18,8.553954511114407,15.156540896770323,84.66546325985748,-0.006509077837210786,-0.016383246857161297,-100110021042432.5
VILLA PARK_043,,,17043,17,20043.0,20015.0,11.358923828568201,11.392720531861688,-0.00027959463338262936,-0.00025107441955363934,0.006759340658697255,0.019984615055186887,-0.004573141922987264,-0.0019081164835004156,-0.004573141922987745,0.006075201220044663,-0.001207530045495413,0.0005518263912631989,-0.0010496832754501742,-0.005124968314250463,0.0071248844954948385,-0.005125378324318763,4.1001006829808104e-07,0.008097310218521434,-0.000972425723026597,0.0005522364013314969,-0.002022108998476771,10.372959682181733,9.719334930744141,80.01753899986561,90.27344354951367,9.609501317952656,0.00722151974218579,-33.284642355630574,11.352637269135949,56.186080562607245,-12.075645379725401,-2.507099535410477,-1.70103885739248e+16,-17.27816474599762,5.893190467299745,29.16637487103415,-12.066679769753028,-2.5052381295899533,-1.6997759144636624e+16,117.27816474599764,-40.00092444214142,-197.97119471042345,112.06667976975304,23.266857542659274,1.5786301345629987e+17,133.28464235563055,-45.46037124397761,-224.9909004019965,112.07564537972543,23.2687189484798,1.578756428855881e+17,-16.006477609632956,5.459446801836203,27.019705691573087,-0.008965609972372224,-0.0018614058205241105,-12629429288173.975
WADSWORTH_097,,,17097,17,6764.0,6788.0,11.787101040588876,11.651912081878116,0.0007083832671291645,0.0008618345112511941,-0.027037791742151995,-0.018873358298602858,-0.03821625469578123,-0.03555122925629438,-0.038216254695781514,-0.02689223215934922,-0.03417496342488929,0.0,0.0,-0.03821625469578123,-0.02689223215934922,-0.038079246096962636,-0.00013700859881858986,-0.026193860098672868,-0.000698372060676351,-0.00013700859881858986,-0.000698372060676351,0.0,0.0,97.40307142769642,99.6414912975925,2.5969285723035767,0.35850870240749816,2.5969285723035767,3.473800224725778,19.4048831657411,0.35850870240749816,0.6906522825314296,4220238829338219.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,133.76572085093514,747.2243700768486,100.0,192.645890572107,1.177164961686563e+18,97.40307142769642,130.29192062620936,727.8194869111074,99.6414912975925,191.95523828957556,1.1729447228572247e+18,2.5969285723035767,3.473800224725778,19.4048831657411,0.35850870240749816,0.6906522825314296,4220238829338219.5
WARRENVILLE_043,,,17043,17,11461.0,11477.0,11.596928292657127,11.534212057965798,0.00027901303679378486,0.0003075332506227749,-0.012543246938265895,0.0006820274582237384,-0.023039744751625166,-0.020374719312138318,-0.02303974475162498,-0.014539416237120247,-0.021822147502660323,-6.621938504079745e-05,-0.0006312868553110249,-0.02297352536658437,-0.01390812938180922,-0.022993691888795142,2.0166522210778166e-05,-0.0032107662259749613,-0.010697363155834257,-4.605286283001928e-05,-0.011328650011145282,4.341899599100143,0.2869114464256263,22.083185277945542,99.62571223539649,73.57491512295431,0.08737631817788934,77.91681472205444,63.60193957022376,314.7765242483303,0.1998844315615555,0.20907551680237005,1418553883430150.5,4.341899599100143,3.5442059189283124,17.540861613957986,0.2874137094601558,0.3006295656546063,2039737815099480.8,95.65810040089985,78.08379671067759,386.4496318003376,99.71258629053985,104.29757008852111,7.07647291008503e+17,22.08318527794554,18.02606305938213,89.21396916596527,99.80011556843841,104.38912413737333,7.082684749401722e+17,73.5749151229543,60.05773365129545,297.23566263437226,-0.0875292778986003,-0.09155404885223624,-621183931669330.6
WASHINGTON HEIGHTS_031,,,17031,17,26058.0,25822.0,10.88598835844987,11.128006772048183,-0.0018195962056427816,-0.001791483465447169,0.048403682719662555,0.028136420167800463,0.029574740823732976,0.032239766263219824,0.029574740823732883,0.047032149997511395,0.03974941873197132,-0.00017038162200425747,-0.0008961360196394067,0.029745122445737234,0.04792828601715081,0.02932934231038817,0.00041578013534906554,0.05160411474492562,-0.003675828727774812,0.00024539851334480804,-0.004571964747414219,1.5952270570280787,0.5695428752209577,91.86136734935792,98.04060878925523,6.5434055936140005,1.389848335523819,-9.720935036259524,-84.8803119581859,127.0360696783015,0.8297571052520668,2.1695274982588866,-7558944063437223.0,-1.9053690288171472,-16.63711535548908,24.899929050531984,-0.5761052075476873,-1.5063156214675117,5248219040179184.0,101.90536902881718,889.807357123164,-1331.7296651248012,100.5761052075477,262.9716871773783,-9.162309651464554e+17,109.72093503625955,958.0505537258608,-1433.8658057525706,99.17024289474794,259.29584405765195,-9.034238020428392e+17,-7.815566007442379,-68.24319660269683,102.13614062776952,1.4058623127997545,3.6758431197263985,-1.280716310361641e+16
WASHINGTON PARK_031,,,17031,17,11523.0,11522.0,10.535647998080725,10.976845825902652,-1.7357344337298743e-05,1.0755395858313778e-05,0.08823956556438546,0.06797230301252337,0.07803244370754552,0.08069746914703237,0.0780324437075457,0.08315530870409138,0.0758725774385513,-0.0004847455643737708,-0.015970236809027934,0.07851718927191928,0.09912554551311929,0.07842323435365746,9.395491826182114e-05,0.10136015779713282,-0.0022346122840135384,-0.00039079064611194966,-0.018204849093041472,13.35694884682882,0.613586952494588,84.7740994070586,99.26748568394589,1.8689517461125793,0.1189273635595299,-21.892587949884867,-337.98013666728303,505.8377755809613,-0.5008053413995047,-3.454915195883642,1.2037418622516756e+16,-19.205312394255078,-296.493686475396,443.7471039552702,-0.6212102829824581,-4.285555023270353,1.4931486569163296e+16,119.20531239425505,1840.304484179924,-2754.2906392325667,100.62121028298246,694.157429438358,-2.418543754137654e+18,121.89258794988484,1881.790934371811,-2816.3813108582576,100.50080534139948,693.3267896109712,-2.415649686191007e+18,-2.6872755556297894,-41.48645019188705,62.090671625691165,0.12040494158295335,0.8306398273867116,-2894067946646542.0
WAUCONDA_097,,,17097,17,17340.0,17295.0,11.463513784169931,11.4484108425545,-0.0005197057926530135,-0.000366254548530984,-0.003020588323086315,0.005143845120462822,-0.008289730191010454,-0.005624704751523606,-0.00828973019101049,-0.004355970682415815,-0.01163870194795589,-0.00014919548078635804,-0.0033382569680324007,-0.008140534710224096,-0.0010177137143834144,-0.008379993044553086,0.00023945833432899037,0.0019886606470434637,-0.0030063743614268785,9.026285354263232e-05,-0.006344631329459279,40.05928242338362,1.7014652679489883,23.86404619747946,95.56768767935029,36.07667137913692,2.7308470527007285,145.65367381996603,31.559082871575413,176.29117287226984,-1.0888515242693317,-0.45500973197720623,-2780342275245571.0,76.6363506877647,16.604956668101195,92.75641178880203,1.7997628070953207,0.7520856372300266,4595628059885978.0,23.363649312235314,5.062250237083873,28.278072442727247,98.20023719290468,41.035956335024935,2.507506898975881e+17,-45.65367381996601,-9.891875966390343,-55.25668864074057,101.08885152426932,42.24305170423216,2.581266602327196e+17,69.01732313220134,14.95412620347422,83.53476108346783,-2.8886143313646526,-1.2070953692072328,-7375970335131550.0
WAUKEGAN_097,,,17097,17,92561.0,92198.0,11.077591335377116,11.224661504200352,-0.0007858896553390338,-0.0006324384112170043,0.02941403376464713,0.03757846720819627,0.022185049171728307,0.024850074611215155,0.02218504917172872,0.02455782111002641,0.017275089844486332,-0.0001867586147354759,-0.015913989262496635,0.022371807786463783,0.040471810372523044,0.022525680672749113,-0.00015387288628534142,0.046652013288896454,-0.006180202916373411,-0.0003406315010208173,-0.022094192178870046,23.14889840713948,0.8167412974869979,67.86121935234736,98.51033477356458,8.989882240513134,0.6729239289484109,-89.96804757181606,109.89959947962777,613.9066008127354,-1.5354101691823328,1.7171033476054625,1.049238003672484e+16,-64.80212226971273,79.1584065130062,442.1842163051795,-0.8418219553620518,0.9414391845598752,5752675119783291.0,164.80212226971273,-201.3124405792691,-1124.5449181117745,100.84182195536206,-112.77496628174515,-6.89112747061501e+17,189.96804757181607,-232.05363354589065,-1296.2673026193304,101.53541016918228,-113.55063044479068,-6.938524519784422e+17,-25.165925302103343,30.741192966621583,171.7223845075558,-0.693588213820281,0.7756641630455873,4739704916941547.0
WAYNE_043,,,17043,17,3834.0,3758.0,12.144298514167525,11.926553018354614,-0.0040043487264355805,-0.003975828512606591,-0.043549099162582296,-0.03032382476609266,-0.07050700705479543,-0.06784198161530858,-0.07050700705479543,-0.043549099162582296,-0.05083183042812237,0.0,0.0,-0.07050700705479543,-0.043549099162582296,-0.07050700705479543,0.0,-0.043549099162582296,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,244.49578463023104,1210.0500990901103,100.0,320.0949524588662,2.17180827684443e+18,100.0,244.49578463023104,1210.0500990901103,100.0,320.0949524588662,2.17180827684443e+18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
WAYNE_089,,,17089,17,3914.0,3931.0,11.762641785070693,11.653256853532907,0.0008667954931677712,0.0003343839307449662,-0.02187698630755719,-0.02348598462188246,-0.023249023178737338,-0.02058399773925049,-0.02324902317873736,-0.025410260626808123,-0.0326929918923482,0.0,0.0,-0.023249023178737338,-0.025410260626808123,-0.02397751959178597,0.000728496413048638,-0.006633378883028797,-0.018776881743779325,0.000728496413048638,-0.018776881743779325,0.0,0.0,26.105119425774426,97.0513399938457,73.89488057422557,2.948660006154298,73.89488057422557,255.43543785997008,521.732206901434,-3.1334495537640166,-7.71805479814289,-2.2439678063216024e+16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,345.67406547655423,706.0464850164647,100.0,246.31176170912576,7.161333756358275e+17,26.105119425774426,90.23862761658418,184.31427811503062,103.133449553764,254.0298165072686,7.385730536990433e+17,73.89488057422557,255.43543785997008,521.732206901434,-3.1334495537640166,-7.71805479814289,-2.2439678063216024e+16
WEST CHICAGO_043,,,17043,17,32910.0,32927.0,11.476215301788761,11.457940177987764,0.00010328538893205064,0.00013180560276104065,-0.00365502476019941,0.009570249636290223,-0.01022694437523793,-0.007561918935751081,-0.010226944375238033,-0.0057081064423213914,-0.012990837707861467,-4.481682959633777e-05,-0.0040108431693530715,-0.010182127545641592,-0.00169726327296832,-0.00993242242962533,-0.0002497051160162614,0.005866197924748746,-0.007563461197717067,-0.0002945219456125992,-0.011574304367070139,22.99729160458014,0.43822306988244586,33.63548725027549,97.12013740559972,43.36722114514436,2.4416395245178206,202.76959590758898,64.9811059744576,321.6022470174523,2.879862594400267,1.3371009792784239,9072079867135182.0,70.26573890801393,22.517899717254082,111.4448121278381,0.43822306988244586,0.20346404617413338,1380480685892804.2,29.73426109198607,9.528870255139786,47.159955800002805,99.56177693011756,46.225868446228205,3.136373220653683e+17,-102.76959590758896,-32.93433600206374,-162.99747908961135,97.12013740559972,45.092231513123906,3.059457228841259e+17,132.50385699957505,42.46320625720353,210.1574348896142,2.4416395245178206,1.1336369331042904,7691599181242378.0
WEST DUNDEE_089,,,17089,17,9832.0,9784.0,11.614898434885117,11.542812171117536,-0.0009787947757725845,-0.0015112063381953894,-0.014417252753516152,-0.016026251067841422,-0.028852990836598993,-0.026187965397112146,-0.02885299083659909,-0.014878035457167031,-0.022160766722707108,0.00014010436634368694,-0.0015855763476515486,-0.02899309520294268,-0.013292459109515483,-0.028383380092823325,-0.000609715110119355,-0.01043235109016262,-0.0028601080193528627,-0.00046961074377566803,-0.004445684367004411,10.657162044117502,0.4809096440316558,70.11914388964007,97.42623711933949,19.223694066242423,2.092853236628861,29.880856110359925,60.47784442425904,123.52725802050915,1.6275981454927142,4.975290734911632,1.4465292781956166e+16,10.657162044117502,21.569736346502996,44.05663615285961,-0.48558004657863585,-1.4843356227032887,-4315596919477641.5,89.3428379558825,180.82688910791595,369.34269070806414,100.48558004657863,307.16732922217614,8.930664732961009e+17,70.11914388964007,141.91878103015992,289.8720688404146,98.37240185450729,300.7077028645612,8.742855835946669e+17,19.223694066242423,38.90810807775604,79.47062186764953,2.1131781920713504,6.459626357614921,1.878088970143381e+16
