B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
119.0,102.0,115.0,98.0,30.0,27.0,19.0,163.0,29.0,92.0,62.0,67.0,59.0,24.0,53.0,36.0,1095.0,17,031,828202,3,170318282023
105.0,104.0,36.0,39.0,23.0,97.0,40.0,39.0,19.0,192.0,94.0,248.0,308.0,40.0,58.0,43.0,1485.0,17,031,828202,4,170318282024
102.0,101.0,161.0,129.0,94.0,154.0,56.0,95.0,88.0,199.0,180.0,345.0,213.0,141.0,66.0,51.0,2175.0,17,031,828300,1,170318283001
162.0,44.0,86.0,53.0,141.0,92.0,76.0,101.0,103.0,121.0,100.0,181.0,114.0,57.0,87.0,47.0,1565.0,17,031,828300,2,170318283002
72.0,14.0,45.0,19.0,78.0,32.0,42.0,42.0,32.0,86.0,50.0,107.0,64.0,19.0,24.0,18.0,744.0,17,031,828401,1,170318284011
67.0,15.0,38.0,25.0,23.0,40.0,51.0,52.0,71.0,113.0,135.0,231.0,93.0,152.0,88.0,122.0,1316.0,17,031,828401,2,170318284012
15.0,9.0,48.0,43.0,33.0,12.0,10.0,36.0,17.0,40.0,58.0,84.0,67.0,51.0,62.0,49.0,634.0,17,031,828401,3,170318284013
60.0,12.0,33.0,19.0,54.0,39.0,35.0,50.0,22.0,88.0,76.0,176.0,29.0,67.0,101.0,64.0,925.0,17,031,828401,4,170318284014
109.0,70.0,96.0,59.0,48.0,47.0,37.0,76.0,94.0,103.0,172.0,136.0,116.0,55.0,47.0,56.0,1321.0,17,031,828402,1,170318284021
39.0,78.0,146.0,117.0,106.0,96.0,52.0,40.0,120.0,107.0,159.0,193.0,106.0,87.0,90.0,119.0,1655.0,17,031,828402,2,170318284022
95.0,29.0,34.0,40.0,65.0,92.0,25.0,70.0,10.0,76.0,65.0,48.0,43.0,88.0,35.0,26.0,841.0,17,031,828402,3,170318284023
50.0,39.0,81.0,84.0,46.0,70.0,65.0,64.0,118.0,83.0,133.0,266.0,97.0,45.0,46.0,36.0,1323.0,17,031,828503,1,170318285031
143.0,25.0,65.0,25.0,153.0,114.0,66.0,23.0,42.0,124.0,187.0,261.0,151.0,42.0,60.0,43.0,1524.0,17,031,828503,2,170318285032
31.0,27.0,84.0,76.0,20.0,25.0,50.0,10.0,10.0,53.0,71.0,31.0,30.0,12.0,30.0,15.0,575.0,17,031,828503,3,170318285033
134.0,36.0,29.0,43.0,25.0,43.0,84.0,36.0,74.0,241.0,82.0,230.0,90.0,225.0,28.0,46.0,1446.0,17,031,828503,4,170318285034
333.0,63.0,84.0,127.0,125.0,141.0,125.0,65.0,96.0,89.0,178.0,181.0,145.0,70.0,116.0,93.0,2031.0,17,031,828504,1,170318285041
87.0,38.0,80.0,40.0,80.0,67.0,34.0,98.0,17.0,173.0,100.0,189.0,181.0,33.0,21.0,36.0,1274.0,17,031,828504,2,170318285042
140.0,20.0,25.0,68.0,111.0,50.0,44.0,51.0,57.0,65.0,316.0,103.0,115.0,23.0,33.0,39.0,1260.0,17,031,828504,3,170318285043
157.0,73.0,42.0,161.0,152.0,114.0,66.0,56.0,16.0,32.0,82.0,124.0,57.0,25.0,29.0,39.0,1225.0,17,031,828504,4,170318285044
65.0,36.0,118.0,44.0,156.0,78.0,20.0,14.0,11.0,37.0,70.0,114.0,64.0,16.0,24.0,30.0,897.0,17,031,828505,1,170318285051
53.0,46.0,58.0,63.0,16.0,40.0,11.0,16.0,35.0,127.0,50.0,97.0,54.0,48.0,24.0,18.0,756.0,17,031,828505,2,170318285052
29.0,14.0,22.0,17.0,61.0,16.0,49.0,8.0,51.0,61.0,96.0,172.0,95.0,47.0,56.0,19.0,813.0,17,031,828505,3,170318285053
55.0,77.0,34.0,54.0,90.0,22.0,45.0,10.0,55.0,64.0,138.0,204.0,165.0,107.0,59.0,55.0,1234.0,17,031,828505,4,170318285054
211.0,63.0,68.0,62.0,78.0,197.0,94.0,162.0,82.0,125.0,324.0,193.0,443.0,126.0,238.0,257.0,2723.0,17,031,828505,5,170318285055
322.0,53.0,134.0,199.0,85.0,265.0,91.0,215.0,138.0,148.0,194.0,586.0,201.0,565.0,274.0,87.0,3557.0,17,031,828506,1,170318285061
50.0,38.0,54.0,16.0,142.0,64.0,39.0,36.0,35.0,78.0,61.0,119.0,138.0,38.0,18.0,29.0,955.0,17,031,828506,2,170318285062
110.0,46.0,56.0,38.0,24.0,38.0,37.0,86.0,22.0,202.0,63.0,127.0,134.0,47.0,48.0,37.0,1115.0,17,031,828506,3,170318285063
35.0,176.0,50.0,140.0,48.0,84.0,28.0,54.0,139.0,38.0,134.0,293.0,45.0,81.0,29.0,37.0,1411.0,17,031,828506,4,170318285064
24.0,117.0,64.0,17.0,146.0,82.0,108.0,5.0,10.0,44.0,26.0,108.0,28.0,17.0,18.0,26.0,840.0,17,031,828506,5,170318285065
139.0,66.0,102.0,211.0,14.0,47.0,31.0,151.0,132.0,70.0,80.0,66.0,50.0,32.0,40.0,34.0,1265.0,17,031,828506,6,170318285066
15.0,14.0,63.0,10.0,27.0,19.0,29.0,27.0,26.0,54.0,69.0,90.0,105.0,33.0,80.0,32.0,693.0,17,031,828601,1,170318286011
27.0,20.0,49.0,22.0,35.0,28.0,26.0,21.0,22.0,57.0,148.0,207.0,116.0,85.0,62.0,48.0,973.0,17,031,828601,2,170318286012
32.0,24.0,10.0,73.0,45.0,99.0,20.0,10.0,9.0,27.0,24.0,111.0,83.0,60.0,70.0,59.0,756.0,17,031,828601,3,170318286013
61.0,63.0,60.0,74.0,37.0,75.0,22.0,62.0,46.0,66.0,180.0,406.0,97.0,185.0,74.0,74.0,1582.0,17,031,828601,4,170318286014
155.0,63.0,20.0,51.0,55.0,84.0,42.0,35.0,35.0,99.0,258.0,283.0,240.0,324.0,58.0,108.0,1910.0,17,031,828602,1,170318286021
182.0,48.0,76.0,87.0,143.0,116.0,33.0,119.0,85.0,252.0,219.0,415.0,265.0,222.0,176.0,228.0,2666.0,17,031,828602,2,170318286022
52.0,15.0,16.0,46.0,16.0,12.0,10.0,48.0,41.0,63.0,88.0,84.0,72.0,104.0,36.0,132.0,835.0,17,031,828701,1,170318287011
138.0,49.0,38.0,77.0,18.0,20.0,53.0,34.0,39.0,100.0,138.0,94.0,74.0,24.0,73.0,27.0,996.0,17,031,828701,2,170318287012
46.0,46.0,15.0,13.0,32.0,85.0,14.0,151.0,22.0,120.0,113.0,94.0,64.0,23.0,102.0,25.0,965.0,17,031,828701,3,170318287013
75.0,30.0,69.0,12.0,34.0,12.0,6.0,63.0,29.0,59.0,38.0,64.0,91.0,16.0,18.0,14.0,630.0,17,031,828701,4,170318287014
74.0,51.0,66.0,85.0,47.0,83.0,63.0,45.0,58.0,183.0,173.0,124.0,56.0,48.0,44.0,28.0,1228.0,17,031,828702,1,170318287021
235.0,25.0,156.0,44.0,71.0,46.0,64.0,128.0,70.0,193.0,366.0,267.0,60.0,121.0,113.0,86.0,2045.0,17,031,828702,2,170318287022
108.0,81.0,108.0,119.0,147.0,104.0,82.0,33.0,48.0,180.0,277.0,254.0,95.0,80.0,98.0,45.0,1859.0,17,031,828702,3,170318287023
26.0,21.0,30.0,18.0,31.0,14.0,13.0,37.0,39.0,155.0,72.0,114.0,84.0,133.0,131.0,112.0,1030.0,17,031,828801,1,170318288011
55.0,23.0,25.0,9.0,25.0,30.0,41.0,8.0,7.0,20.0,61.0,85.0,41.0,72.0,59.0,139.0,700.0,17,031,828801,2,170318288012
76.0,73.0,59.0,31.0,118.0,52.0,39.0,32.0,85.0,173.0,118.0,429.0,270.0,127.0,105.0,123.0,1910.0,17,031,828801,3,170318288013
17.0,10.0,8.0,44.0,48.0,54.0,16.0,25.0,27.0,26.0,139.0,113.0,39.0,14.0,10.0,32.0,622.0,17,031,828801,4,170318288014
11.0,27.0,49.0,84.0,9.0,40.0,10.0,53.0,30.0,54.0,66.0,101.0,39.0,13.0,13.0,21.0,620.0,17,031,828801,5,170318288015
102.0,59.0,19.0,36.0,41.0,15.0,47.0,37.0,21.0,58.0,91.0,180.0,180.0,87.0,81.0,25.0,1079.0,17,031,828802,1,170318288021
137.0,86.0,51.0,50.0,80.0,25.0,40.0,43.0,24.0,136.0,246.0,119.0,134.0,55.0,59.0,56.0,1341.0,17,031,828802,2,170318288022
20.0,13.0,44.0,41.0,88.0,27.0,99.0,69.0,20.0,66.0,125.0,173.0,146.0,70.0,56.0,37.0,1094.0,17,031,828802,3,170318288023
270.0,103.0,93.0,72.0,139.0,74.0,123.0,48.0,172.0,181.0,125.0,112.0,90.0,95.0,86.0,94.0,1877.0,17,031,828900,1,170318289001
105.0,11.0,26.0,71.0,31.0,33.0,54.0,32.0,19.0,28.0,52.0,54.0,21.0,29.0,34.0,14.0,614.0,17,031,828900,2,170318289002
249.0,77.0,46.0,48.0,12.0,34.0,31.0,27.0,90.0,34.0,82.0,89.0,56.0,23.0,19.0,27.0,944.0,17,031,828900,3,170318289003
206.0,21.0,48.0,130.0,63.0,43.0,20.0,19.0,18.0,35.0,47.0,162.0,40.0,44.0,22.0,11.0,929.0,17,031,829000,1,170318290001
95.0,30.0,21.0,35.0,38.0,28.0,59.0,17.0,10.0,16.0,25.0,34.0,12.0,26.0,16.0,44.0,506.0,17,031,829000,2,170318290002
315.0,64.0,124.0,219.0,109.0,89.0,59.0,185.0,46.0,115.0,236.0,198.0,192.0,51.0,94.0,51.0,2147.0,17,031,829100,1,170318291001
324.0,104.0,57.0,185.0,78.0,68.0,28.0,108.0,30.0,82.0,142.0,162.0,54.0,58.0,52.0,38.0,1570.0,17,031,829100,2,170318291002
49.0,13.0,90.0,25.0,84.0,25.0,21.0,51.0,78.0,186.0,79.0,345.0,195.0,47.0,85.0,57.0,1430.0,17,031,829200,1,170318292001
38.0,37.0,64.0,83.0,64.0,21.0,102.0,39.0,87.0,208.0,122.0,84.0,221.0,14.0,57.0,97.0,1338.0,17,031,829200,2,170318292002
352.0,44.0,164.0,54.0,101.0,60.0,48.0,34.0,59.0,248.0,180.0,204.0,117.0,37.0,51.0,137.0,1890.0,17,031,829200,3,170318292003
228.0,19.0,23.0,63.0,10.0,17.0,158.0,61.0,283.0,59.0,73.0,71.0,34.0,25.0,36.0,30.0,1190.0,17,031,829200,4,170318292004
82.0,62.0,48.0,51.0,53.0,21.0,32.0,53.0,37.0,128.0,230.0,305.0,136.0,47.0,78.0,57.0,1420.0,17,031,829301,1,170318293011
195.0,63.0,63.0,99.0,41.0,139.0,96.0,74.0,90.0,263.0,353.0,370.0,126.0,90.0,69.0,93.0,2224.0,17,031,829301,2,170318293012
217.0,25.0,22.0,44.0,26.0,46.0,31.0,11.0,61.0,26.0,33.0,38.0,19.0,12.0,17.0,9.0,637.0,17,031,829302,1,170318293021
133.0,42.0,66.0,201.0,128.0,44.0,63.0,30.0,72.0,155.0,146.0,160.0,127.0,81.0,72.0,45.0,1565.0,17,031,829302,2,170318293022
174.0,135.0,42.0,43.0,46.0,95.0,82.0,54.0,49.0,141.0,166.0,114.0,164.0,52.0,49.0,41.0,1447.0,17,031,829302,3,170318293023
226.0,104.0,83.0,165.0,37.0,95.0,40.0,63.0,23.0,170.0,173.0,129.0,68.0,47.0,34.0,48.0,1505.0,17,031,829401,1,170318294011
62.0,64.0,52.0,129.0,16.0,125.0,62.0,57.0,47.0,82.0,140.0,102.0,50.0,26.0,48.0,23.0,1085.0,17,031,829402,1,170318294021
95.0,25.0,69.0,130.0,99.0,72.0,53.0,84.0,62.0,114.0,255.0,275.0,70.0,51.0,37.0,37.0,1528.0,17,031,829402,2,170318294022
102.0,87.0,55.0,82.0,55.0,69.0,9.0,16.0,13.0,46.0,56.0,39.0,25.0,34.0,19.0,23.0,730.0,17,031,829402,3,170318294023
327.0,169.0,93.0,142.0,199.0,112.0,171.0,76.0,47.0,277.0,205.0,418.0,104.0,99.0,85.0,78.0,2602.0,17,031,829500,1,170318295001
89.0,9.0,33.0,25.0,39.0,88.0,22.0,19.0,7.0,51.0,62.0,47.0,33.0,12.0,14.0,11.0,561.0,17,031,829500,2,170318295002
32.0,98.0,48.0,78.0,92.0,19.0,54.0,21.0,13.0,146.0,50.0,57.0,44.0,19.0,33.0,23.0,827.0,17,031,829500,3,170318295003
120.0,64.0,80.0,50.0,73.0,64.0,28.0,61.0,88.0,64.0,114.0,205.0,133.0,40.0,86.0,39.0,1309.0,17,031,829600,1,170318296001
99.0,21.0,19.0,18.0,22.0,16.0,28.0,29.0,66.0,45.0,52.0,39.0,22.0,9.0,58.0,13.0,556.0,17,031,829600,2,170318296002
79.0,58.0,29.0,42.0,128.0,59.0,16.0,40.0,56.0,110.0,94.0,183.0,93.0,26.0,81.0,40.0,1134.0,17,031,829600,3,170318296003
211.0,62.0,36.0,125.0,65.0,31.0,64.0,52.0,74.0,64.0,106.0,64.0,44.0,35.0,32.0,47.0,1112.0,17,031,829700,1,170318297001
240.0,109.0,85.0,101.0,69.0,92.0,30.0,46.0,88.0,48.0,50.0,103.0,46.0,53.0,69.0,35.0,1264.0,17,031,829700,2,170318297002
231.0,70.0,133.0,56.0,66.0,85.0,52.0,95.0,69.0,64.0,77.0,198.0,200.0,105.0,125.0,85.0,1711.0,17,031,829700,3,170318297003
105.0,61.0,61.0,74.0,88.0,64.0,70.0,67.0,263.0,115.0,290.0,245.0,278.0,109.0,270.0,73.0,2233.0,17,031,829800,1,170318298001
23.0,15.0,19.0,17.0,20.0,35.0,17.0,11.0,35.0,58.0,71.0,101.0,180.0,27.0,90.0,194.0,913.0,17,031,829800,2,170318298002
24.0,44.0,12.0,11.0,14.0,14.0,14.0,28.0,41.0,78.0,106.0,118.0,95.0,18.0,64.0,112.0,793.0,17,031,829800,3,170318298003
39.0,17.0,17.0,26.0,18.0,9.0,21.0,20.0,18.0,58.0,63.0,75.0,200.0,157.0,153.0,194.0,1085.0,17,031,829800,4,170318298004
173.0,22.0,23.0,86.0,53.0,43.0,23.0,61.0,27.0,142.0,190.0,101.0,233.0,126.0,95.0,189.0,1587.0,17,031,829800,5,170318298005
304.0,72.0,57.0,41.0,75.0,132.0,196.0,147.0,71.0,120.0,410.0,168.0,376.0,201.0,157.0,75.0,2602.0,17,031,829901,1,170318299011
10.0,3.0,12.0,14.0,24.0,22.0,5.0,6.0,25.0,10.0,20.0,75.0,5.0,38.0,6.0,4.0,279.0,17,031,829901,2,170318299012
49.0,27.0,38.0,24.0,81.0,129.0,160.0,26.0,35.0,222.0,450.0,247.0,136.0,99.0,85.0,48.0,1856.0,17,031,829901,3,170318299013
215.0,87.0,244.0,299.0,174.0,244.0,105.0,121.0,165.0,410.0,566.0,523.0,553.0,222.0,217.0,305.0,4450.0,17,031,829901,4,170318299014
51.0,13.0,46.0,31.0,9.0,12.0,75.0,40.0,11.0,59.0,177.0,71.0,102.0,67.0,169.0,23.0,956.0,17,031,829902,1,170318299021
132.0,54.0,50.0,81.0,31.0,52.0,25.0,92.0,26.0,116.0,226.0,231.0,372.0,246.0,155.0,155.0,2044.0,17,031,829902,2,170318299022
73.0,117.0,120.0,41.0,73.0,107.0,58.0,66.0,75.0,323.0,297.0,426.0,202.0,137.0,89.0,307.0,2511.0,17,031,829902,3,170318299023
74.0,30.0,27.0,43.0,27.0,58.0,20.0,92.0,106.0,44.0,140.0,139.0,33.0,37.0,24.0,25.0,919.0,17,031,829902,4,170318299024
132.0,102.0,194.0,123.0,208.0,146.0,124.0,75.0,122.0,179.0,195.0,301.0,171.0,67.0,56.0,63.0,2258.0,17,031,830001,1,170318300011
54.0,60.0,78.0,19.0,31.0,30.0,94.0,53.0,31.0,246.0,220.0,481.0,178.0,45.0,80.0,72.0,1772.0,17,031,830003,1,170318300031
59.0,69.0,112.0,89.0,162.0,29.0,149.0,70.0,32.0,173.0,154.0,409.0,283.0,121.0,170.0,58.0,2139.0,17,031,830003,2,170318300032
345.0,123.0,162.0,93.0,68.0,162.0,400.0,113.0,65.0,196.0,391.0,443.0,408.0,450.0,364.0,282.0,4065.0,17,031,830003,3,170318300033
108.0,72.0,79.0,117.0,216.0,80.0,21.0,53.0,42.0,32.0,91.0,146.0,47.0,52.0,91.0,53.0,1300.0,17,031,830004,1,170318300041
30.0,22.0,44.0,48.0,168.0,24.0,188.0,20.0,63.0,30.0,100.0,136.0,173.0,48.0,47.0,92.0,1233.0,17,031,830004,2,170318300042
228.0,59.0,336.0,243.0,89.0,77.0,189.0,138.0,92.0,285.0,246.0,588.0,610.0,654.0,462.0,229.0,4525.0,17,031,830004,3,170318300043
57.0,53.0,94.0,40.0,101.0,43.0,85.0,61.0,49.0,153.0,235.0,346.0,92.0,145.0,233.0,169.0,1956.0,17,031,830005,1,170318300051
129.0,24.0,134.0,76.0,48.0,49.0,51.0,79.0,89.0,158.0,125.0,296.0,251.0,110.0,312.0,264.0,2195.0,17,031,830005,2,170318300052
167.0,65.0,71.0,56.0,62.0,20.0,44.0,108.0,85.0,159.0,140.0,152.0,79.0,37.0,40.0,83.0,1368.0,17,031,830006,1,170318300061
49.0,38.0,25.0,34.0,21.0,52.0,32.0,46.0,21.0,176.0,84.0,119.0,85.0,35.0,26.0,35.0,878.0,17,031,830006,2,170318300062
67.0,75.0,159.0,72.0,76.0,26.0,81.0,55.0,40.0,87.0,129.0,234.0,73.0,34.0,67.0,110.0,1385.0,17,031,830007,1,170318300071
123.0,42.0,124.0,69.0,143.0,39.0,37.0,159.0,87.0,131.0,148.0,237.0,120.0,61.0,56.0,51.0,1627.0,17,031,830007,2,170318300072
101.0,54.0,20.0,72.0,69.0,76.0,82.0,52.0,11.0,63.0,158.0,205.0,136.0,68.0,33.0,25.0,1225.0,17,031,830007,3,170318300073
138.0,26.0,119.0,44.0,60.0,84.0,58.0,68.0,241.0,136.0,333.0,369.0,197.0,185.0,76.0,69.0,2203.0,17,031,830008,1,170318300081
24.0,14.0,21.0,24.0,16.0,20.0,20.0,9.0,13.0,66.0,201.0,124.0,90.0,19.0,114.0,45.0,820.0,17,031,830008,2,170318300082
101.0,62.0,27.0,111.0,26.0,29.0,62.0,49.0,36.0,148.0,126.0,358.0,57.0,207.0,109.0,72.0,1580.0,17,031,830008,3,170318300083
175.0,57.0,62.0,126.0,42.0,126.0,134.0,115.0,120.0,126.0,232.0,406.0,200.0,120.0,143.0,63.0,2247.0,17,031,830100,1,170318301001
24.0,74.0,28.0,30.0,48.0,90.0,50.0,22.0,15.0,95.0,93.0,155.0,130.0,111.0,70.0,34.0,1069.0,17,031,830100,2,170318301002
189.0,91.0,52.0,88.0,192.0,52.0,100.0,105.0,235.0,54.0,109.0,150.0,64.0,80.0,155.0,117.0,1833.0,17,031,830201,1,170318302011
133.0,143.0,62.0,97.0,61.0,171.0,77.0,71.0,171.0,201.0,469.0,397.0,283.0,152.0,167.0,117.0,2772.0,17,031,830201,2,170318302012
57.0,115.0,41.0,17.0,79.0,151.0,77.0,19.0,12.0,125.0,118.0,164.0,165.0,79.0,45.0,41.0,1305.0,17,031,830201,3,170318302013
65.0,148.0,51.0,45.0,50.0,25.0,44.0,87.0,25.0,134.0,212.0,256.0,237.0,198.0,89.0,107.0,1773.0,17,031,830202,1,170318302021
51.0,16.0,26.0,155.0,19.0,45.0,28.0,42.0,31.0,108.0,181.0,424.0,75.0,119.0,43.0,58.0,1421.0,17,031,830202,2,170318302022
231.0,86.0,70.0,54.0,98.0,25.0,87.0,72.0,24.0,55.0,288.0,283.0,80.0,42.0,44.0,41.0,1580.0,17,031,830300,1,170318303001
231.0,80.0,153.0,84.0,17.0,31.0,16.0,20.0,30.0,43.0,97.0,47.0,115.0,26.0,38.0,28.0,1056.0,17,031,830300,2,170318303002
64.0,143.0,42.0,139.0,64.0,38.0,77.0,68.0,9.0,81.0,152.0,85.0,45.0,55.0,35.0,35.0,1132.0,17,031,830300,3,170318303003
171.0,114.0,72.0,24.0,22.0,35.0,18.0,97.0,20.0,59.0,47.0,83.0,42.0,51.0,21.0,16.0,892.0,17,031,830300,4,170318303004
119.0,67.0,12.0,28.0,27.0,79.0,12.0,16.0,26.0,37.0,44.0,157.0,115.0,22.0,17.0,23.0,801.0,17,031,830400,1,170318304001
71.0,10.0,12.0,31.0,40.0,41.0,53.0,26.0,10.0,86.0,42.0,40.0,21.0,19.0,23.0,27.0,552.0,17,031,830400,2,170318304002
176.0,122.0,136.0,54.0,75.0,69.0,92.0,131.0,94.0,260.0,236.0,269.0,128.0,107.0,54.0,168.0,2171.0,17,031,830400,3,170318304003
72.0,62.0,29.0,20.0,72.0,24.0,38.0,33.0,17.0,134.0,75.0,163.0,43.0,32.0,23.0,24.0,861.0,17,031,830400,4,170318304004
27.0,78.0,119.0,46.0,27.0,56.0,91.0,127.0,191.0,179.0,121.0,107.0,39.0,31.0,48.0,37.0,1324.0,17,031,830500,1,170318305001
80.0,39.0,138.0,113.0,84.0,101.0,78.0,80.0,91.0,156.0,267.0,237.0,62.0,43.0,41.0,52.0,1662.0,17,031,830500,2,170318305002
48.0,119.0,20.0,123.0,103.0,161.0,13.0,51.0,57.0,69.0,127.0,127.0,69.0,28.0,24.0,34.0,1173.0,17,031,830500,3,170318305003
60.0,95.0,49.0,16.0,35.0,8.0,40.0,15.0,71.0,110.0,62.0,126.0,110.0,30.0,40.0,63.0,930.0,17,031,830600,1,170318306001
156.0,110.0,104.0,59.0,144.0,142.0,86.0,66.0,118.0,178.0,132.0,150.0,175.0,60.0,65.0,48.0,1793.0,17,031,830600,2,170318306002
44.0,58.0,56.0,82.0,19.0,57.0,64.0,65.0,43.0,62.0,132.0,117.0,48.0,44.0,29.0,37.0,957.0,17,031,830600,3,170318306003
40.0,14.0,60.0,93.0,69.0,82.0,41.0,71.0,82.0,62.0,20.0,161.0,69.0,68.0,29.0,63.0,1024.0,17,031,830600,4,170318306004
42.0,50.0,9.0,10.0,75.0,35.0,61.0,37.0,40.0,34.0,43.0,54.0,42.0,16.0,64.0,23.0,635.0,17,031,830700,1,170318307001
28.0,21.0,9.0,10.0,30.0,13.0,21.0,9.0,29.0,11.0,146.0,107.0,30.0,12.0,46.0,87.0,609.0,17,031,830700,2,170318307002
224.0,70.0,47.0,15.0,67.0,29.0,65.0,44.0,46.0,72.0,61.0,117.0,41.0,66.0,61.0,28.0,1053.0,17,031,830700,3,170318307003
232.0,37.0,35.0,49.0,66.0,59.0,18.0,11.0,41.0,20.0,52.0,81.0,57.0,34.0,54.0,40.0,886.0,17,031,830700,4,170318307004
54.0,7.0,23.0,16.0,11.0,32.0,56.0,60.0,26.0,53.0,98.0,109.0,47.0,55.0,54.0,104.0,805.0,17,031,830800,1,170318308001
64.0,6.0,9.0,19.0,10.0,35.0,33.0,17.0,15.0,24.0,79.0,58.0,108.0,14.0,15.0,10.0,516.0,17,031,830800,2,170318308002
80.0,50.0,43.0,15.0,55.0,45.0,37.0,40.0,34.0,129.0,149.0,207.0,38.0,62.0,72.0,90.0,1146.0,17,031,830800,3,170318308003
37.0,37.0,26.0,22.0,40.0,62.0,19.0,45.0,17.0,111.0,118.0,65.0,104.0,96.0,158.0,143.0,1100.0,17,031,830900,1,170318309001
26.0,25.0,47.0,57.0,12.0,21.0,14.0,45.0,38.0,36.0,104.0,83.0,148.0,58.0,93.0,76.0,883.0,17,031,830900,2,170318309002
16.0,41.0,24.0,25.0,57.0,31.0,31.0,39.0,11.0,60.0,133.0,151.0,81.0,61.0,102.0,29.0,892.0,17,031,830900,3,170318309003
15.0,18.0,16.0,33.0,13.0,39.0,22.0,25.0,13.0,19.0,73.0,109.0,41.0,78.0,185.0,172.0,871.0,17,031,831000,1,170318310001
28.0,46.0,23.0,58.0,99.0,32.0,49.0,32.0,38.0,91.0,182.0,97.0,134.0,122.0,198.0,261.0,1490.0,17,031,831000,2,170318310002
36.0,38.0,141.0,31.0,53.0,26.0,92.0,59.0,112.0,40.0,98.0,206.0,54.0,89.0,71.0,39.0,1185.0,17,031,831100,1,170318311001
175.0,18.0,110.0,27.0,49.0,230.0,76.0,19.0,47.0,71.0,130.0,189.0,155.0,28.0,70.0,44.0,1438.0,17,031,831100,2,170318311002
119.0,68.0,52.0,235.0,104.0,99.0,77.0,88.0,86.0,133.0,381.0,126.0,94.0,121.0,66.0,108.0,1957.0,17,031,831100,3,170318311003
264.0,90.0,60.0,199.0,163.0,116.0,109.0,165.0,188.0,377.0,427.0,220.0,269.0,119.0,181.0,117.0,3064.0,17,031,831100,4,170318311004
49.0,8.0,71.0,96.0,38.0,99.0,34.0,55.0,16.0,41.0,50.0,138.0,29.0,20.0,79.0,20.0,843.0,17,031,831200,1,170318312001
98.0,103.0,26.0,257.0,155.0,164.0,128.0,78.0,88.0,86.0,318.0,214.0,67.0,147.0,84.0,87.0,2100.0,17,031,831200,2,170318312002
244.0,52.0,208.0,194.0,141.0,111.0,97.0,73.0,50.0,157.0,253.0,91.0,98.0,59.0,41.0,46.0,1915.0,17,031,831200,3,170318312003
53.0,62.0,17.0,32.0,161.0,104.0,199.0,129.0,23.0,110.0,95.0,58.0,46.0,26.0,41.0,26.0,1182.0,17,031,831300,1,170318313001
70.0,52.0,39.0,10.0,6.0,42.0,31.0,15.0,30.0,17.0,58.0,47.0,12.0,6.0,31.0,10.0,476.0,17,031,831400,1,170318314001
219.0,46.0,222.0,138.0,64.0,159.0,99.0,87.0,90.0,125.0,233.0,208.0,124.0,60.0,63.0,54.0,1991.0,17,031,831400,2,170318314002
114.0,121.0,97.0,82.0,41.0,100.0,66.0,111.0,71.0,449.0,201.0,258.0,180.0,63.0,67.0,75.0,2096.0,17,031,831500,1,170318315001
160.0,60.0,29.0,11.0,35.0,49.0,65.0,54.0,50.0,49.0,114.0,246.0,158.0,180.0,111.0,38.0,1409.0,17,031,831500,2,170318315002
154.0,110.0,31.0,32.0,67.0,77.0,77.0,138.0,69.0,217.0,257.0,260.0,66.0,61.0,40.0,56.0,1712.0,17,031,831600,1,170318316001
87.0,31.0,19.0,66.0,16.0,128.0,65.0,86.0,81.0,90.0,43.0,155.0,90.0,34.0,89.0,28.0,1108.0,17,031,831600,2,170318316002
22.0,18.0,76.0,49.0,73.0,50.0,13.0,11.0,8.0,118.0,23.0,118.0,21.0,32.0,15.0,14.0,661.0,17,031,831600,3,170318316003
125.0,121.0,49.0,31.0,165.0,53.0,41.0,15.0,12.0,69.0,58.0,79.0,41.0,60.0,20.0,60.0,999.0,17,031,831600,4,170318316004
49.0,121.0,78.0,17.0,77.0,23.0,132.0,109.0,52.0,144.0,42.0,230.0,113.0,30.0,38.0,37.0,1292.0,17,031,831600,5,170318316005
57.0,12.0,16.0,17.0,107.0,107.0,101.0,19.0,63.0,92.0,73.0,181.0,59.0,27.0,22.0,42.0,995.0,17,031,831600,6,170318316006
213.0,59.0,121.0,157.0,67.0,87.0,112.0,103.0,82.0,134.0,243.0,214.0,277.0,106.0,190.0,99.0,2264.0,17,031,831700,1,170318317001
19.0,13.0,14.0,8.0,13.0,7.0,48.0,62.0,12.0,152.0,44.0,83.0,85.0,36.0,77.0,22.0,695.0,17,031,831800,1,170318318001
28.0,22.0,80.0,40.0,99.0,69.0,85.0,17.0,59.0,44.0,41.0,225.0,35.0,87.0,93.0,89.0,1113.0,17,031,831800,2,170318318002
201.0,99.0,70.0,65.0,25.0,87.0,22.0,13.0,25.0,60.0,136.0,225.0,199.0,56.0,130.0,86.0,1499.0,17,031,831800,3,170318318003
75.0,12.0,122.0,48.0,28.0,93.0,28.0,58.0,74.0,28.0,47.0,151.0,63.0,25.0,35.0,22.0,909.0,17,031,831800,4,170318318004
