B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
56.0,10.0,6.0,0.0,1.0,398.0,116.0,225.0,194.0,10.0,114.0,233.0,231.0,84.54075126330662,0.0,0.0,1678.5407512633067,17,031,620100,2,170316201002
89.0,6.0,30.0,338.0,3.0,146.0,165.0,53.0,122.0,202.0,140.0,42.0,37.0,114.9386625702681,0.0,0.0,1487.9386625702682,17,031,620100,3,170316201003
8.0,2.0,0.0,28.0,52.0,35.0,35.0,72.0,111.0,80.0,5.0,188.0,91.0,102.54075126330662,0.0,0.0,809.5407512633067,17,031,620200,1,170316202001
273.0,19.0,0.0,147.0,3.0,91.0,210.0,10.0,72.0,233.0,79.0,13.0,175.0,92.40811416098613,0.0,0.0,1417.408114160986,17,031,620200,2,170316202002
79.0,2.0,2.0,68.0,6.0,138.0,56.0,68.0,22.0,79.0,149.0,67.0,64.0,89.25507135061633,0.0,0.0,889.2550713506163,17,031,620300,1,170316203001
21.0,154.0,62.0,60.0,75.0,119.0,51.0,6.0,71.0,11.0,25.0,117.0,100.0,71.0,0.0,0.0,943.0,17,031,620300,2,170316203002
68.0,13.0,11.0,58.0,2.0,62.0,65.0,50.0,2.0,96.0,268.0,243.0,19.0,119.38770845293682,0.0,0.0,1076.3877084529367,17,031,620300,3,170316203003
3.0,2.0,32.0,23.0,84.0,146.0,86.0,49.0,131.0,163.0,111.0,27.0,83.0,94.02028540246532,0.0,0.0,1034.0202854024653,17,031,620300,4,170316203004
16.0,56.0,34.0,61.0,26.0,0.0,3.0,2.0,37.0,149.0,104.0,205.0,145.0,89.67338836562712,0.0,0.0,927.6733883656271,17,031,620300,5,170316203005
174.0,36.0,90.0,78.0,115.0,1.0,97.0,290.0,62.0,12.0,286.0,201.0,200.0,99.39791130696148,0.0,0.0,1741.3979113069615,17,031,620300,6,170316203006
1.0,29.0,260.0,112.0,34.0,22.0,398.0,46.0,7.0,62.0,5.0,315.0,110.0,93.31616816918026,0.0,0.0,1494.3161681691802,17,031,620400,1,170316204001
0.0,134.0,63.0,33.0,4.0,121.0,67.0,57.0,69.0,19.0,10.0,42.0,166.0,92.0,0.0,0.0,877.0,17,031,620400,2,170316204002
18.0,1.0,15.0,109.0,1.0,8.0,216.0,55.0,39.0,130.0,171.0,3.0,46.0,78.0,0.0,0.0,890.0,17,031,620400,3,170316204003
11.0,41.0,35.0,84.0,33.0,40.0,91.0,210.0,50.0,14.0,41.0,418.0,205.0,81.0,0.0,0.0,1354.0,17,031,620400,4,170316204004
15.0,124.0,121.0,88.0,125.0,38.0,3.0,58.0,28.0,59.0,153.0,56.0,74.0,106.0,0.0,0.0,1048.0,17,031,630100,1,170316301001
91.0,368.0,72.0,174.0,319.0,103.0,52.0,44.0,59.0,164.0,195.0,270.0,105.0,94.60196838745455,0.0,0.0,2110.6019683874547,17,031,630200,1,170316302001
142.0,51.0,264.0,78.0,79.0,189.0,176.0,214.0,22.0,73.0,219.0,195.0,52.0,78.0,0.0,0.0,1832.0,17,031,630300,1,170316303001
317.0,29.0,146.0,156.0,89.0,197.0,200.0,202.0,536.0,480.0,453.0,149.0,188.0,95.52034555525731,0.0,0.0,3237.5203455552573,17,031,630300,2,170316303002
1.0,216.0,189.0,231.0,154.0,2.0,3.0,5.0,66.0,26.0,280.0,422.0,29.0,97.94886542429275,0.0,0.0,1721.9488654242928,17,031,630400,1,170316304001
238.0,27.0,0.0,172.0,149.0,212.0,16.0,89.0,1.0,152.0,104.0,239.0,84.0,85.0,0.0,0.0,1568.0,17,031,630400,2,170316304002
306.0,9.0,215.0,220.0,91.0,78.0,14.0,139.0,124.0,33.0,73.0,83.0,9.0,97.0,0.0,0.0,1491.0,17,031,630400,3,170316304003
120.0,72.0,236.0,70.0,200.0,506.0,177.0,28.0,51.0,60.0,81.0,78.0,10.0,93.0,0.0,0.0,1782.0,17,031,630400,4,170316304004
82.0,12.0,0.0,146.0,212.0,238.0,88.0,35.0,274.0,244.0,146.0,317.0,90.0,90.0,0.0,0.0,1974.0,17,031,630500,1,170316305001
188.0,177.0,76.0,1.0,4.0,0.0,346.0,320.0,4.0,21.0,312.0,73.0,152.0,80.14271965076117,0.0,0.0,1754.1427196507611,17,031,630500,2,170316305002
23.0,2.0,351.0,51.0,299.0,80.0,189.0,21.0,178.0,8.0,0.0,65.0,17.0,86.0,0.0,0.0,1370.0,17,031,630500,3,170316305003
1.0,0.0,135.0,158.0,3.0,103.0,148.0,2.0,4.0,213.0,167.0,46.0,58.0,98.0,0.0,0.0,1136.0,17,031,630500,4,170316305004
91.0,46.0,85.0,95.0,290.0,370.0,56.0,77.0,61.0,28.0,251.0,233.0,74.0,87.73460548977503,0.0,0.0,1844.734605489775,17,031,630800,1,170316308001
412.0,5.0,76.0,70.0,2.0,80.0,4.0,424.0,118.0,354.0,377.0,324.0,210.0,108.0,0.0,0.0,2564.0,17,031,630800,2,170316308002
114.0,181.0,126.0,151.0,114.0,52.0,51.0,1.0,55.0,90.0,7.0,288.0,12.0,83.72440263575038,0.0,0.0,1325.7244026357503,17,031,630800,3,170316308003
127.0,128.0,41.0,161.0,4.0,145.0,115.0,188.0,26.0,117.0,77.0,27.0,179.0,102.0,0.0,0.0,1437.0,17,031,630800,4,170316308004
23.0,21.0,274.0,79.0,169.0,37.0,153.0,86.0,96.0,237.0,115.0,232.0,166.0,108.36694182813557,0.0,0.0,1796.3669418281356,17,031,630900,1,170316309001
87.0,25.0,196.0,113.0,122.0,76.0,118.0,61.0,113.0,86.0,2.0,159.0,11.0,107.0,0.0,0.0,1276.0,17,031,630900,2,170316309002
4.0,15.0,155.0,162.0,51.0,131.0,148.0,37.0,84.0,0.0,484.0,39.0,212.0,106.0,0.0,0.0,1628.0,17,031,630900,3,170316309003
21.0,50.0,20.0,100.0,54.0,65.0,44.0,43.0,155.0,31.0,76.0,232.0,55.0,75.62237409550384,0.0,0.0,1021.6223740955038,17,031,640100,1,170316401001
20.0,122.0,1.0,58.0,13.0,1.0,2.0,0.0,81.0,202.0,133.0,59.0,260.0,83.72440263575038,0.0,0.0,1035.7244026357503,17,031,640300,1,170316403001
82.0,1.0,77.0,53.0,74.0,0.0,25.0,56.0,23.0,47.0,309.0,34.0,39.0,81.72440263575038,0.0,0.0,901.7244026357504,17,031,640300,2,170316403002
22.0,0.0,53.0,4.0,53.0,1.0,1.0,3.0,24.0,5.0,114.0,60.0,117.0,70.92845971624344,0.0,0.0,527.9284597162434,17,031,640300,3,170316403003
1.0,1.0,214.0,2.0,122.0,26.0,0.0,2.0,6.0,122.0,254.0,316.0,254.0,78.34677673125422,0.0,0.0,1398.3467767312543,17,031,640300,4,170316403004
20.0,44.0,20.0,184.0,5.0,1.0,74.0,1.0,0.0,122.0,95.0,361.0,158.0,88.0,0.0,0.0,1173.0,17,031,640300,5,170316403005
18.0,2.0,25.0,46.0,16.0,33.0,75.0,3.0,32.0,0.0,84.0,147.0,283.0,62.53054840928196,0.0,0.0,826.530548409282,17,031,640300,6,170316403006
23.0,4.0,77.0,86.0,10.0,75.0,27.0,20.0,20.0,117.0,254.0,291.0,173.0,94.7038766221171,0.0,0.0,1271.7038766221171,17,031,640400,1,170316404001
55.0,8.0,50.0,81.0,49.0,45.0,68.0,17.0,56.0,149.0,86.0,669.0,413.0,96.56115697135593,0.0,0.0,1842.561156971356,17,031,640400,2,170316404002
66.0,68.0,23.0,108.0,62.0,64.0,47.0,84.0,23.0,274.0,183.0,290.0,162.0,93.6325769495285,0.0,0.0,1547.6325769495286,17,031,640500,1,170316405001
5.0,87.0,94.0,4.0,77.0,82.0,2.0,111.0,7.0,54.0,184.0,294.0,214.0,100.05089396453928,0.0,0.0,1315.0508939645392,17,031,640500,2,170316405002
10.0,61.0,122.0,240.0,66.0,80.0,3.0,92.0,0.0,154.0,7.0,244.0,13.0,70.60196838745455,0.0,0.0,1162.6019683874545,17,031,640600,1,170316406001
98.0,39.0,64.0,19.0,69.0,122.0,36.0,48.0,1.0,78.0,165.0,156.0,26.0,109.65298265757781,0.0,0.0,1030.6529826575777,17,031,640600,2,170316406002
87.0,122.0,289.0,169.0,77.0,32.0,44.0,32.0,149.0,94.0,213.0,189.0,191.0,88.89785115416949,0.0,0.0,1776.8978511541695,17,031,640600,3,170316406003
2.0,7.0,2.0,1.0,12.0,87.0,32.0,20.0,31.0,4.0,179.0,10.0,259.0,100.0,0.0,0.0,746.0,17,031,640700,1,170316407001
19.0,4.0,101.0,1.0,10.0,5.0,1.0,12.0,69.0,0.0,74.0,104.0,73.0,77.70399692770107,0.0,0.0,550.703996927701,17,031,640700,2,170316407002
23.0,13.0,88.0,55.0,46.0,74.0,2.0,2.0,14.0,147.0,87.0,46.0,84.0,103.36730274488752,0.0,0.0,784.3673027448875,17,031,640700,3,170316407003
27.0,1.0,1.0,95.0,92.0,52.0,30.0,5.0,41.0,109.0,91.0,151.0,8.0,100.0,0.0,0.0,803.0,17,031,640700,4,170316407004
25.0,4.0,111.0,21.0,16.0,48.0,111.0,45.0,26.0,151.0,77.0,65.0,108.0,94.4387227230601,0.0,0.0,902.4387227230601,17,031,640800,1,170316408001
20.0,13.0,6.0,31.0,5.0,41.0,12.0,44.0,62.0,146.0,76.0,49.0,68.0,117.13263710232049,0.0,0.0,690.1326371023205,17,031,640800,2,170316408002
53.0,66.0,77.0,37.0,81.0,45.0,185.0,69.0,114.0,151.0,8.0,142.0,57.0,108.0,0.0,0.0,1193.0,17,031,650100,1,170316501001
0.0,14.0,148.0,10.0,10.0,2.0,66.0,164.0,42.0,125.0,143.0,143.0,73.0,97.3977910013775,0.0,0.0,1037.3977910013775,17,031,650100,2,170316501002
14.0,2.0,1.0,251.0,9.0,83.0,138.0,136.0,39.0,16.0,50.0,112.0,210.0,92.0,0.0,0.0,1153.0,17,031,650100,3,170316501003
1.0,40.0,52.0,1.0,87.0,6.0,162.0,30.0,19.0,23.0,66.0,31.0,33.0,76.1121110886872,0.0,0.0,627.1121110886872,17,031,650100,4,170316501004
15.0,1.0,0.0,0.0,131.0,185.0,380.0,79.0,141.0,189.0,3.0,194.0,77.0,99.90805400819414,0.0,0.0,1494.908054008194,17,031,650200,1,170316502001
298.0,0.0,200.0,158.0,16.0,96.0,105.0,62.0,9.0,216.0,99.0,67.0,568.0,102.62237409550384,0.0,0.0,1996.6223740955038,17,031,650200,2,170316502002
91.0,35.0,61.0,14.0,85.0,94.0,58.0,238.0,20.0,3.0,98.0,229.0,18.0,102.57135982538058,0.0,0.0,1146.5713598253806,17,031,650200,3,170316502003
328.0,120.0,3.0,5.0,5.0,0.0,0.0,1.0,2.0,315.0,175.0,391.0,91.0,92.0,0.0,0.0,1528.0,17,031,650200,4,170316502004
4.0,1.0,3.0,1.0,6.0,6.0,6.0,94.0,89.0,4.0,3.0,134.0,142.0,109.55095411733127,0.0,0.0,602.5509541173312,17,031,650200,5,170316502005
12.0,7.0,6.0,1.0,87.0,51.0,2.0,3.0,72.0,2.0,73.0,52.0,21.0,104.77541690587364,0.0,0.0,493.77541690587367,17,031,650200,6,170316502006
2.0,8.0,43.0,210.0,4.0,76.0,76.0,81.0,23.0,110.0,0.0,221.0,14.0,96.03048825648997,0.0,0.0,964.03048825649,17,031,650301,1,170316503011
104.0,1.0,41.0,51.0,19.0,293.0,32.0,63.0,69.0,307.0,105.0,256.0,192.0,99.13251679673651,0.0,0.0,1632.1325167967366,17,031,650301,2,170316503012
0.0,43.0,55.0,10.0,72.0,26.0,4.0,275.0,2.0,0.0,200.0,243.0,249.0,90.26527420464097,0.0,0.0,1269.265274204641,17,031,650301,3,170316503013
44.0,0.0,2.0,173.0,62.0,79.0,105.0,7.0,6.0,111.0,87.0,260.0,87.0,99.20393677490908,0.0,0.0,1122.2039367749092,17,031,650301,4,170316503014
34.0,6.0,125.0,7.0,67.0,73.0,95.0,141.0,36.0,163.0,211.0,271.0,253.0,81.0,0.0,0.0,1563.0,17,031,650302,1,170316503021
3.0,4.0,2.0,203.0,275.0,247.0,224.0,135.0,219.0,248.0,49.0,171.0,392.0,97.91825686221878,0.0,0.0,2269.9182568622186,17,031,650302,2,170316503022
2.0,13.0,2.0,34.0,4.0,40.0,0.0,27.0,266.0,112.0,49.0,228.0,47.0,84.0,0.0,0.0,908.0,17,031,650400,1,170316504001
1.0,0.0,27.0,166.0,45.0,86.0,17.0,3.0,0.0,118.0,1.0,234.0,183.0,99.0,0.0,0.0,980.0,17,031,650400,2,170316504002
47.0,183.0,39.0,186.0,251.0,28.0,47.0,33.0,50.0,7.0,40.0,121.0,57.0,83.58156267940524,0.0,0.0,1172.5815626794051,17,031,650400,3,170316504003
134.0,285.0,0.0,131.0,0.0,32.0,25.0,1.0,306.0,186.0,558.0,714.0,17.0,92.61205093589521,0.0,0.0,2481.6120509358952,17,031,650400,4,170316504004
73.0,5.0,1.0,35.0,130.0,140.0,65.0,64.0,307.0,91.0,142.0,271.0,61.0,115.0,0.0,0.0,1500.0,17,031,650400,5,170316504005
3.0,75.0,32.0,27.0,154.0,27.0,1.0,6.0,0.0,2.0,181.0,423.0,93.0,81.0,0.0,0.0,1105.0,17,031,650500,1,170316505001
1.0,20.0,120.0,8.0,57.0,103.0,87.0,65.0,2.0,151.0,219.0,218.0,73.0,79.0,0.0,0.0,1203.0,17,031,650500,2,170316505002
183.0,123.0,64.0,82.0,57.0,70.0,155.0,70.0,57.0,69.0,286.0,189.0,86.0,101.09170538063789,0.0,0.0,1592.091705380638,17,031,650500,3,170316505003
404.0,354.0,23.0,101.0,147.0,235.0,151.0,0.0,23.0,128.0,40.0,0.0,9.0,85.20405708049307,0.0,0.0,1700.2040570804932,17,031,660301,1,170316603011
47.0,133.0,5.0,9.0,15.0,323.0,2.0,200.0,158.0,176.0,4.0,400.0,6.0,72.0,0.0,0.0,1550.0,17,031,660302,1,170316603021
154.0,147.0,182.0,43.0,34.0,2.0,123.0,251.0,298.0,5.0,59.0,143.0,9.0,88.90805400819414,0.0,0.0,1538.908054008194,17,031,660302,2,170316603022
96.0,146.0,21.0,183.0,96.0,3.0,27.0,45.0,4.0,102.0,169.0,59.0,12.0,88.0,0.0,0.0,1051.0,17,031,660302,3,170316603023
32.0,13.0,342.0,3.0,75.0,51.0,69.0,251.0,1.0,239.0,18.0,27.0,16.0,92.0,0.0,0.0,1229.0,17,031,660302,4,170316603024
64.0,0.0,38.0,106.0,212.0,161.0,155.0,118.0,65.0,126.0,72.0,83.0,37.0,75.84671657846224,0.0,0.0,1312.8467165784623,17,031,660400,1,170316604001
354.0,107.0,229.0,142.0,57.0,0.0,125.0,175.0,112.0,118.0,200.0,118.0,8.0,95.0,0.0,0.0,1840.0,17,031,660400,2,170316604002
5.0,2.0,100.0,44.0,177.0,32.0,0.0,62.0,82.0,51.0,1.0,179.0,119.0,90.45912843110939,0.0,0.0,944.4591284311094,17,031,660400,3,170316604003
52.0,102.0,97.0,104.0,70.0,169.0,136.0,15.0,3.0,16.0,249.0,341.0,10.0,100.31628847476425,0.0,0.0,1464.3162884747642,17,031,660400,4,170316604004
438.0,41.0,178.0,10.0,70.0,3.0,99.0,5.0,39.0,214.0,96.0,236.0,45.0,94.0,0.0,0.0,1568.0,17,031,660500,1,170316605001
122.0,94.0,64.0,116.0,10.0,52.0,89.0,86.0,27.0,64.0,73.0,172.0,34.0,86.0,0.0,0.0,1089.0,17,031,660500,2,170316605002
133.0,72.0,3.0,41.0,43.0,97.0,30.0,43.0,31.0,78.0,448.0,149.0,14.0,89.0,0.0,0.0,1271.0,17,031,660500,3,170316605003
10.0,2.0,73.0,137.0,131.0,166.0,80.0,1.0,155.0,141.0,79.0,393.0,69.0,90.4387227230601,0.0,0.0,1527.43872272306,17,031,660500,4,170316605004
259.0,17.0,89.0,100.0,167.0,19.0,139.0,78.0,83.0,35.0,4.0,27.0,10.0,95.0,0.0,0.0,1122.0,17,031,660600,1,170316606001
0.0,99.0,3.0,235.0,1.0,92.0,53.0,7.0,114.0,4.0,100.0,49.0,11.0,106.0,0.0,0.0,874.0,17,031,660600,2,170316606002
177.0,180.0,50.0,35.0,106.0,178.0,8.0,95.0,0.0,16.0,176.0,22.0,8.0,88.0,0.0,0.0,1139.0,17,031,660600,3,170316606003
257.0,41.0,274.0,228.0,148.0,12.0,74.0,93.0,3.0,24.0,22.0,72.0,70.0,95.24486849659168,0.0,0.0,1413.2448684965916,17,031,660600,4,170316606004
206.0,1.0,155.0,130.0,3.0,315.0,63.0,103.0,1.0,66.0,60.0,222.0,12.0,97.0,0.0,0.0,1434.0,17,031,660600,5,170316606005
251.0,1.0,16.0,40.0,174.0,23.0,143.0,0.0,60.0,166.0,41.0,119.0,62.0,92.0,0.0,0.0,1188.0,17,031,660700,1,170316607001
320.0,44.0,194.0,29.0,5.0,77.0,55.0,53.0,3.0,131.0,121.0,71.0,109.0,89.0,0.0,0.0,1301.0,17,031,660700,2,170316607002
139.0,79.0,12.0,0.0,74.0,52.0,107.0,29.0,7.0,1.0,36.0,45.0,15.0,80.0,0.0,0.0,676.0,17,031,660800,1,170316608001
251.0,0.0,56.0,152.0,109.0,1.0,116.0,0.0,1.0,199.0,149.0,320.0,28.0,96.49993984720801,0.0,0.0,1478.499939847208,17,031,660800,2,170316608002
147.0,303.0,153.0,55.0,11.0,109.0,148.0,4.0,5.0,128.0,113.0,210.0,5.0,91.0,0.0,0.0,1482.0,17,031,660800,3,170316608003
41.0,126.0,0.0,0.0,4.0,135.0,87.0,20.0,7.0,44.0,51.0,93.0,119.0,102.0,0.0,0.0,829.0,17,031,660800,4,170316608004
142.0,39.0,221.0,219.0,89.0,108.0,151.0,316.0,2.0,155.0,125.0,116.0,147.0,84.0,0.0,0.0,1914.0,17,031,660800,5,170316608005
393.0,144.0,246.0,186.0,49.0,88.0,94.0,81.0,0.0,114.0,105.0,72.0,19.0,104.0,0.0,0.0,1695.0,17,031,660900,1,170316609001
30.0,36.0,137.0,41.0,62.0,97.0,40.0,47.0,119.0,221.0,2.0,70.0,87.0,105.0,0.0,0.0,1094.0,17,031,660900,2,170316609002
249.0,21.0,109.0,102.0,68.0,55.0,42.0,52.0,108.0,43.0,40.0,86.0,101.0,89.0,0.0,0.0,1165.0,17,031,660900,3,170316609003
98.0,1.0,70.0,131.0,0.0,143.0,1.0,5.0,23.0,60.0,20.0,67.0,83.0,78.0,0.0,0.0,780.0,17,031,661000,1,170316610001
257.0,43.0,87.0,147.0,3.0,4.0,7.0,3.0,0.0,23.0,114.0,120.0,39.0,90.32625071762094,0.0,0.0,937.326250717621,17,031,661000,2,170316610002
132.0,4.0,1.0,0.0,158.0,0.0,1.0,79.0,34.0,32.0,25.0,68.0,11.0,88.8264311759969,0.0,0.0,633.826431175997,17,031,661000,3,170316610003
362.0,299.0,17.0,0.0,8.0,52.0,243.0,9.0,17.0,1.0,97.0,83.0,103.0,97.8264311759969,0.0,0.0,1388.826431175997,17,031,661000,4,170316610004
374.0,106.0,255.0,6.0,37.0,203.0,115.0,2.0,3.0,126.0,3.0,88.0,50.0,101.21425993451771,0.0,0.0,1469.2142599345177,17,031,661000,5,170316610005
1.0,37.0,119.0,212.0,143.0,139.0,38.0,98.0,31.0,69.0,139.0,96.0,17.0,107.21425993451771,0.0,0.0,1246.2142599345177,17,031,661100,1,170316611001
4.0,102.0,3.0,2.0,1.0,84.0,12.0,49.0,7.0,172.0,36.0,75.0,238.0,90.0,0.0,0.0,875.0,17,031,661100,2,170316611002
9.0,5.0,12.0,5.0,61.0,68.0,40.0,71.0,81.0,7.0,109.0,136.0,151.0,75.265153899057,0.0,0.0,830.265153899057,17,031,661100,3,170316611003
161.0,3.0,139.0,1.0,34.0,40.0,227.0,47.0,71.0,274.0,4.0,121.0,7.0,98.0,0.0,0.0,1227.0,17,031,661100,4,170316611004
0.0,55.0,234.0,147.0,62.0,95.0,47.0,44.0,59.0,132.0,173.0,258.0,155.0,96.0,0.0,0.0,1557.0,17,031,661100,5,170316611005
12.0,52.0,117.0,63.0,45.0,88.0,34.0,40.0,84.0,27.0,0.0,2.0,82.0,94.0,0.0,0.0,740.0,17,031,670100,1,170316701001
276.0,2.0,17.0,41.0,66.0,13.0,22.0,86.0,1.0,82.0,2.0,60.0,117.0,104.12243424829583,0.0,0.0,889.1224342482958,17,031,670100,2,170316701002
187.0,162.0,106.0,80.0,27.0,21.0,36.0,125.0,17.0,9.0,5.0,16.0,43.0,89.0,0.0,0.0,923.0,17,031,670200,1,170316702001
24.0,119.0,4.0,2.0,2.0,18.0,1.0,59.0,3.0,42.0,130.0,20.0,3.0,89.0,0.0,0.0,516.0,17,031,670300,1,170316703001
176.0,70.0,130.0,2.0,10.0,2.0,23.0,56.0,35.0,49.0,100.0,25.0,6.0,93.0,0.0,0.0,777.0,17,031,670300,2,170316703002
262.0,227.0,260.0,72.0,118.0,128.0,62.0,78.0,5.0,71.0,128.0,121.0,106.0,109.0,0.0,0.0,1747.0,17,031,670400,1,170316704001
112.0,64.0,64.0,116.0,181.0,142.0,23.0,10.0,16.0,76.0,46.0,92.0,18.0,104.0,0.0,0.0,1064.0,17,031,670500,1,170316705001
173.0,115.0,76.0,25.0,55.0,14.0,41.0,54.0,23.0,73.0,29.0,0.0,106.0,85.12243424829583,0.0,0.0,869.1224342482958,17,031,670600,1,170316706001
127.0,58.0,7.0,73.0,81.0,47.0,97.0,4.0,2.0,28.0,74.0,4.0,19.0,106.0,0.0,0.0,727.0,17,031,670600,2,170316706002
148.0,1.0,134.0,1.0,68.0,4.0,42.0,0.0,46.0,95.0,67.0,61.0,3.0,93.1938542264684,0.0,0.0,763.1938542264684,17,031,670700,1,170316707001
116.0,26.0,203.0,60.0,0.0,30.0,14.0,62.0,7.0,44.0,4.0,6.0,23.0,89.0,0.0,0.0,684.0,17,031,670700,2,170316707002
107.0,33.0,3.0,17.0,2.0,15.0,38.0,1.0,11.0,44.0,75.0,3.0,18.0,95.0,0.0,0.0,462.0,17,031,670800,1,170316708001
266.0,213.0,127.0,97.0,148.0,9.0,24.0,5.0,3.0,22.0,14.0,97.0,9.0,104.9590682783174,0.0,0.0,1138.9590682783173,17,031,670800,2,170316708002
11.0,43.0,11.0,69.0,4.0,0.0,13.0,20.0,29.0,15.0,76.0,88.0,15.0,96.0,0.0,0.0,490.0,17,031,670900,1,170316709001
194.0,120.0,60.0,7.0,57.0,4.0,122.0,40.0,2.0,33.0,29.0,161.0,24.0,89.0,0.0,0.0,942.0,17,031,670900,2,170316709002
249.0,148.0,211.0,76.0,133.0,137.0,86.0,92.0,21.0,10.0,112.0,40.0,37.0,97.0,0.0,0.0,1449.0,17,031,671100,1,170316711001
85.0,32.0,12.0,7.0,102.0,18.0,60.0,4.0,1.0,1.0,4.0,1.0,29.0,99.0,0.0,0.0,455.0,17,031,671200,1,170316712001
191.0,36.0,14.0,43.0,51.0,8.0,3.0,4.0,4.0,59.0,51.0,0.0,11.0,115.0,0.0,0.0,590.0,17,031,671200,2,170316712002
85.0,6.0,136.0,138.0,95.0,91.0,69.0,3.0,100.0,118.0,4.0,100.0,197.0,88.0,0.0,0.0,1230.0,17,031,671300,1,170316713001
14.0,53.0,14.0,83.0,69.0,76.0,2.0,6.0,2.0,4.0,59.0,4.0,57.0,96.0,0.0,0.0,539.0,17,031,671300,2,170316713002
21.0,0.0,47.0,25.0,2.0,43.0,7.0,8.0,31.0,1.0,0.0,141.0,11.0,86.0,0.0,0.0,423.0,17,031,671300,3,170316713003
154.0,39.0,94.0,157.0,0.0,22.0,57.0,34.0,77.0,9.0,17.0,32.0,42.0,95.28567991269028,0.0,0.0,829.2856799126903,17,031,671400,1,170316714001
91.0,57.0,25.0,135.0,132.0,68.0,102.0,1.0,22.0,1.0,26.0,2.0,48.0,98.83663403002157,0.0,0.0,808.8366340300215,17,031,671400,2,170316714002
64.0,59.0,160.0,122.0,38.0,3.0,92.0,52.0,2.0,27.0,6.0,23.0,23.0,84.0,0.0,0.0,755.0,17,031,671500,1,170316715001
140.0,238.0,140.0,38.0,99.0,122.0,58.0,103.0,101.0,112.0,34.0,107.0,5.0,108.0,0.0,0.0,1405.0,17,031,671500,2,170316715002
125.0,130.0,191.0,113.0,32.0,2.0,24.0,16.0,27.0,8.0,23.0,148.0,39.0,108.0,0.0,0.0,986.0,17,031,671500,3,170316715003
129.0,105.0,155.0,211.0,117.0,0.0,33.0,99.0,3.0,0.0,39.0,7.0,51.0,90.0,0.0,0.0,1039.0,17,031,671600,1,170316716001
202.0,79.0,87.0,4.0,109.0,9.0,26.0,7.0,29.0,0.0,24.0,16.0,6.0,80.0,0.0,0.0,678.0,17,031,671600,2,170316716002
7.0,42.0,46.0,2.0,1.0,96.0,37.0,3.0,4.0,25.0,14.0,22.0,14.0,113.0,0.0,0.0,426.0,17,031,671600,3,170316716003
86.0,58.0,187.0,163.0,177.0,1.0,0.0,0.0,12.0,111.0,90.0,78.0,26.0,73.0,0.0,0.0,1062.0,17,031,671800,1,170316718001
183.0,3.0,119.0,8.0,1.0,55.0,63.0,92.0,93.0,68.0,231.0,143.0,14.0,81.64277980355315,0.0,0.0,1154.6427798035531,17,031,671900,1,170316719001
22.0,39.0,86.0,80.0,21.0,113.0,106.0,104.0,37.0,187.0,380.0,232.0,125.0,76.09170538063789,0.0,0.0,1608.091705380638,17,031,672000,1,170316720001
2.0,11.0,107.0,0.0,11.0,66.0,71.0,135.0,10.0,46.0,57.0,56.0,31.0,91.0,0.0,0.0,694.0,17,031,672000,2,170316720002
201.0,21.0,16.0,22.0,15.0,115.0,97.0,133.0,24.0,19.0,168.0,19.0,38.0,83.28555960710631,0.0,0.0,971.2855596071063,17,031,672000,3,170316720003
13.0,0.0,12.0,36.0,14.0,16.0,25.0,23.0,0.0,41.0,35.0,46.0,10.0,102.0,0.0,0.0,373.0,17,031,672000,4,170316720004
113.0,0.0,74.0,4.0,18.0,1.0,14.0,6.0,26.0,23.0,1.0,3.0,72.0,92.0,0.0,0.0,447.0,17,031,680500,1,170316805001
108.0,86.0,169.0,121.0,6.0,16.0,4.0,2.0,3.0,127.0,24.0,29.0,12.0,106.4387227230601,0.0,0.0,813.4387227230601,17,031,680500,2,170316805002
162.0,37.0,3.0,76.0,4.0,121.0,5.0,57.0,1.0,43.0,6.0,1.0,41.0,94.20405708049307,0.0,0.0,651.204057080493,17,031,680600,1,170316806001
404.0,3.0,112.0,58.0,127.0,7.0,1.0,3.0,4.0,67.0,3.0,3.0,17.0,85.06121712414792,0.0,0.0,894.0612171241479,17,031,680600,2,170316806002
375.0,95.0,35.0,37.0,8.0,4.0,6.0,20.0,36.0,4.0,7.0,17.0,31.0,92.0,0.0,0.0,767.0,17,031,680900,1,170316809001
185.0,107.0,39.0,5.0,1.0,6.0,0.0,1.0,0.0,4.0,3.0,5.0,16.0,88.0,0.0,0.0,460.0,17,031,680900,2,170316809002
90.0,60.0,128.0,45.0,10.0,62.0,0.0,1.0,2.0,46.0,13.0,9.0,11.0,102.9590682783174,0.0,0.0,579.9590682783174,17,031,680900,3,170316809003
256.0,117.0,63.0,277.0,108.0,276.0,30.0,5.0,136.0,19.0,13.0,3.0,6.0,105.0,0.0,0.0,1414.0,17,031,680900,4,170316809004
187.0,87.0,3.0,22.0,4.0,32.0,43.0,16.0,4.0,62.0,17.0,8.0,11.0,93.0,0.0,0.0,589.0,17,031,681000,1,170316810001
113.0,78.0,10.0,27.0,0.0,10.0,35.0,33.0,42.0,22.0,5.0,25.0,93.0,91.0,0.0,0.0,584.0,17,031,681000,2,170316810002
