B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
101.0,243.0,0.0,75.0,28.0,1.0,39.0,294.0,73.0,258.0,165.0,156.0,128.0,99.0,142.87606692591595,6.0,1808.876066925916,17,031,810600,2,170318106002
133.0,58.0,23.0,51.0,1.0,114.0,121.0,105.0,60.0,222.0,143.0,87.0,56.0,27.0,60.0,8.0,1269.0,17,031,810600,3,170318106003
25.0,114.0,97.0,110.0,0.0,96.0,127.0,3.0,124.0,94.0,210.0,113.0,266.0,16.0,79.2943574383163,10.0,1484.2943574383162,17,031,810701,1,170318107011
22.0,39.0,77.0,110.0,149.0,127.0,122.0,21.0,0.0,84.0,89.0,86.0,166.0,41.0,84.09221757114905,12.0,1229.0922175711491,17,031,810701,2,170318107012
37.0,77.0,105.0,77.0,25.0,63.0,86.0,41.0,39.0,74.0,149.0,167.0,18.0,27.0,47.0,13.0,1045.0,17,031,810701,3,170318107013
56.0,55.0,177.0,35.0,43.0,29.0,10.0,6.0,100.0,26.0,73.0,140.0,46.0,115.0,69.49649730548354,9.0,989.4964973054834,17,031,810701,4,170318107014
0.0,81.0,89.0,87.0,48.0,71.0,4.0,61.0,215.0,158.0,115.0,149.0,230.0,36.0,129.9575851612288,4.0,1477.9575851612287,17,031,810702,1,170318107021
9.0,61.0,20.0,74.0,43.0,0.0,69.0,47.0,4.0,2.0,41.0,44.0,37.0,49.0,59.0,5.0,564.0,17,031,810702,2,170318107022
130.0,217.0,42.0,35.0,119.0,45.0,0.0,34.0,92.0,62.0,196.0,64.0,104.0,123.0,112.0391033965416,5.0,1380.0391033965416,17,031,810702,3,170318107023
28.0,44.0,81.0,10.0,2.0,22.0,119.0,9.0,3.0,9.0,45.0,231.0,83.0,85.0,122.74474595822531,23.0,916.7447459582253,17,031,810800,1,170318108001
69.0,64.0,162.0,119.0,99.0,93.0,97.0,65.0,26.0,114.0,17.0,141.0,337.0,173.0,80.71634189751992,8.0,1664.71634189752,17,031,810800,2,170318108002
34.0,0.0,26.0,23.0,26.0,293.0,10.0,3.0,23.0,22.0,289.0,186.0,329.0,183.0,104.91147637565426,7.0,1558.9114763756543,17,031,810800,3,170318108003
12.0,9.0,110.0,32.0,9.0,5.0,12.0,56.0,9.0,9.0,225.0,244.0,127.0,51.0,133.53560070202514,15.0,1058.5356007020252,17,031,810800,4,170318108004
45.0,161.0,0.0,81.0,88.0,51.0,78.0,6.0,46.0,248.0,541.0,101.0,114.0,28.0,68.0,1.0,1657.0,17,031,810900,1,170318109001
77.0,93.0,5.0,41.0,143.0,61.0,367.0,56.0,110.0,67.0,152.0,172.0,243.0,13.0,69.0,12.0,1681.0,17,031,810900,2,170318109002
2.0,0.0,0.0,25.0,3.0,157.0,3.0,51.0,0.0,125.0,3.0,139.0,52.0,116.0,86.54260609105806,13.0,775.542606091058,17,031,810900,3,170318109003
6.0,6.0,130.0,5.0,71.0,4.0,1.0,136.0,76.0,3.0,67.0,78.0,76.0,15.0,79.0,6.0,759.0,17,031,810900,4,170318109004
59.0,4.0,19.0,2.0,29.0,3.0,55.0,236.0,88.0,67.0,172.0,85.0,156.0,66.0,129.58170948759965,5.0,1175.5817094875997,17,031,810900,5,170318109005
3.0,122.0,2.0,1.0,3.0,6.0,17.0,13.0,30.0,40.0,117.0,106.0,55.0,67.0,71.82626419353812,16.0,669.8262641935381,17,031,811000,1,170318110001
8.0,0.0,2.0,67.0,31.0,16.0,0.0,3.0,8.0,40.0,122.0,53.0,240.0,68.0,156.61011354830504,7.0,821.6101135483051,17,031,811000,2,170318110002
109.0,2.0,5.0,0.0,7.0,0.0,10.0,1.0,2.0,14.0,14.0,259.0,120.0,20.0,120.35116555972705,6.0,689.3511655597271,17,031,811000,3,170318110003
46.0,38.0,16.0,4.0,17.0,54.0,0.0,7.0,69.0,11.0,82.0,183.0,107.0,58.0,101.94688582539256,7.0,800.9468858253925,17,031,811000,4,170318110004
11.0,0.0,1.0,79.0,2.0,41.0,6.0,3.0,67.0,52.0,71.0,153.0,102.0,53.0,114.30505677415252,14.0,769.3050567741525,17,031,811000,5,170318110005
2.0,7.0,1.0,4.0,60.0,0.0,4.0,23.0,50.0,29.0,0.0,63.0,21.0,13.0,72.0,6.0,355.0,17,031,811100,1,170318111001
37.0,126.0,250.0,29.0,82.0,43.0,77.0,1.0,59.0,86.0,354.0,101.0,121.0,55.0,115.35116555972705,17.0,1553.351165559727,17,031,811100,2,170318111002
1.0,28.0,1.0,0.0,4.0,3.0,40.0,33.0,0.0,20.0,175.0,373.0,138.0,204.0,65.0,10.0,1095.0,17,031,811100,3,170318111003
147.0,87.0,47.0,70.0,352.0,92.0,10.0,3.0,0.0,75.0,1.0,29.0,133.0,8.0,80.0,10.0,1144.0,17,031,811100,4,170318111004
274.0,69.0,220.0,171.0,253.0,1.0,100.0,252.0,166.0,123.0,15.0,111.0,73.0,32.0,71.0,4.0,1935.0,17,031,811100,5,170318111005
5.0,38.0,53.0,1.0,6.0,19.0,13.0,0.0,56.0,148.0,170.0,185.0,40.0,51.0,90.1844351422981,10.0,885.1844351422981,17,031,811200,1,170318112001
149.0,26.0,29.0,29.0,116.0,57.0,19.0,120.0,77.0,231.0,131.0,220.0,211.0,23.0,102.08521218211612,12.0,1552.085212182116,17,031,811200,2,170318112002
20.0,4.0,2.0,18.0,1.0,1.0,122.0,40.0,17.0,42.0,34.0,475.0,11.0,49.0,195.1457142503302,12.0,1043.1457142503302,17,031,811200,3,170318112003
51.0,74.0,1.0,0.0,92.0,5.0,84.0,50.0,111.0,109.0,30.0,12.0,154.0,39.0,84.34046622389081,0.0,896.3404662238909,17,031,811200,4,170318112004
8.0,71.0,0.0,77.0,67.0,31.0,3.0,3.0,98.0,3.0,165.0,294.0,0.0,14.0,79.60641960150174,17.0,930.6064196015018,17,031,811200,5,170318112005
75.0,147.0,5.0,149.0,22.0,0.0,31.0,116.0,0.0,48.0,174.0,127.0,181.0,158.0,82.91848176468719,1.0,1316.9184817646872,17,031,811301,1,170318113011
18.0,13.0,1.0,27.0,7.0,81.0,30.0,70.0,60.0,3.0,43.0,199.0,92.0,56.0,102.61711893733796,5.0,807.617118937338,17,031,811301,2,170318113012
2.0,10.0,19.0,19.0,63.0,34.0,47.0,69.0,148.0,166.0,176.0,159.0,238.0,10.0,159.23423787467593,11.0,1330.234237874676,17,031,811301,3,170318113013
1.0,12.0,59.0,14.0,21.0,103.0,176.0,143.0,16.0,36.0,113.0,354.0,161.0,19.0,70.4042797343345,18.0,1316.4042797343345,17,031,811301,4,170318113014
10.0,48.0,45.0,120.0,6.0,35.0,2.0,64.0,19.0,137.0,38.0,71.0,296.0,97.0,97.12062163185442,5.0,1090.1206216318544,17,031,811302,1,170318113021
121.0,133.0,257.0,183.0,322.0,135.0,140.0,174.0,188.0,36.0,259.0,219.0,103.0,46.0,95.98229527513085,1.0,2412.982295275131,17,031,811302,2,170318113022
4.0,0.0,0.0,3.0,20.0,18.0,1.0,42.0,26.0,226.0,112.0,155.0,80.0,90.0,141.28735204928338,15.0,933.2873520492834,17,031,811401,1,170318114011
0.0,4.0,21.0,33.0,28.0,164.0,1.0,1.0,1.0,22.0,81.0,125.0,257.0,115.0,148.98598922193418,4.0,1005.9859892219341,17,031,811401,2,170318114012
15.0,1.0,7.0,34.0,49.0,16.0,84.0,49.0,1.0,217.0,70.0,104.0,82.0,38.0,79.0,14.0,860.0,17,031,811401,3,170318114013
1.0,19.0,79.0,5.0,160.0,71.0,3.0,48.0,260.0,140.0,0.0,228.0,149.0,45.0,104.46108785574525,17.0,1329.4610878557453,17,031,811401,4,170318114014
105.0,25.0,21.0,53.0,32.0,86.0,42.0,6.0,105.0,2.0,144.0,105.0,64.0,107.0,72.0,3.0,972.0,17,031,811401,5,170318114015
51.0,8.0,20.0,75.0,11.0,133.0,56.0,210.0,99.0,102.0,104.0,121.0,147.0,45.0,106.38657500946535,0.0,1288.3865750094653,17,031,811402,1,170318114021
93.0,18.0,96.0,5.0,26.0,23.0,59.0,160.0,26.0,125.0,241.0,130.0,188.0,164.0,114.24124326370885,3.0,1471.2412432637088,17,031,811402,2,170318114022
12.0,86.0,7.0,184.0,155.0,27.0,13.0,22.0,15.0,98.0,148.0,231.0,164.0,115.0,155.17042436423225,9.0,1441.1704243642323,17,031,811402,3,170318114023
4.0,36.0,14.0,125.0,9.0,71.0,85.0,42.0,28.0,250.0,403.0,254.0,210.0,116.0,92.19513447813432,6.0,1745.1951344781344,17,031,811500,1,170318115001
3.0,104.0,44.0,54.0,4.0,81.0,3.0,116.0,94.0,13.0,269.0,317.0,150.0,172.0,73.0,13.0,1510.0,17,031,811500,2,170318115002
3.0,3.0,1.0,19.0,0.0,12.0,139.0,40.0,26.0,96.0,90.0,217.0,123.0,15.0,119.58170948759967,14.0,917.5817094875997,17,031,811500,3,170318115003
0.0,36.0,192.0,1.0,34.0,71.0,31.0,26.0,22.0,95.0,177.0,499.0,131.0,14.0,104.88307231494889,7.0,1440.8830723149488,17,031,811500,4,170318115004
135.0,2.0,286.0,54.0,87.0,1.0,17.0,157.0,173.0,49.0,100.0,111.0,83.0,83.0,80.0,10.0,1428.0,17,031,811600,1,170318116001
2.0,14.0,79.0,289.0,154.0,66.0,38.0,259.0,0.0,144.0,33.0,80.0,56.0,14.0,152.39026895626864,14.0,1394.3902689562688,17,031,811600,2,170318116002
31.0,3.0,6.0,2.0,193.0,172.0,176.0,37.0,144.0,156.0,317.0,263.0,171.0,52.0,97.80855946866899,5.0,1825.808559468669,17,031,811600,3,170318116003
48.0,31.0,106.0,17.0,99.0,150.0,66.0,97.0,13.0,16.0,149.0,104.0,75.0,44.0,72.0,14.0,1101.0,17,031,811600,4,170318116004
92.0,150.0,130.0,187.0,69.0,124.0,85.0,46.0,265.0,233.0,168.0,614.0,210.0,255.0,57.0,17.0,2702.0,17,031,811701,1,170318117011
217.0,61.0,150.0,18.0,3.0,0.0,41.0,197.0,15.0,82.0,68.0,7.0,95.0,9.0,77.0,9.0,1049.0,17,031,811701,2,170318117012
32.0,71.0,58.0,191.0,62.0,48.0,47.0,55.0,34.0,97.0,39.0,93.0,14.0,15.0,80.0,14.0,950.0,17,031,811702,1,170318117021
47.0,116.0,23.0,73.0,8.0,88.0,32.0,148.0,11.0,179.0,178.0,135.0,95.0,185.0,73.60641960150174,0.0,1391.6064196015018,17,031,811702,2,170318117022
49.0,13.0,69.0,35.0,4.0,55.0,195.0,125.0,66.0,0.0,579.0,219.0,356.0,142.0,151.54630003786139,8.0,2066.5463000378613,17,031,811702,3,170318117023
2.0,7.0,48.0,7.0,0.0,0.0,33.0,59.0,61.0,22.0,217.0,345.0,45.0,71.0,148.65622233387955,14.0,1079.6562223338797,17,031,811800,1,170318118001
0.0,31.0,71.0,46.0,46.0,18.0,1.0,24.0,159.0,131.0,66.0,316.0,370.0,244.0,135.6278182731742,9.0,1667.6278182731742,17,031,811800,2,170318118002
0.0,30.0,21.0,35.0,75.0,89.0,3.0,73.0,19.0,72.0,232.0,131.0,69.0,55.0,99.23054392787262,11.0,1014.2305439278725,17,031,811800,3,170318118003
41.0,4.0,34.0,0.0,70.0,84.0,127.0,1.0,15.0,60.0,70.0,381.0,163.0,190.0,98.3688702845962,16.0,1354.3688702845961,17,031,811800,4,170318118004
2.0,0.0,131.0,4.0,2.0,32.0,0.0,0.0,2.0,39.0,192.0,147.0,28.0,110.0,138.15972502839602,17.0,844.159725028396,17,031,811900,1,170318119001
8.0,17.0,6.0,5.0,11.0,13.0,6.0,86.0,3.0,17.0,62.0,25.0,44.0,100.0,83.60641960150174,9.0,495.6064196015017,17,031,811900,2,170318119002
3.0,1.0,30.0,18.0,55.0,4.0,32.0,0.0,67.0,49.0,2.0,25.0,93.0,106.0,100.57101015176343,10.0,595.5710101517634,17,031,811900,3,170318119003
146.0,5.0,56.0,52.0,8.0,72.0,39.0,217.0,9.0,1.0,65.0,151.0,62.0,21.0,179.6953257304212,13.0,1096.6953257304212,17,031,811900,4,170318119004
1.0,12.0,1.0,24.0,1.0,19.0,13.0,1.0,0.0,29.0,45.0,118.0,17.0,112.0,102.80855946866899,14.0,509.80855946866905,17,031,812000,1,170318120001
7.0,10.0,40.0,2.0,0.0,41.0,54.0,2.0,31.0,36.0,18.0,100.0,22.0,60.0,102.1844351422981,12.0,537.1844351422981,17,031,812000,2,170318120002
2.0,25.0,1.0,50.0,55.0,15.0,5.0,0.0,68.0,85.0,103.0,76.0,100.0,57.0,198.64921694484667,7.0,847.6492169448467,17,031,812000,3,170318120003
3.0,0.0,8.0,2.0,13.0,2.0,135.0,0.0,3.0,121.0,175.0,52.0,62.0,76.0,119.88307231494889,13.0,784.8830723149489,17,031,812000,4,170318120004
1.0,35.0,2.0,2.0,4.0,6.0,17.0,26.0,0.0,52.0,59.0,2.0,229.0,144.0,95.12062163185442,9.0,683.1206216318544,17,031,812000,5,170318120005
19.0,3.0,3.0,1.0,0.0,25.0,2.0,61.0,2.0,52.0,1.0,144.0,120.0,127.0,87.91848176468719,10.0,657.9184817646872,17,031,812000,6,170318120006
11.0,0.0,153.0,2.0,78.0,9.0,2.0,96.0,28.0,135.0,96.0,121.0,92.0,114.0,105.99299461096709,7.0,1049.9929946109671,17,031,812100,1,170318121001
26.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,16.0,34.0,178.0,116.0,50.0,131.0,126.6278182731742,13.0,695.6278182731742,17,031,812100,2,170318121002
114.0,15.0,1.0,22.0,2.0,24.0,3.0,25.0,7.0,208.0,46.0,2.0,97.0,87.0,174.41867301697403,2.0,829.418673016974,17,031,812100,3,170318121003
3.0,5.0,3.0,16.0,0.0,1.0,4.0,57.0,5.0,15.0,56.0,123.0,176.0,83.0,109.24124326370885,11.0,667.2412432637088,17,031,812100,4,170318121004
1.0,29.0,1.0,2.0,0.0,6.0,5.0,37.0,46.0,2.0,137.0,40.0,58.0,28.0,142.98598922193418,8.0,542.9859892219341,17,031,812100,5,170318121005
0.0,1.0,3.0,0.0,3.0,8.0,2.0,7.0,4.0,12.0,84.0,144.0,21.0,86.0,139.93988043635966,5.0,519.9398804363597,17,031,812200,1,170318122001
4.0,4.0,4.0,5.0,0.0,3.0,5.0,5.0,0.0,51.0,8.0,16.0,92.0,114.0,106.92918110052341,16.0,433.9291811005234,17,031,812200,2,170318122002
0.0,4.0,16.0,0.0,25.0,3.0,126.0,13.0,28.0,13.0,80.0,53.0,95.0,69.0,108.99299461096709,13.0,646.9929946109671,17,031,812200,3,170318122003
3.0,15.0,2.0,4.0,1.0,1.0,0.0,0.0,9.0,33.0,65.0,74.0,45.0,94.0,111.19513447813432,12.0,469.1951344781343,17,031,812200,4,170318122004
6.0,10.0,3.0,56.0,2.0,2.0,3.0,13.0,1.0,32.0,112.0,83.0,42.0,44.0,90.87237297911265,8.0,507.8723729791127,17,031,812301,1,170318123011
55.0,6.0,27.0,21.0,0.0,36.0,127.0,163.0,263.0,57.0,181.0,167.0,180.0,148.0,82.0,7.0,1520.0,17,031,812301,2,170318123012
75.0,1.0,69.0,24.0,3.0,8.0,0.0,106.0,52.0,21.0,172.0,198.0,236.0,50.0,155.63851760901042,16.0,1186.6385176090105,17,031,812301,3,170318123013
10.0,3.0,11.0,2.0,3.0,31.0,1.0,0.0,3.0,9.0,2.0,159.0,163.0,52.0,123.7377405691924,4.0,576.7377405691924,17,031,812302,1,170318123021
119.0,28.0,4.0,2.0,29.0,1.0,139.0,39.0,22.0,8.0,38.0,66.0,40.0,164.0,136.26964732441422,8.0,843.2696473244142,17,031,812302,2,170318123022
3.0,1.0,0.0,1.0,4.0,35.0,32.0,2.0,21.0,0.0,84.0,196.0,210.0,110.0,102.52490136618891,9.0,810.5249013661889,17,031,812302,3,170318123023
0.0,17.0,3.0,1.0,0.0,8.0,4.0,2.0,45.0,0.0,5.0,46.0,119.0,236.0,157.8122534154723,7.0,650.8122534154722,17,031,812400,1,170318124001
0.0,0.0,11.0,37.0,25.0,15.0,15.0,4.0,0.0,67.0,100.0,122.0,112.0,43.0,117.86536759007973,13.0,681.8653675900797,17,031,812400,2,170318124002
1.0,0.0,6.0,1.0,18.0,5.0,6.0,2.0,2.0,4.0,0.0,190.0,106.0,102.0,199.49318586325393,20.0,662.493185863254,17,031,812400,3,170318124003
74.0,43.0,68.0,114.0,30.0,10.0,8.0,0.0,1.0,27.0,237.0,118.0,54.0,63.0,111.50719664131977,7.0,965.5071966413198,17,031,812500,1,170318125001
61.0,39.0,58.0,4.0,0.0,10.0,88.0,0.0,13.0,98.0,3.0,84.0,70.0,15.0,128.86536759007973,7.0,678.8653675900797,17,031,812500,2,170318125002
140.0,229.0,28.0,7.0,18.0,4.0,1.0,4.0,0.0,15.0,35.0,48.0,132.0,73.0,78.20213986716725,4.0,816.2021398671673,17,031,812500,3,170318125003
50.0,33.0,0.0,18.0,15.0,10.0,58.0,2.0,1.0,67.0,37.0,90.0,85.0,16.0,138.8937716507851,1.0,621.8937716507851,17,031,812500,4,170318125004
21.0,8.0,27.0,20.0,38.0,35.0,4.0,0.0,5.0,43.0,2.0,146.0,22.0,41.0,76.0,11.0,499.0,17,031,812600,1,170318126001
102.0,67.0,22.0,3.0,0.0,1.0,12.0,27.0,112.0,92.0,62.0,49.0,114.0,86.0,102.69863717265079,3.0,854.6986371726508,17,031,812600,2,170318126002
2.0,137.0,1.0,25.0,0.0,138.0,3.0,123.0,21.0,122.0,113.0,135.0,98.0,52.0,101.49649730548354,1.0,1072.4964973054834,17,031,812600,3,170318126003
6.0,4.0,47.0,24.0,27.0,4.0,1.0,35.0,1.0,145.0,34.0,76.0,64.0,72.0,103.68093244778163,12.0,655.6809324477816,17,031,812600,4,170318126004
2.0,2.0,5.0,0.0,19.0,3.0,10.0,75.0,47.0,4.0,228.0,48.0,40.0,128.0,81.13832635672358,7.0,699.1383263567236,17,031,812700,1,170318127001
0.0,1.0,41.0,20.0,5.0,43.0,2.0,8.0,3.0,39.0,87.0,127.0,177.0,43.0,126.53560070202514,16.0,738.5356007020251,17,031,812700,2,170318127002
97.0,109.0,33.0,21.0,94.0,32.0,75.0,1.0,1.0,112.0,72.0,188.0,103.0,69.0,61.0,2.0,1070.0,17,031,812700,3,170318127003
252.0,169.0,84.0,12.0,174.0,86.0,117.0,94.0,59.0,8.0,125.0,58.0,300.0,27.0,129.13132096769067,10.0,1704.1313209676907,17,031,812801,1,170318128011
56.0,41.0,74.0,39.0,1.0,41.0,0.0,9.0,1.0,156.0,85.0,65.0,51.0,10.0,141.0036939468033,13.0,783.0036939468033,17,031,812801,2,170318128012
34.0,0.0,2.0,1.0,4.0,2.0,22.0,67.0,2.0,22.0,5.0,97.0,71.0,44.0,98.43268379503986,8.0,479.43268379503985,17,031,812802,1,170318128021
27.0,69.0,4.0,36.0,67.0,56.0,22.0,1.0,1.0,40.0,61.0,55.0,151.0,54.0,100.63482366220711,12.0,756.6348236622072,17,031,812802,2,170318128022
44.0,186.0,25.0,4.0,123.0,6.0,37.0,10.0,9.0,57.0,42.0,160.0,80.0,65.0,150.4824865274177,16.0,1014.4824865274177,17,031,812802,3,170318128023
0.0,32.0,8.0,6.0,22.0,0.0,2.0,47.0,21.0,53.0,27.0,75.0,73.0,32.0,109.10291690698529,16.0,523.1029169069852,17,031,812900,1,170318129001
89.0,5.0,109.0,1.0,2.0,1.0,2.0,43.0,1.0,16.0,108.0,339.0,159.0,113.0,125.53560070202514,5.0,1118.5356007020252,17,031,812900,2,170318129002
33.0,10.0,0.0,66.0,3.0,0.0,95.0,17.0,17.0,0.0,160.0,142.0,138.0,201.0,137.9221757114905,15.0,1034.9221757114906,17,031,812900,3,170318129003
2.0,17.0,95.0,94.0,49.0,42.0,85.0,92.0,28.0,94.0,104.0,118.0,141.0,91.0,168.51089058812306,4.0,1224.5108905881232,17,031,812900,4,170318129004
1.0,1.0,13.0,40.0,3.0,2.0,2.0,14.0,3.0,18.0,56.0,140.0,110.0,77.0,90.0745128462799,8.0,578.07451284628,17,031,813000,1,170318130001
101.0,7.0,0.0,32.0,68.0,0.0,9.0,3.0,26.0,87.0,61.0,95.0,96.0,85.0,119.6632277229125,4.0,793.6632277229124,17,031,813000,2,170318130002
5.0,2.0,7.0,0.0,0.0,4.0,14.0,1.0,0.0,22.0,71.0,59.0,68.0,35.0,192.4754811383848,13.0,493.4754811383848,17,031,813000,3,170318130003
11.0,48.0,20.0,13.0,3.0,84.0,15.0,28.0,29.0,1.0,57.0,153.0,87.0,40.0,105.27665271344715,11.0,705.2766527134471,17,031,813000,4,170318130004
7.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,10.0,50.0,13.0,138.0,56.0,120.19513447813432,10.0,420.1951344781343,17,031,813000,5,170318130005
72.0,2.0,50.0,1.0,172.0,4.0,2.0,52.0,42.0,175.0,10.0,85.0,47.0,41.0,87.52490136618891,9.0,851.5249013661889,17,031,813100,1,170318131001
132.0,1.0,16.0,5.0,9.0,6.0,4.0,1.0,15.0,25.0,57.0,181.0,103.0,77.0,132.48949191645062,10.0,774.4894919164506,17,031,813100,2,170318131002
6.0,2.0,0.0,1.0,5.0,135.0,11.0,11.0,62.0,22.0,53.0,116.0,322.0,87.0,99.43268379503986,9.0,941.4326837950399,17,031,813100,3,170318131003
42.0,0.0,2.0,26.0,26.0,0.0,91.0,14.0,112.0,5.0,89.0,35.0,161.0,132.0,70.98229527513085,12.0,817.9822952751308,17,031,813100,4,170318131004
64.0,2.0,13.0,3.0,1.0,8.0,31.0,8.0,3.0,1.0,83.0,308.0,253.0,83.0,204.94357438316294,14.0,1079.943574383163,17,031,813100,5,170318131005
1.0,46.0,17.0,0.0,2.0,2.0,1.0,1.0,2.0,101.0,69.0,108.0,38.0,63.0,138.50019125228687,13.0,602.5001912522869,17,031,813200,1,170318132001
2.0,0.0,0.0,11.0,23.0,3.0,11.0,3.0,5.0,116.0,51.0,109.0,96.0,116.0,81.76245068309446,14.0,641.7624506830945,17,031,813200,2,170318132002
3.0,0.0,3.0,3.0,0.0,0.0,78.0,92.0,1.0,116.0,116.0,131.0,233.0,126.0,146.968284497065,13.0,1061.968284497065,17,031,813200,3,170318132003
1.0,1.0,35.0,42.0,18.0,2.0,163.0,21.0,37.0,1.0,39.0,65.0,161.0,36.0,123.7377405691924,10.0,755.7377405691924,17,031,813200,4,170318132004
0.0,1.0,1.0,17.0,45.0,46.0,4.0,23.0,92.0,1.0,8.0,130.0,216.0,82.0,129.8476628652106,11.0,806.8476628652106,17,031,813200,5,170318132005
49.0,2.0,80.0,303.0,201.0,159.0,66.0,151.0,86.0,146.0,318.0,126.0,21.0,139.0,77.56031081592721,5.0,1929.5603108159273,17,031,813301,1,170318133011
39.0,138.0,53.0,4.0,88.0,204.0,0.0,18.0,8.0,2.0,56.0,10.0,14.0,27.0,74.0,6.0,741.0,17,031,813301,2,170318133012
73.0,0.0,10.0,69.0,107.0,139.0,0.0,4.0,3.0,33.0,108.0,0.0,104.0,11.0,75.0,6.0,742.0,17,031,813301,3,170318133013
150.0,43.0,122.0,7.0,3.0,357.0,2.0,84.0,237.0,233.0,253.0,49.0,6.0,132.0,60.0,7.0,1745.0,17,031,813302,1,170318133021
279.0,46.0,4.0,132.0,104.0,52.0,258.0,96.0,240.0,36.0,91.0,217.0,75.0,141.0,91.38657500946535,19.0,1881.3865750094653,17,031,813302,2,170318133022
171.0,168.0,18.0,28.0,99.0,25.0,153.0,54.0,64.0,190.0,109.0,400.0,74.0,18.0,93.02840406070538,18.0,1682.0284040607053,17,031,813400,1,170318134001
82.0,60.0,11.0,159.0,67.0,90.0,104.0,82.0,37.0,1.0,62.0,80.0,14.0,2.0,95.0745128462799,8.0,954.07451284628,17,031,813400,2,170318134002
6.0,0.0,3.0,154.0,2.0,91.0,53.0,2.0,54.0,117.0,163.0,45.0,17.0,20.0,62.0,8.0,797.0,17,031,813400,3,170318134003
347.0,4.0,100.0,83.0,126.0,182.0,240.0,32.0,122.0,117.0,12.0,320.0,49.0,61.0,121.42567840600697,11.0,1927.425678406007,17,031,813400,4,170318134004
6.0,1.0,59.0,6.0,7.0,152.0,19.0,23.0,1.0,165.0,220.0,181.0,19.0,19.0,67.0,2.0,947.0,17,031,813400,5,170318134005
0.0,1.0,223.0,123.0,87.0,31.0,250.0,92.0,88.0,160.0,220.0,161.0,9.0,23.0,75.0,3.0,1546.0,17,031,813400,6,170318134006
107.0,4.0,89.0,40.0,1.0,94.0,112.0,93.0,4.0,113.0,192.0,30.0,86.0,119.0,95.54260609105806,3.0,1182.5426060910581,17,031,813500,1,170318135001
64.0,126.0,157.0,74.0,166.0,73.0,191.0,109.0,39.0,1.0,221.0,122.0,46.0,55.0,201.9612791080321,5.0,1650.9612791080322,17,031,813500,2,170318135002
6.0,7.0,3.0,4.0,2.0,26.0,73.0,0.0,3.0,66.0,2.0,39.0,80.0,76.0,70.0,11.0,468.0,17,031,813500,3,170318135003
77.0,2.0,230.0,0.0,237.0,1.0,2.0,3.0,94.0,494.0,231.0,439.0,522.0,30.0,99.05680812141075,5.0,2466.0568081214105,17,031,813500,4,170318135004
0.0,176.0,1.0,86.0,110.0,223.0,20.0,381.0,6.0,167.0,178.0,163.0,103.0,310.0,195.22723248564301,9.0,2128.227232485643,17,031,813500,5,170318135005
116.0,68.0,143.0,13.0,2.0,41.0,1.0,54.0,85.0,97.0,155.0,23.0,48.0,31.0,86.0,1.0,964.0,17,031,813600,1,170318136001
134.0,1.0,1.0,58.0,286.0,166.0,129.0,106.0,3.0,294.0,87.0,180.0,163.0,22.0,117.88307231494889,11.0,1758.8830723149488,17,031,813600,2,170318136002
172.0,85.0,5.0,4.0,264.0,262.0,183.0,128.0,159.0,214.0,366.0,241.0,165.0,80.0,62.0,6.0,2396.0,17,031,813600,3,170318136003
100.0,166.0,6.0,53.0,175.0,309.0,101.0,177.0,152.0,86.0,618.0,56.0,20.0,8.0,59.0,5.0,2091.0,17,031,813701,1,170318137011
52.0,69.0,36.0,115.0,82.0,162.0,0.0,43.0,151.0,181.0,170.0,71.0,78.0,13.0,68.0,7.0,1298.0,17,031,813701,2,170318137012
50.0,4.0,0.0,2.0,227.0,70.0,100.0,0.0,1.0,60.0,308.0,34.0,49.0,0.0,80.0,9.0,994.0,17,031,813702,1,170318137021
7.0,2.0,119.0,2.0,61.0,66.0,54.0,3.0,84.0,68.0,1.0,70.0,20.0,11.0,76.0,11.0,655.0,17,031,813702,2,170318137022
9.0,228.0,42.0,123.0,82.0,329.0,23.0,2.0,0.0,9.0,5.0,104.0,115.0,88.0,62.0,16.0,1237.0,17,031,813702,3,170318137023
5.0,55.0,25.0,65.0,67.0,1.0,69.0,76.0,48.0,159.0,277.0,171.0,41.0,125.0,69.0,15.0,1268.0,17,031,813702,4,170318137024
40.0,18.0,0.0,209.0,2.0,34.0,86.0,0.0,0.0,30.0,121.0,2.0,2.0,29.0,79.0,12.0,664.0,17,031,813801,1,170318138011
167.0,1.0,6.0,0.0,4.0,174.0,165.0,48.0,81.0,129.0,121.0,91.0,105.0,75.0,67.0,12.0,1246.0,17,031,813801,2,170318138012
17.0,4.0,192.0,26.0,84.0,45.0,16.0,74.0,136.0,127.0,171.0,29.0,165.0,15.0,74.0,5.0,1180.0,17,031,813801,3,170318138013
309.0,2.0,72.0,46.0,2.0,3.0,122.0,0.0,56.0,95.0,104.0,19.0,41.0,23.0,67.0,10.0,971.0,17,031,813802,1,170318138021
