B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,27.0,17,031,650200,3,170316502003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,650200,4,170316502004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,17,031,650200,5,170316502005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,17,031,650200,6,170316502006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,650301,1,170316503011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,44.0,17,031,650301,2,170316503012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,45.0,17,031,650301,3,170316503013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,17,031,650301,4,170316503014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,17,031,650302,1,170316503021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,52.0,17,031,650302,2,170316503022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,650400,1,170316504001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,17,031,650400,2,170316504002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,17,031,650400,3,170316504003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,49.0,17,031,650400,4,170316504004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,17,031,650400,5,170316504005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,46.0,17,031,650500,1,170316505001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,41.0,17,031,650500,2,170316505002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,52.0,17,031,650500,3,170316505003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,43.0,17,031,660301,1,170316603011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,660302,1,170316603021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,660302,2,170316603022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,17,031,660302,3,170316603023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,660302,4,170316603024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,660400,1,170316604001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,45.0,17,031,660400,2,170316604002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0,17,031,660400,3,170316604003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,660400,4,170316604004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,17,031,660500,1,170316605001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,660500,2,170316605002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,660500,3,170316605003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,17,031,660500,4,170316605004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,660600,1,170316606001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,17,031,660600,2,170316606002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,17,031,660600,3,170316606003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,35.0,17,031,660600,4,170316606004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,34.0,17,031,660600,5,170316606005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,17,031,660700,1,170316607001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,43.0,17,031,660700,2,170316607002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,17,031,660800,1,170316608001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,17,031,660800,2,170316608002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,17,031,660800,3,170316608003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,27.0,17,031,660800,4,170316608004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,41.0,17,031,660800,5,170316608005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,660900,1,170316609001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,17,031,660900,2,170316609002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,46.0,17,031,660900,3,170316609003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,26.0,17,031,661000,1,170316610001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,22.0,17,031,661000,2,170316610002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,17,031,661000,3,170316610003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,56.0,17,031,661000,4,170316610004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,661000,5,170316610005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,17,031,661100,1,170316611001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17,031,661100,2,170316611002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,17,031,661100,3,170316611003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,661100,4,170316611004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,41.0,17,031,661100,5,170316611005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17,031,670100,1,170316701001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17,031,670100,2,170316701002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,670200,1,170316702001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,17,031,670300,1,170316703001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,670300,2,170316703002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,71.0,17,031,670400,1,170316704001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,26.0,17,031,670500,1,170316705001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,670600,1,170316706001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,17,031,670600,2,170316706002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,17,031,670700,1,170316707001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,17,031,670700,2,170316707002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,670800,1,170316708001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,670800,2,170316708002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,670900,1,170316709001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17,031,670900,2,170316709002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,17,031,671100,1,170316711001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,671200,1,170316712001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,671200,2,170316712002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,26.0,17,031,671300,1,170316713001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,17,031,671300,2,170316713002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,671300,3,170316713003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,17,031,671400,1,170316714001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,17,031,671400,2,170316714002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17,031,671500,1,170316715001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,17,031,671500,2,170316715002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,671500,3,170316715003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,27.0,17,031,671600,1,170316716001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,17,031,671600,2,170316716002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,17,031,671600,3,170316716003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,17,031,671800,1,170316718001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,17,031,671900,1,170316719001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,45.0,17,031,672000,1,170316720001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17,031,672000,2,170316720002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,17,031,672000,3,170316720003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,35.0,17,031,672000,4,170316720004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,17,031,680500,1,170316805001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,680500,2,170316805002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,680600,1,170316806001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,17,031,680600,2,170316806002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,17,031,680900,1,170316809001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,17,031,680900,2,170316809002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17,031,680900,3,170316809003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,17,031,680900,4,170316809004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,681000,1,170316810001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,17,031,681000,2,170316810002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,681000,3,170316810003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,26.0,17,031,681000,4,170316810004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17,031,681100,1,170316811001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,17,031,681100,2,170316811002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,17,031,681100,3,170316811003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,58.0,17,031,681100,4,170316811004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,17,031,681100,5,170316811005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,17,031,681200,1,170316812001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17,031,681200,2,170316812002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,17,031,681200,3,170316812003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,681200,4,170316812004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,17,031,681300,1,170316813001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,17,031,681300,2,170316813002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,17,031,681300,3,170316813003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,17,031,681400,1,170316814001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,44.0,17,031,681400,2,170316814002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,681400,3,170316814003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,681400,4,170316814004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,17,031,690300,1,170316903001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,45.0,17,031,690300,2,170316903002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,47.0,17,031,690400,1,170316904001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,17,031,690400,2,170316904002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,17,031,690400,3,170316904003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,17,031,690400,4,170316904004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,25.0,17,031,690500,1,170316905001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17,031,690900,1,170316909001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,17,031,690900,2,170316909002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,27.0,17,031,690900,3,170316909003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17,031,690900,4,170316909004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,690900,5,170316909005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,691000,1,170316910001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,96.0,17,031,691000,2,170316910002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,17,031,691000,3,170316910003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,17,031,691000,4,170316910004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,17,031,691100,1,170316911001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17,031,691100,2,170316911002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,691100,3,170316911003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,41.0,17,031,691100,4,170316911004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,52.0,17,031,691200,1,170316912001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17,031,691200,2,170316912002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,691200,3,170316912003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,17,031,691300,1,170316913001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,43.0,17,031,691300,2,170316913002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,17,031,691400,1,170316914001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,17,031,691400,2,170316914002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,17,031,691400,3,170316914003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,81.0,17,031,691400,4,170316914004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,17,031,691400,5,170316914005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,17,031,691500,1,170316915001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,17,031,691500,2,170316915002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,72.0,17,031,691500,3,170316915003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,67.0,17,031,700100,1,170317001001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,700100,2,170317001002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,39.0,17,031,700200,1,170317002001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,17,031,700200,2,170317002002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,17,031,700200,3,170317002003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,17,031,700200,4,170317002004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,17,031,700301,1,170317003011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,72.0,17,031,700301,2,170317003012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,17,031,700301,3,170317003013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,17,031,700302,1,170317003021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,68.0,17,031,700302,2,170317003022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,17,031,700302,3,170317003023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0,133.0,17,031,700302,4,170317003024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,700401,1,170317004011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,95.0,17,031,700401,2,170317004012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,17,031,700401,3,170317004013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,17,031,700401,4,170317004014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,17,031,700402,1,170317004021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,51.0,17,031,700402,2,170317004022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,17,031,700402,3,170317004023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,147.0,17,031,700501,1,170317005011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,700501,2,170317005012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,17,031,700501,3,170317005013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,65.0,17,031,700501,4,170317005014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,700501,5,170317005015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,17,031,700501,6,170317005016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,17,031,700502,1,170317005021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,700502,2,170317005022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,710100,1,170317101001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,17,031,710200,1,170317102001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,22.0,17,031,710200,2,170317102002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,710200,3,170317102003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,710200,4,170317102004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,710200,5,170317102005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,44.0,17,031,710300,1,170317103001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17,031,710400,1,170317104001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0,17,031,710400,2,170317104002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,710400,3,170317104003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,95.0,17,031,710400,4,170317104004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,17,031,710400,5,170317104005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,710400,6,170317104006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,17,031,710500,1,170317105001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,36.0,17,031,710500,2,170317105002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,17,031,710500,3,170317105003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,17,031,710500,4,170317105004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,710600,1,170317106001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17,031,710600,2,170317106002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,710700,1,170317107001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,710700,2,170317107002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,17,031,710700,3,170317107003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,710700,4,170317107004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,710800,1,170317108001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,17,031,710800,2,170317108002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,710800,3,170317108003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,17,031,710800,4,170317108004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,17,031,710800,5,170317108005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,17,031,710800,6,170317108006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,17,031,710900,1,170317109001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,82.0,17,031,710900,2,170317109002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,52.0,17,031,711000,1,170317110001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,17,031,711000,2,170317110002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17,031,711000,3,170317110003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,17,031,711100,1,170317111001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,711100,2,170317111002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,17,031,711100,3,170317111003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,22.0,17,031,711200,1,170317112001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,47.0,17,031,711200,2,170317112002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,17,031,711200,3,170317112003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,17,031,711200,4,170317112004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0,17,031,711300,1,170317113001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,22.0,17,031,711300,2,170317113002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,25.0,17,031,711400,1,170317114001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17,031,711400,2,170317114002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,17,031,711400,3,170317114003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,34.0,17,031,711500,1,170317115001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,44.0,17,031,711500,2,170317115002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.0,299.0,17,031,720100,1,170317201001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.0,189.0,17,031,720100,2,170317201002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.0,183.0,17,031,720100,3,170317201003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,720200,1,170317202001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,17,031,720200,2,170317202002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0,271.0,17,031,720200,3,170317202003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,82.0,17,031,720300,1,170317203001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.0,220.0,17,031,720300,2,170317203002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.0,119.0,17,031,720300,3,170317203003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,17,031,720300,4,170317203004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,62.0,17,031,720400,1,170317204001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,101.0,17,031,720400,2,170317204002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,84.0,17,031,720500,1,170317205001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,148.0,17,031,720500,2,170317205002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,167.0,17,031,720600,1,170317206001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,115.0,17,031,720600,2,170317206002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0,108.0,17,031,720700,1,170317207001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,34.0,17,031,720700,2,170317207002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,45.0,17,031,720700,3,170317207003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0,17,031,730100,1,170317301001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,730100,2,170317301002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,27.0,17,031,730100,3,170317301003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,45.0,17,031,730201,1,170317302011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,49.0,17,031,730201,2,170317302012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,730201,3,170317302013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,45.0,17,031,730201,4,170317302014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,49.0,17,031,730201,5,170317302015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,730202,1,170317302021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,17,031,730202,2,170317302022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17,031,730202,3,170317302023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,17,031,730300,1,170317303001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,17,031,730400,1,170317304001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,17,031,730400,2,170317304002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,17,031,730400,3,170317304003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,17,031,730400,4,170317304004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0,17,031,730500,1,170317305001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,17,031,730500,2,170317305002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,17,031,730500,3,170317305003
