B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
63.0,56.0,48.0,18.0,19.0,40.0,79.0,22.0,7.0,66.0,60.0,268.0,104.0,30.0,86.0,57.0,1023.0,17,031,807200,4,170318072004
16.0,11.0,13.0,29.0,29.0,74.0,58.0,14.0,34.0,50.0,66.0,73.0,69.0,119.0,139.0,142.0,936.0,17,031,807200,5,170318072005
392.0,71.0,142.0,75.0,117.0,138.0,173.0,66.0,121.0,199.0,189.0,233.0,133.0,51.0,141.0,93.0,2334.0,17,031,807300,1,170318073001
93.0,88.0,38.0,58.0,119.0,59.0,51.0,61.0,69.0,31.0,53.0,308.0,182.0,51.0,71.0,55.0,1387.0,17,031,807300,2,170318073002
114.0,122.0,29.0,34.0,22.0,19.0,32.0,17.0,101.0,69.0,137.0,209.0,179.0,98.0,149.0,49.0,1380.0,17,031,807300,3,170318073003
76.0,11.0,32.0,35.0,33.0,36.0,161.0,12.0,10.0,19.0,27.0,155.0,69.0,39.0,60.0,21.0,796.0,17,031,807300,4,170318073004
77.0,19.0,18.0,227.0,14.0,15.0,57.0,31.0,60.0,50.0,161.0,152.0,254.0,116.0,78.0,218.0,1547.0,17,031,807300,5,170318073005
49.0,32.0,38.0,6.0,31.0,35.0,7.0,41.0,13.0,16.0,127.0,138.0,115.0,33.0,83.0,13.0,777.0,17,031,807400,1,170318074001
65.0,16.0,116.0,17.0,41.0,45.0,40.0,61.0,17.0,151.0,126.0,105.0,258.0,79.0,80.0,88.0,1305.0,17,031,807400,2,170318074002
146.0,120.0,172.0,189.0,227.0,56.0,164.0,108.0,117.0,190.0,238.0,424.0,188.0,52.0,82.0,47.0,2520.0,17,031,807400,3,170318074003
75.0,132.0,47.0,45.0,14.0,50.0,14.0,12.0,14.0,251.0,90.0,41.0,103.0,41.0,30.0,52.0,1011.0,17,031,807400,4,170318074004
51.0,42.0,43.0,50.0,19.0,14.0,40.0,35.0,205.0,26.0,149.0,165.0,92.0,19.0,47.0,179.0,1176.0,17,031,807400,5,170318074005
106.0,41.0,43.0,23.0,54.0,42.0,89.0,18.0,18.0,137.0,69.0,172.0,282.0,73.0,136.0,76.0,1379.0,17,031,807500,1,170318075001
92.0,11.0,34.0,20.0,39.0,33.0,38.0,101.0,28.0,38.0,85.0,204.0,72.0,14.0,81.0,156.0,1046.0,17,031,807500,2,170318075002
36.0,6.0,15.0,64.0,12.0,37.0,38.0,13.0,138.0,68.0,130.0,158.0,129.0,51.0,85.0,54.0,1034.0,17,031,807500,3,170318075003
21.0,82.0,105.0,84.0,43.0,15.0,105.0,17.0,34.0,123.0,206.0,97.0,110.0,44.0,75.0,74.0,1235.0,17,031,807600,1,170318076001
23.0,80.0,123.0,47.0,38.0,35.0,49.0,26.0,16.0,82.0,190.0,135.0,158.0,110.0,194.0,175.0,1481.0,17,031,807600,2,170318076002
16.0,40.0,38.0,12.0,7.0,109.0,108.0,20.0,34.0,89.0,76.0,198.0,72.0,22.0,66.0,17.0,924.0,17,031,807600,3,170318076003
56.0,21.0,88.0,106.0,80.0,12.0,50.0,64.0,21.0,98.0,238.0,218.0,32.0,20.0,69.0,17.0,1190.0,17,031,807600,4,170318076004
105.0,18.0,109.0,56.0,42.0,38.0,119.0,40.0,35.0,38.0,285.0,89.0,39.0,172.0,128.0,61.0,1374.0,17,031,807600,5,170318076005
177.0,156.0,121.0,119.0,166.0,99.0,218.0,45.0,104.0,166.0,95.0,256.0,307.0,58.0,80.0,76.0,2243.0,17,031,807700,1,170318077001
83.0,77.0,49.0,51.0,272.0,44.0,16.0,134.0,20.0,69.0,144.0,183.0,125.0,51.0,46.0,76.0,1440.0,17,031,807700,2,170318077002
30.0,22.0,35.0,14.0,76.0,12.0,17.0,51.0,16.0,190.0,41.0,155.0,92.0,53.0,18.0,218.0,1040.0,17,031,807700,3,170318077003
164.0,185.0,81.0,15.0,14.0,23.0,23.0,44.0,37.0,196.0,119.0,157.0,119.0,56.0,112.0,158.0,1503.0,17,031,807700,4,170318077004
41.0,62.0,28.0,71.0,40.0,20.0,55.0,23.0,50.0,55.0,175.0,240.0,115.0,67.0,178.0,155.0,1375.0,17,031,807800,1,170318078001
25.0,43.0,20.0,20.0,76.0,47.0,101.0,68.0,29.0,129.0,131.0,194.0,190.0,102.0,89.0,52.0,1316.0,17,031,807800,2,170318078002
83.0,33.0,47.0,22.0,34.0,76.0,13.0,18.0,65.0,103.0,131.0,236.0,180.0,92.0,169.0,128.0,1430.0,17,031,807900,1,170318079001
93.0,26.0,22.0,27.0,16.0,59.0,34.0,44.0,48.0,97.0,195.0,122.0,223.0,173.0,69.0,166.0,1414.0,17,031,807900,2,170318079002
27.0,13.0,12.0,18.0,37.0,25.0,31.0,12.0,10.0,47.0,97.0,147.0,94.0,134.0,217.0,263.0,1184.0,17,031,807900,3,170318079003
22.0,8.0,71.0,46.0,62.0,59.0,25.0,35.0,45.0,50.0,56.0,159.0,85.0,167.0,85.0,142.0,1117.0,17,031,808001,1,170318080011
42.0,16.0,77.0,55.0,32.0,75.0,17.0,35.0,18.0,96.0,49.0,172.0,91.0,137.0,110.0,102.0,1124.0,17,031,808001,2,170318080012
39.0,58.0,44.0,35.0,93.0,116.0,42.0,23.0,39.0,64.0,191.0,227.0,224.0,180.0,168.0,170.0,1713.0,17,031,808001,3,170318080013
62.0,16.0,64.0,72.0,14.0,15.0,86.0,14.0,29.0,170.0,163.0,151.0,53.0,138.0,130.0,102.0,1279.0,17,031,808002,1,170318080021
38.0,70.0,24.0,83.0,53.0,34.0,122.0,50.0,61.0,40.0,135.0,95.0,122.0,96.0,106.0,120.0,1249.0,17,031,808002,2,170318080022
25.0,62.0,51.0,22.0,78.0,20.0,14.0,17.0,18.0,151.0,203.0,270.0,157.0,114.0,108.0,302.0,1612.0,17,031,808002,3,170318080023
44.0,18.0,25.0,14.0,8.0,8.0,32.0,22.0,11.0,8.0,107.0,62.0,16.0,23.0,50.0,62.0,510.0,17,031,808002,4,170318080024
18.0,68.0,29.0,54.0,72.0,131.0,10.0,25.0,158.0,119.0,94.0,68.0,123.0,117.0,37.0,62.0,1185.0,17,031,808100,1,170318081001
192.0,108.0,102.0,105.0,75.0,127.0,102.0,74.0,37.0,142.0,122.0,197.0,146.0,80.0,74.0,73.0,1756.0,17,031,808100,2,170318081002
75.0,55.0,164.0,47.0,56.0,58.0,71.0,113.0,128.0,108.0,305.0,333.0,246.0,216.0,117.0,81.0,2173.0,17,031,808200,1,170318082001
48.0,73.0,76.0,175.0,42.0,94.0,24.0,112.0,51.0,103.0,124.0,187.0,152.0,217.0,108.0,49.0,1635.0,17,031,808200,2,170318082002
137.0,86.0,70.0,87.0,57.0,154.0,56.0,95.0,43.0,106.0,180.0,279.0,141.0,76.0,91.0,69.0,1727.0,17,031,808200,3,170318082003
63.0,33.0,13.0,144.0,53.0,9.0,199.0,23.0,36.0,97.0,41.0,140.0,54.0,51.0,18.0,64.0,1038.0,17,031,808301,1,170318083011
111.0,53.0,96.0,217.0,55.0,56.0,67.0,90.0,102.0,148.0,311.0,520.0,349.0,275.0,203.0,97.0,2750.0,17,031,808301,2,170318083012
36.0,26.0,85.0,10.0,78.0,47.0,37.0,17.0,35.0,46.0,114.0,61.0,71.0,97.0,98.0,110.0,968.0,17,031,808301,3,170318083013
39.0,12.0,45.0,10.0,33.0,54.0,27.0,33.0,43.0,117.0,148.0,130.0,157.0,38.0,48.0,46.0,980.0,17,031,808301,4,170318083014
24.0,32.0,67.0,45.0,43.0,19.0,96.0,38.0,37.0,230.0,64.0,175.0,92.0,158.0,186.0,58.0,1364.0,17,031,808302,1,170318083021
160.0,60.0,67.0,166.0,64.0,46.0,134.0,60.0,45.0,104.0,265.0,286.0,198.0,137.0,121.0,75.0,1988.0,17,031,808302,2,170318083022
25.0,50.0,9.0,49.0,27.0,8.0,40.0,7.0,22.0,45.0,45.0,95.0,102.0,12.0,8.0,50.0,594.0,17,031,808302,3,170318083023
87.0,55.0,40.0,134.0,25.0,44.0,87.0,47.0,21.0,109.0,151.0,324.0,143.0,213.0,163.0,158.0,1801.0,17,031,808400,1,170318084001
50.0,32.0,161.0,36.0,28.0,5.0,68.0,15.0,49.0,85.0,87.0,100.0,120.0,158.0,96.0,39.0,1129.0,17,031,808400,2,170318084002
106.0,51.0,100.0,34.0,32.0,33.0,87.0,23.0,69.0,97.0,189.0,193.0,135.0,111.0,74.0,106.0,1440.0,17,031,808400,3,170318084003
66.0,12.0,41.0,41.0,80.0,99.0,34.0,71.0,28.0,139.0,158.0,249.0,94.0,111.0,102.0,112.0,1437.0,17,031,808500,1,170318085001
10.0,45.0,7.0,37.0,6.0,28.0,39.0,47.0,5.0,38.0,13.0,58.0,122.0,40.0,90.0,39.0,624.0,17,031,808500,2,170318085002
51.0,46.0,56.0,19.0,11.0,21.0,12.0,53.0,43.0,57.0,33.0,166.0,109.0,133.0,101.0,103.0,1014.0,17,031,808500,3,170318085003
36.0,36.0,52.0,14.0,16.0,23.0,29.0,29.0,74.0,66.0,99.0,135.0,124.0,66.0,37.0,86.0,922.0,17,031,808500,4,170318085004
27.0,14.0,15.0,60.0,26.0,30.0,15.0,13.0,61.0,38.0,67.0,133.0,91.0,106.0,100.0,334.0,1130.0,17,031,808600,1,170318086001
39.0,9.0,68.0,36.0,25.0,22.0,24.0,12.0,40.0,37.0,85.0,145.0,34.0,36.0,99.0,124.0,835.0,17,031,808600,2,170318086002
153.0,35.0,9.0,39.0,44.0,41.0,34.0,13.0,7.0,74.0,53.0,91.0,40.0,34.0,43.0,47.0,757.0,17,031,808702,1,170318087021
11.0,6.0,3.0,3.0,5.0,2.0,1.0,5.0,1.0,3.0,10.0,18.0,34.0,4.0,8.0,12.0,126.0,17,031,808702,2,170318087022
82.0,21.0,27.0,122.0,46.0,21.0,34.0,91.0,66.0,94.0,142.0,239.0,135.0,190.0,131.0,282.0,1723.0,17,031,808800,1,170318088001
109.0,50.0,8.0,81.0,16.0,25.0,15.0,43.0,73.0,141.0,60.0,86.0,178.0,126.0,110.0,371.0,1492.0,17,031,808800,2,170318088002
109.0,45.0,40.0,33.0,108.0,64.0,64.0,42.0,53.0,43.0,123.0,113.0,72.0,120.0,145.0,235.0,1409.0,17,031,808900,1,170318089001
21.0,33.0,7.0,50.0,8.0,68.0,42.0,13.0,6.0,47.0,34.0,72.0,64.0,51.0,52.0,108.0,676.0,17,031,808900,2,170318089002
84.0,26.0,73.0,26.0,52.0,82.0,34.0,28.0,47.0,79.0,135.0,195.0,200.0,144.0,217.0,364.0,1786.0,17,031,808900,3,170318089003
9.0,8.0,7.0,11.0,8.0,5.0,8.0,28.0,6.0,14.0,57.0,53.0,97.0,73.0,65.0,236.0,685.0,17,031,809000,1,170318090001
25.0,12.0,67.0,7.0,18.0,15.0,7.0,10.0,15.0,25.0,68.0,104.0,89.0,35.0,75.0,415.0,987.0,17,031,809000,2,170318090002
21.0,41.0,56.0,38.0,60.0,16.0,33.0,50.0,85.0,55.0,135.0,166.0,120.0,57.0,146.0,242.0,1321.0,17,031,809000,3,170318090003
13.0,9.0,18.0,15.0,21.0,27.0,10.0,46.0,9.0,42.0,96.0,127.0,143.0,59.0,189.0,161.0,985.0,17,031,809000,4,170318090004
28.0,32.0,47.0,27.0,30.0,13.0,11.0,87.0,33.0,79.0,127.0,145.0,84.0,125.0,85.0,164.0,1117.0,17,031,809100,1,170318091001
18.0,41.0,46.0,7.0,10.0,17.0,12.0,12.0,48.0,19.0,107.0,74.0,60.0,85.0,78.0,276.0,910.0,17,031,809100,2,170318091002
52.0,15.0,52.0,27.0,72.0,87.0,30.0,72.0,64.0,100.0,113.0,92.0,72.0,40.0,106.0,278.0,1272.0,17,031,809100,3,170318091003
167.0,81.0,31.0,66.0,60.0,34.0,22.0,78.0,93.0,164.0,68.0,154.0,113.0,61.0,71.0,24.0,1287.0,17,031,809200,1,170318092001
17.0,107.0,54.0,43.0,59.0,15.0,21.0,27.0,84.0,88.0,71.0,118.0,52.0,58.0,37.0,41.0,892.0,17,031,809200,2,170318092002
33.0,147.0,35.0,111.0,78.0,57.0,46.0,85.0,57.0,124.0,96.0,275.0,48.0,60.0,99.0,64.0,1415.0,17,031,809200,3,170318092003
94.0,139.0,45.0,21.0,42.0,92.0,24.0,26.0,150.0,79.0,194.0,289.0,118.0,96.0,105.0,59.0,1573.0,17,031,809200,4,170318092004
213.0,82.0,48.0,6.0,20.0,14.0,44.0,11.0,35.0,17.0,91.0,26.0,43.0,35.0,23.0,95.0,803.0,17,031,809300,1,170318093001
414.0,129.0,140.0,51.0,69.0,32.0,107.0,61.0,50.0,78.0,120.0,176.0,67.0,207.0,63.0,83.0,1847.0,17,031,809300,2,170318093002
491.0,102.0,104.0,58.0,97.0,73.0,57.0,16.0,62.0,39.0,57.0,153.0,76.0,47.0,90.0,150.0,1672.0,17,031,809300,3,170318093003
77.0,27.0,25.0,52.0,38.0,28.0,22.0,41.0,23.0,48.0,34.0,69.0,110.0,22.0,53.0,168.0,837.0,17,031,809400,1,170318094001
217.0,89.0,81.0,34.0,64.0,66.0,16.0,81.0,79.0,54.0,101.0,146.0,133.0,90.0,107.0,65.0,1423.0,17,031,809400,2,170318094002
127.0,22.0,49.0,47.0,68.0,35.0,45.0,46.0,57.0,21.0,98.0,87.0,126.0,120.0,88.0,198.0,1234.0,17,031,809400,3,170318094003
414.0,76.0,20.0,80.0,55.0,124.0,49.0,45.0,14.0,119.0,41.0,102.0,39.0,46.0,47.0,43.0,1314.0,17,031,809400,4,170318094004
177.0,26.0,73.0,12.0,47.0,36.0,33.0,30.0,45.0,78.0,88.0,166.0,101.0,106.0,103.0,149.0,1270.0,17,031,809500,1,170318095001
131.0,29.0,96.0,78.0,71.0,111.0,131.0,53.0,25.0,78.0,137.0,158.0,96.0,28.0,92.0,53.0,1367.0,17,031,809500,2,170318095002
59.0,17.0,22.0,32.0,11.0,8.0,10.0,68.0,66.0,72.0,82.0,28.0,88.0,103.0,54.0,66.0,786.0,17,031,809500,3,170318095003
16.0,33.0,6.0,9.0,16.0,35.0,23.0,13.0,24.0,42.0,22.0,107.0,139.0,40.0,109.0,221.0,855.0,17,031,809600,1,170318096001
100.0,17.0,76.0,42.0,86.0,143.0,176.0,110.0,48.0,73.0,217.0,108.0,47.0,51.0,130.0,150.0,1574.0,17,031,809600,2,170318096002
16.0,55.0,16.0,70.0,47.0,17.0,35.0,31.0,55.0,71.0,147.0,95.0,66.0,49.0,47.0,26.0,843.0,17,031,809600,3,170318096003
55.0,11.0,73.0,17.0,54.0,64.0,17.0,89.0,40.0,41.0,171.0,101.0,120.0,116.0,176.0,88.0,1233.0,17,031,809700,1,170318097001
39.0,104.0,48.0,86.0,83.0,115.0,22.0,56.0,72.0,136.0,292.0,315.0,210.0,201.0,165.0,165.0,2109.0,17,031,809700,2,170318097002
13.0,24.0,26.0,18.0,22.0,9.0,43.0,28.0,39.0,54.0,80.0,53.0,51.0,94.0,27.0,25.0,606.0,17,031,809700,3,170318097003
51.0,23.0,21.0,32.0,46.0,7.0,18.0,45.0,34.0,45.0,41.0,68.0,114.0,71.0,25.0,78.0,719.0,17,031,809800,1,170318098001
168.0,83.0,95.0,77.0,96.0,65.0,101.0,93.0,65.0,95.0,95.0,173.0,132.0,75.0,204.0,242.0,1859.0,17,031,809800,2,170318098002
166.0,73.0,75.0,59.0,58.0,73.0,71.0,63.0,74.0,146.0,257.0,471.0,266.0,225.0,273.0,579.0,2929.0,17,031,809900,1,170318099001
167.0,39.0,140.0,39.0,108.0,25.0,49.0,55.0,102.0,115.0,198.0,360.0,128.0,99.0,151.0,121.0,1896.0,17,031,810000,1,170318100001
139.0,43.0,66.0,51.0,20.0,120.0,52.0,23.0,111.0,96.0,106.0,191.0,207.0,100.0,149.0,262.0,1736.0,17,031,810000,2,170318100002
31.0,68.0,24.0,96.0,11.0,52.0,86.0,60.0,124.0,110.0,63.0,245.0,76.0,40.0,44.0,117.0,1247.0,17,031,810000,3,170318100003
19.0,67.0,39.0,9.0,28.0,9.0,5.0,11.0,29.0,32.0,64.0,126.0,101.0,19.0,45.0,33.0,636.0,17,031,810100,1,170318101001
73.0,45.0,18.0,68.0,30.0,98.0,113.0,57.0,77.0,133.0,36.0,64.0,120.0,36.0,121.0,26.0,1115.0,17,031,810100,2,170318101002
64.0,15.0,84.0,76.0,16.0,37.0,75.0,29.0,11.0,102.0,139.0,36.0,41.0,47.0,36.0,212.0,1020.0,17,031,810100,3,170318101003
7.0,8.0,42.0,3.0,4.0,18.0,10.0,10.0,14.0,62.0,15.0,20.0,111.0,47.0,61.0,43.0,475.0,17,031,810100,4,170318101004
43.0,43.0,63.0,38.0,65.0,112.0,20.0,71.0,104.0,33.0,174.0,202.0,152.0,100.0,179.0,85.0,1484.0,17,031,810100,5,170318101005
19.0,13.0,94.0,101.0,133.0,49.0,66.0,40.0,10.0,36.0,45.0,114.0,149.0,21.0,29.0,23.0,942.0,17,031,810200,1,170318102001
55.0,66.0,9.0,39.0,35.0,39.0,14.0,177.0,34.0,25.0,99.0,203.0,65.0,20.0,53.0,107.0,1040.0,17,031,810200,2,170318102002
47.0,121.0,39.0,14.0,41.0,176.0,62.0,108.0,19.0,39.0,61.0,148.0,58.0,150.0,43.0,60.0,1186.0,17,031,810200,3,170318102003
76.0,79.0,107.0,70.0,19.0,49.0,40.0,67.0,75.0,167.0,185.0,205.0,88.0,57.0,51.0,29.0,1364.0,17,031,810200,4,170318102004
81.0,6.0,10.0,7.0,5.0,13.0,30.0,5.0,18.0,38.0,18.0,69.0,112.0,67.0,7.0,6.0,492.0,17,031,810200,5,170318102005
15.0,12.0,53.0,71.0,13.0,14.0,30.0,83.0,28.0,74.0,57.0,188.0,42.0,73.0,19.0,37.0,809.0,17,031,810200,6,170318102006
38.0,12.0,62.0,6.0,20.0,13.0,14.0,70.0,24.0,114.0,45.0,176.0,120.0,101.0,46.0,97.0,958.0,17,031,810301,1,170318103011
21.0,54.0,31.0,103.0,14.0,9.0,16.0,71.0,8.0,100.0,85.0,94.0,104.0,72.0,53.0,38.0,873.0,17,031,810301,2,170318103012
44.0,21.0,51.0,12.0,15.0,81.0,33.0,99.0,23.0,72.0,132.0,110.0,66.0,71.0,48.0,32.0,910.0,17,031,810301,3,170318103013
17.0,36.0,13.0,54.0,51.0,25.0,60.0,40.0,11.0,97.0,116.0,62.0,47.0,41.0,32.0,36.0,738.0,17,031,810301,4,170318103014
47.0,18.0,7.0,21.0,79.0,165.0,59.0,96.0,53.0,77.0,130.0,128.0,78.0,70.0,232.0,74.0,1334.0,17,031,810302,1,170318103021
46.0,31.0,74.0,66.0,100.0,56.0,39.0,32.0,11.0,62.0,140.0,87.0,113.0,67.0,62.0,77.0,1063.0,17,031,810302,2,170318103022
11.0,5.0,3.0,25.0,32.0,12.0,24.0,29.0,38.0,73.0,33.0,99.0,109.0,98.0,67.0,53.0,711.0,17,031,810302,3,170318103023
14.0,67.0,12.0,8.0,10.0,62.0,28.0,14.0,34.0,42.0,50.0,84.0,117.0,51.0,112.0,42.0,747.0,17,031,810400,1,170318104001
17.0,16.0,25.0,80.0,25.0,13.0,84.0,14.0,11.0,33.0,112.0,153.0,190.0,64.0,119.0,187.0,1143.0,17,031,810400,2,170318104002
126.0,95.0,85.0,131.0,110.0,104.0,131.0,106.0,115.0,267.0,302.0,259.0,286.0,107.0,140.0,150.0,2514.0,17,031,810400,3,170318104003
105.0,15.0,30.0,29.0,34.0,45.0,42.0,25.0,11.0,78.0,42.0,216.0,81.0,22.0,130.0,61.0,966.0,17,031,810400,4,170318104004
50.0,45.0,48.0,52.0,29.0,64.0,42.0,52.0,7.0,47.0,40.0,107.0,93.0,49.0,46.0,13.0,784.0,17,031,810501,1,170318105011
14.0,48.0,70.0,43.0,63.0,36.0,53.0,27.0,14.0,35.0,124.0,73.0,91.0,66.0,80.0,30.0,867.0,17,031,810501,2,170318105012
33.0,6.0,28.0,74.0,11.0,61.0,37.0,11.0,74.0,62.0,103.0,124.0,41.0,38.0,23.0,81.0,807.0,17,031,810501,3,170318105013
17.0,87.0,96.0,41.0,37.0,42.0,69.0,24.0,24.0,19.0,203.0,196.0,129.0,49.0,28.0,47.0,1108.0,17,031,810501,4,170318105014
24.0,127.0,98.0,68.0,17.0,78.0,51.0,48.0,63.0,30.0,174.0,168.0,209.0,79.0,75.0,30.0,1339.0,17,031,810501,5,170318105015
44.0,12.0,99.0,13.0,54.0,45.0,9.0,114.0,34.0,28.0,48.0,32.0,87.0,18.0,17.0,18.0,672.0,17,031,810502,1,170318105021
68.0,15.0,55.0,35.0,27.0,10.0,32.0,12.0,25.0,69.0,208.0,193.0,98.0,39.0,15.0,61.0,962.0,17,031,810502,2,170318105022
100.0,143.0,120.0,40.0,109.0,115.0,51.0,93.0,119.0,124.0,117.0,207.0,56.0,65.0,46.0,35.0,1540.0,17,031,810502,3,170318105023
115.0,36.0,117.0,34.0,12.0,35.0,64.0,22.0,42.0,33.0,68.0,144.0,51.0,49.0,12.0,27.0,861.0,17,031,810502,4,170318105024
12.0,13.0,46.0,8.0,43.0,36.0,17.0,13.0,44.0,100.0,91.0,160.0,113.0,53.0,21.0,16.0,786.0,17,031,810502,5,170318105025
55.0,66.0,141.0,52.0,114.0,127.0,32.0,69.0,35.0,121.0,137.0,146.0,220.0,100.0,32.0,30.0,1477.0,17,031,810600,1,170318106001
113.0,193.0,27.0,94.0,51.0,36.0,51.0,245.0,80.0,228.0,174.0,183.0,136.0,87.0,125.0,81.0,1904.0,17,031,810600,2,170318106002
124.0,80.0,55.0,69.0,20.0,97.0,120.0,100.0,63.0,192.0,140.0,136.0,66.0,21.0,15.0,43.0,1341.0,17,031,810600,3,170318106003
62.0,102.0,98.0,113.0,16.0,90.0,112.0,19.0,108.0,110.0,181.0,150.0,210.0,25.0,48.0,25.0,1469.0,17,031,810701,1,170318107011
60.0,63.0,81.0,94.0,128.0,106.0,110.0,39.0,17.0,103.0,111.0,114.0,131.0,50.0,37.0,51.0,1295.0,17,031,810701,2,170318107012
59.0,70.0,107.0,82.0,47.0,68.0,78.0,58.0,51.0,95.0,151.0,158.0,49.0,26.0,26.0,61.0,1186.0,17,031,810701,3,170318107013
60.0,61.0,160.0,46.0,61.0,47.0,21.0,11.0,95.0,50.0,85.0,143.0,63.0,93.0,44.0,27.0,1067.0,17,031,810701,4,170318107014
36.0,82.0,106.0,76.0,60.0,94.0,34.0,78.0,160.0,148.0,148.0,163.0,199.0,58.0,90.0,38.0,1570.0,17,031,810702,1,170318107021
24.0,60.0,34.0,61.0,51.0,7.0,53.0,53.0,10.0,6.0,68.0,59.0,34.0,28.0,12.0,11.0,571.0,17,031,810702,2,170318107022
141.0,176.0,68.0,51.0,115.0,68.0,33.0,53.0,79.0,98.0,184.0,111.0,116.0,113.0,82.0,107.0,1595.0,17,031,810702,3,170318107023
50.0,47.0,85.0,14.0,13.0,28.0,108.0,20.0,12.0,25.0,66.0,203.0,71.0,64.0,62.0,41.0,909.0,17,031,810800,1,170318108001
104.0,80.0,157.0,116.0,115.0,97.0,102.0,79.0,48.0,123.0,63.0,162.0,267.0,151.0,39.0,58.0,1761.0,17,031,810800,2,170318108002
67.0,19.0,45.0,44.0,47.0,218.0,41.0,18.0,38.0,53.0,247.0,206.0,274.0,132.0,112.0,58.0,1619.0,17,031,810800,3,170318108003
42.0,25.0,94.0,48.0,26.0,22.0,37.0,65.0,22.0,43.0,207.0,237.0,117.0,45.0,99.0,78.0,1207.0,17,031,810800,4,170318108004
75.0,146.0,26.0,88.0,93.0,76.0,89.0,16.0,55.0,208.0,433.0,142.0,111.0,48.0,33.0,78.0,1717.0,17,031,810900,1,170318109001
101.0,95.0,31.0,64.0,135.0,80.0,282.0,75.0,105.0,104.0,154.0,210.0,210.0,21.0,50.0,111.0,1828.0,17,031,810900,2,170318109002
10.0,8.0,7.0,37.0,12.0,126.0,5.0,48.0,6.0,106.0,20.0,126.0,60.0,85.0,34.0,33.0,723.0,17,031,810900,3,170318109003
35.0,11.0,96.0,11.0,70.0,8.0,16.0,96.0,71.0,15.0,72.0,82.0,65.0,15.0,16.0,14.0,693.0,17,031,810900,4,170318109004
95.0,16.0,40.0,23.0,54.0,18.0,62.0,190.0,93.0,85.0,138.0,107.0,134.0,66.0,108.0,22.0,1251.0,17,031,810900,5,170318109005
21.0,101.0,8.0,27.0,7.0,10.0,28.0,27.0,36.0,52.0,111.0,110.0,43.0,49.0,34.0,30.0,694.0,17,031,811000,1,170318110001
33.0,5.0,13.0,72.0,44.0,33.0,14.0,13.0,23.0,62.0,121.0,72.0,185.0,62.0,131.0,71.0,954.0,17,031,811000,2,170318110002
107.0,7.0,26.0,13.0,32.0,10.0,15.0,8.0,9.0,31.0,40.0,206.0,87.0,25.0,61.0,75.0,752.0,17,031,811000,3,170318110003
60.0,44.0,31.0,19.0,41.0,63.0,8.0,20.0,68.0,33.0,86.0,163.0,90.0,49.0,66.0,47.0,888.0,17,031,811000,4,170318110004
34.0,8.0,33.0,85.0,12.0,52.0,11.0,11.0,72.0,57.0,77.0,138.0,83.0,37.0,59.0,69.0,838.0,17,031,811000,5,170318110005
4.0,27.0,2.0,7.0,64.0,10.0,7.0,30.0,55.0,36.0,15.0,66.0,14.0,10.0,4.0,12.0,363.0,17,031,811100,1,170318111001
62.0,118.0,205.0,42.0,99.0,50.0,73.0,23.0,58.0,103.0,300.0,140.0,134.0,49.0,76.0,51.0,1583.0,17,031,811100,2,170318111002
24.0,44.0,11.0,22.0,15.0,16.0,48.0,50.0,9.0,37.0,165.0,293.0,137.0,133.0,14.0,21.0,1039.0,17,031,811100,3,170318111003
142.0,90.0,64.0,70.0,274.0,76.0,24.0,15.0,13.0,76.0,36.0,91.0,107.0,25.0,30.0,51.0,1184.0,17,031,811100,4,170318111004
238.0,87.0,196.0,150.0,211.0,24.0,95.0,202.0,139.0,142.0,71.0,161.0,104.0,64.0,43.0,46.0,1973.0,17,031,811100,5,170318111005
32.0,45.0,60.0,20.0,34.0,31.0,27.0,15.0,59.0,141.0,158.0,164.0,41.0,45.0,47.0,20.0,939.0,17,031,811200,1,170318112001
154.0,57.0,51.0,57.0,100.0,77.0,47.0,113.0,87.0,207.0,156.0,239.0,201.0,25.0,75.0,58.0,1704.0,17,031,811200,2,170318112002
56.0,33.0,18.0,39.0,10.0,23.0,96.0,50.0,36.0,67.0,60.0,370.0,45.0,49.0,186.0,26.0,1164.0,17,031,811200,3,170318112003
60.0,83.0,35.0,31.0,88.0,35.0,81.0,50.0,106.0,95.0,59.0,56.0,120.0,32.0,38.0,41.0,1010.0,17,031,811200,4,170318112004
29.0,73.0,8.0,64.0,65.0,47.0,17.0,10.0,84.0,19.0,133.0,241.0,25.0,16.0,41.0,21.0,893.0,17,031,811200,5,170318112005
114.0,127.0,42.0,144.0,33.0,16.0,48.0,115.0,18.0,83.0,171.0,167.0,146.0,131.0,61.0,59.0,1475.0,17,031,811301,1,170318113011
35.0,26.0,14.0,37.0,36.0,76.0,42.0,67.0,68.0,23.0,67.0,186.0,90.0,37.0,63.0,44.0,911.0,17,031,811301,2,170318113012
30.0,52.0,50.0,41.0,78.0,44.0,51.0,67.0,132.0,145.0,164.0,171.0,204.0,32.0,126.0,79.0,1466.0,17,031,811301,3,170318113013
26.0,35.0,83.0,41.0,46.0,95.0,150.0,123.0,33.0,57.0,125.0,285.0,149.0,31.0,45.0,62.0,1386.0,17,031,811301,4,170318113014
