B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
2.0,4.0,110.0,37.0,9.0,1.0,17.0,53.0,8.0,23.0,211.0,245.0,129.0,52.0,134.0,121.0,1156.0,17,031,810800,4,170318108004
56.0,162.0,1.0,84.0,87.0,59.0,89.0,4.0,39.0,245.0,551.0,118.0,105.0,24.0,21.0,98.0,1743.0,17,031,810900,1,170318109001
73.0,86.0,0.0,54.0,145.0,67.0,373.0,62.0,105.0,67.0,144.0,169.0,251.0,17.0,31.0,152.0,1796.0,17,031,810900,2,170318109002
3.0,2.0,7.0,31.0,1.0,148.0,2.0,47.0,2.0,120.0,5.0,134.0,58.0,129.0,64.0,69.0,822.0,17,031,810900,3,170318109003
17.0,0.0,115.0,2.0,74.0,0.0,1.0,137.0,77.0,0.0,66.0,73.0,73.0,5.0,31.0,51.0,722.0,17,031,810900,4,170318109004
60.0,0.0,14.0,4.0,39.0,0.0,54.0,245.0,83.0,76.0,165.0,82.0,159.0,64.0,132.0,51.0,1228.0,17,031,810900,5,170318109005
3.0,118.0,0.0,7.0,0.0,3.0,20.0,13.0,37.0,39.0,112.0,104.0,64.0,66.0,39.0,63.0,688.0,17,031,811000,1,170318110001
3.0,4.0,8.0,76.0,25.0,25.0,9.0,1.0,12.0,36.0,123.0,46.0,236.0,62.0,172.0,127.0,965.0,17,031,811000,2,170318110002
108.0,1.0,8.0,4.0,10.0,0.0,9.0,7.0,0.0,12.0,1.0,262.0,117.0,22.0,108.0,145.0,814.0,17,031,811000,3,170318110003
32.0,37.0,20.0,2.0,18.0,57.0,0.0,5.0,70.0,12.0,82.0,184.0,109.0,52.0,83.0,91.0,854.0,17,031,811000,4,170318110004
5.0,0.0,4.0,86.0,0.0,40.0,0.0,0.0,82.0,61.0,70.0,157.0,108.0,68.0,106.0,134.0,921.0,17,031,811000,5,170318110005
1.0,18.0,1.0,1.0,63.0,6.0,0.0,35.0,60.0,35.0,0.0,60.0,15.0,23.0,27.0,56.0,401.0,17,031,811100,1,170318111001
35.0,130.0,242.0,33.0,81.0,33.0,69.0,3.0,52.0,73.0,344.0,106.0,122.0,53.0,96.0,58.0,1530.0,17,031,811100,2,170318111002
0.0,25.0,4.0,7.0,0.0,6.0,35.0,31.0,0.0,14.0,182.0,371.0,149.0,197.0,37.0,41.0,1099.0,17,031,811100,3,170318111003
143.0,100.0,49.0,73.0,357.0,86.0,9.0,1.0,2.0,69.0,6.0,26.0,128.0,18.0,23.0,91.0,1181.0,17,031,811100,4,170318111004
272.0,77.0,228.0,162.0,260.0,2.0,97.0,254.0,163.0,132.0,17.0,123.0,68.0,35.0,22.0,39.0,1951.0,17,031,811100,5,170318111005
2.0,55.0,52.0,5.0,10.0,27.0,10.0,0.0,55.0,143.0,180.0,190.0,34.0,41.0,56.0,46.0,906.0,17,031,811200,1,170318112001
147.0,29.0,34.0,26.0,110.0,55.0,14.0,125.0,71.0,248.0,144.0,221.0,225.0,18.0,100.0,68.0,1635.0,17,031,811200,2,170318112002
23.0,8.0,5.0,20.0,0.0,2.0,128.0,46.0,33.0,47.0,31.0,470.0,21.0,51.0,264.0,70.0,1219.0,17,031,811200,3,170318112003
55.0,76.0,10.0,3.0,86.0,9.0,84.0,40.0,113.0,99.0,38.0,10.0,159.0,35.0,77.0,60.0,954.0,17,031,811200,4,170318112004
2.0,76.0,2.0,70.0,87.0,39.0,1.0,0.0,91.0,0.0,157.0,295.0,7.0,22.0,59.0,41.0,949.0,17,031,811200,5,170318112005
75.0,154.0,18.0,157.0,20.0,2.0,19.0,118.0,1.0,38.0,175.0,130.0,173.0,157.0,52.0,85.0,1374.0,17,031,811301,1,170318113011
23.0,17.0,1.0,22.0,14.0,88.0,23.0,80.0,59.0,3.0,51.0,209.0,94.0,56.0,115.0,92.0,947.0,17,031,811301,2,170318113012
1.0,18.0,15.0,17.0,80.0,38.0,40.0,78.0,147.0,162.0,174.0,152.0,236.0,14.0,176.0,120.0,1468.0,17,031,811301,3,170318113013
3.0,4.0,64.0,25.0,16.0,104.0,168.0,144.0,19.0,34.0,112.0,361.0,175.0,19.0,40.0,97.0,1385.0,17,031,811301,4,170318113014
16.0,38.0,49.0,128.0,2.0,43.0,3.0,67.0,15.0,139.0,22.0,76.0,275.0,103.0,58.0,72.0,1106.0,17,031,811302,1,170318113021
130.0,128.0,248.0,173.0,319.0,136.0,138.0,171.0,195.0,39.0,265.0,224.0,94.0,31.0,56.0,54.0,2401.0,17,031,811302,2,170318113022
3.0,2.0,3.0,4.0,12.0,20.0,5.0,45.0,19.0,227.0,113.0,155.0,72.0,97.0,114.0,47.0,938.0,17,031,811401,1,170318114011
8.0,1.0,14.0,30.0,19.0,155.0,1.0,3.0,14.0,20.0,81.0,120.0,264.0,108.0,148.0,68.0,1054.0,17,031,811401,2,170318114012
12.0,1.0,4.0,45.0,56.0,16.0,89.0,56.0,3.0,216.0,84.0,101.0,72.0,41.0,29.0,47.0,872.0,17,031,811401,3,170318114013
0.0,23.0,84.0,7.0,160.0,77.0,3.0,51.0,257.0,142.0,0.0,226.0,147.0,42.0,98.0,50.0,1367.0,17,031,811401,4,170318114014
108.0,15.0,29.0,47.0,28.0,79.0,44.0,12.0,98.0,5.0,137.0,97.0,62.0,92.0,32.0,31.0,916.0,17,031,811401,5,170318114015
58.0,15.0,5.0,73.0,0.0,132.0,59.0,217.0,96.0,102.0,98.0,108.0,148.0,39.0,73.0,88.0,1311.0,17,031,811402,1,170318114021
89.0,10.0,104.0,5.0,46.0,19.0,47.0,160.0,26.0,122.0,227.0,131.0,186.0,163.0,114.0,44.0,1493.0,17,031,811402,2,170318114022
13.0,78.0,5.0,188.0,151.0,43.0,17.0,11.0,4.0,104.0,134.0,225.0,156.0,106.0,176.0,38.0,1449.0,17,031,811402,3,170318114023
0.0,37.0,8.0,131.0,11.0,77.0,99.0,36.0,30.0,254.0,395.0,247.0,210.0,114.0,97.0,51.0,1797.0,17,031,811500,1,170318115001
4.0,107.0,50.0,62.0,0.0,83.0,0.0,116.0,90.0,16.0,262.0,316.0,159.0,174.0,30.0,69.0,1538.0,17,031,811500,2,170318115002
2.0,8.0,3.0,14.0,17.0,16.0,150.0,40.0,20.0,93.0,92.0,216.0,129.0,27.0,140.0,103.0,1070.0,17,031,811500,3,170318115003
0.0,38.0,196.0,3.0,24.0,75.0,31.0,26.0,25.0,106.0,171.0,490.0,138.0,13.0,93.0,107.0,1536.0,17,031,811500,4,170318115004
144.0,0.0,283.0,43.0,98.0,1.0,25.0,162.0,176.0,50.0,89.0,113.0,98.0,82.0,33.0,47.0,1444.0,17,031,811600,1,170318116001
0.0,14.0,79.0,289.0,150.0,70.0,27.0,255.0,3.0,138.0,27.0,79.0,59.0,16.0,177.0,79.0,1462.0,17,031,811600,2,170318116002
31.0,2.0,1.0,3.0,200.0,182.0,185.0,40.0,140.0,151.0,307.0,256.0,149.0,43.0,57.0,93.0,1840.0,17,031,811600,3,170318116003
47.0,32.0,100.0,16.0,97.0,154.0,78.0,107.0,12.0,22.0,152.0,114.0,74.0,41.0,30.0,48.0,1124.0,17,031,811600,4,170318116004
71.0,160.0,123.0,194.0,61.0,132.0,89.0,48.0,263.0,235.0,171.0,619.0,217.0,242.0,28.0,51.0,2704.0,17,031,811701,1,170318117011
215.0,71.0,157.0,18.0,7.0,1.0,36.0,202.0,22.0,81.0,61.0,1.0,89.0,12.0,24.0,53.0,1050.0,17,031,811701,2,170318117012
29.0,68.0,47.0,194.0,51.0,40.0,43.0,45.0,34.0,103.0,25.0,93.0,14.0,15.0,36.0,47.0,884.0,17,031,811702,1,170318117021
47.0,117.0,16.0,69.0,4.0,82.0,36.0,147.0,13.0,169.0,180.0,141.0,108.0,188.0,53.0,91.0,1461.0,17,031,811702,2,170318117022
57.0,12.0,65.0,36.0,6.0,51.0,200.0,116.0,75.0,2.0,574.0,214.0,339.0,145.0,175.0,65.0,2132.0,17,031,811702,3,170318117023
1.0,16.0,43.0,1.0,2.0,3.0,29.0,64.0,62.0,29.0,213.0,336.0,43.0,75.0,168.0,39.0,1124.0,17,031,811800,1,170318118001
0.0,26.0,80.0,44.0,57.0,17.0,5.0,25.0,159.0,126.0,72.0,319.0,379.0,261.0,143.0,47.0,1760.0,17,031,811800,2,170318118002
2.0,29.0,21.0,30.0,74.0,80.0,3.0,69.0,20.0,78.0,220.0,128.0,67.0,34.0,62.0,44.0,961.0,17,031,811800,3,170318118003
26.0,2.0,37.0,5.0,74.0,88.0,130.0,3.0,4.0,68.0,64.0,385.0,159.0,182.0,80.0,42.0,1349.0,17,031,811800,4,170318118004
3.0,0.0,132.0,3.0,0.0,19.0,0.0,4.0,0.0,46.0,192.0,146.0,42.0,110.0,139.0,102.0,938.0,17,031,811900,1,170318119001
6.0,31.0,2.0,3.0,7.0,22.0,11.0,94.0,5.0,12.0,66.0,26.0,47.0,99.0,54.0,315.0,800.0,17,031,811900,2,170318119002
3.0,0.0,40.0,15.0,66.0,1.0,32.0,0.0,51.0,43.0,0.0,20.0,92.0,105.0,104.0,763.0,1335.0,17,031,811900,3,170318119003
140.0,12.0,57.0,50.0,9.0,71.0,49.0,224.0,11.0,2.0,78.0,161.0,58.0,9.0,243.0,911.0,2085.0,17,031,811900,4,170318119004
1.0,21.0,0.0,34.0,2.0,15.0,20.0,5.0,0.0,23.0,49.0,128.0,19.0,110.0,58.0,303.0,788.0,17,031,812000,1,170318120001
5.0,13.0,28.0,3.0,2.0,57.0,52.0,6.0,12.0,34.0,25.0,113.0,8.0,47.0,61.0,205.0,671.0,17,031,812000,2,170318120002
3.0,42.0,7.0,57.0,41.0,15.0,10.0,2.0,80.0,87.0,111.0,96.0,91.0,57.0,235.0,418.0,1352.0,17,031,812000,3,170318120003
5.0,0.0,3.0,1.0,20.0,0.0,131.0,3.0,6.0,112.0,167.0,49.0,67.0,80.0,96.0,95.0,835.0,17,031,812000,4,170318120004
5.0,26.0,8.0,2.0,5.0,0.0,22.0,31.0,1.0,67.0,65.0,5.0,223.0,150.0,66.0,244.0,920.0,17,031,812000,5,170318120005
17.0,2.0,4.0,3.0,3.0,21.0,8.0,61.0,3.0,53.0,2.0,144.0,131.0,123.0,71.0,369.0,1015.0,17,031,812000,6,170318120006
21.0,0.0,161.0,1.0,87.0,0.0,6.0,111.0,30.0,136.0,95.0,113.0,76.0,112.0,90.0,117.0,1156.0,17,031,812100,1,170318121001
36.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,5.0,35.0,184.0,114.0,57.0,126.0,148.0,88.0,808.0,17,031,812100,2,170318121002
114.0,20.0,0.0,13.0,7.0,18.0,0.0,18.0,2.0,207.0,43.0,1.0,86.0,79.0,190.0,298.0,1096.0,17,031,812100,3,170318121003
0.0,5.0,1.0,28.0,2.0,10.0,6.0,40.0,4.0,3.0,50.0,118.0,181.0,68.0,109.0,152.0,777.0,17,031,812100,4,170318121004
0.0,29.0,6.0,0.0,8.0,0.0,1.0,59.0,49.0,2.0,124.0,49.0,55.0,42.0,168.0,78.0,670.0,17,031,812100,5,170318121005
8.0,0.0,1.0,1.0,1.0,13.0,3.0,2.0,5.0,19.0,73.0,150.0,13.0,93.0,159.0,755.0,1296.0,17,031,812200,1,170318122001
4.0,3.0,1.0,2.0,2.0,1.0,16.0,0.0,1.0,55.0,18.0,14.0,83.0,110.0,110.0,479.0,899.0,17,031,812200,2,170318122002
1.0,6.0,10.0,0.0,26.0,1.0,135.0,27.0,36.0,2.0,66.0,41.0,82.0,64.0,84.0,651.0,1232.0,17,031,812200,3,170318122003
3.0,6.0,5.0,3.0,4.0,2.0,2.0,2.0,10.0,23.0,59.0,78.0,49.0,111.0,100.0,376.0,833.0,17,031,812200,4,170318122004
3.0,16.0,1.0,49.0,1.0,8.0,6.0,7.0,20.0,32.0,101.0,95.0,40.0,43.0,58.0,104.0,584.0,17,031,812301,1,170318123011
60.0,9.0,24.0,18.0,2.0,43.0,129.0,164.0,267.0,70.0,185.0,173.0,177.0,142.0,34.0,125.0,1622.0,17,031,812301,2,170318123012
64.0,4.0,70.0,18.0,4.0,4.0,12.0,102.0,54.0,13.0,172.0,204.0,238.0,41.0,193.0,107.0,1300.0,17,031,812301,3,170318123013
7.0,2.0,4.0,6.0,1.0,23.0,5.0,3.0,1.0,9.0,2.0,149.0,162.0,60.0,133.0,191.0,758.0,17,031,812302,1,170318123021
130.0,18.0,4.0,2.0,37.0,1.0,130.0,32.0,16.0,0.0,57.0,60.0,58.0,157.0,133.0,249.0,1084.0,17,031,812302,2,170318123022
3.0,2.0,2.0,3.0,7.0,28.0,19.0,2.0,10.0,7.0,100.0,203.0,220.0,127.0,90.0,125.0,948.0,17,031,812302,3,170318123023
3.0,14.0,7.0,2.0,1.0,5.0,6.0,0.0,38.0,2.0,5.0,49.0,127.0,236.0,174.0,545.0,1214.0,17,031,812400,1,170318124001
1.0,0.0,6.0,36.0,33.0,4.0,8.0,1.0,2.0,62.0,84.0,124.0,104.0,30.0,109.0,463.0,1067.0,17,031,812400,2,170318124002
2.0,1.0,6.0,0.0,8.0,2.0,2.0,0.0,1.0,1.0,5.0,193.0,96.0,110.0,233.0,673.0,1333.0,17,031,812400,3,170318124003
81.0,42.0,65.0,111.0,38.0,0.0,2.0,2.0,0.0,25.0,235.0,120.0,51.0,67.0,99.0,96.0,1034.0,17,031,812500,1,170318125001
68.0,29.0,68.0,3.0,5.0,2.0,93.0,2.0,25.0,99.0,1.0,92.0,87.0,17.0,111.0,69.0,771.0,17,031,812500,2,170318125002
135.0,227.0,51.0,1.0,16.0,13.0,3.0,2.0,0.0,20.0,33.0,48.0,128.0,82.0,48.0,155.0,962.0,17,031,812500,3,170318125003
43.0,35.0,0.0,20.0,6.0,10.0,57.0,1.0,3.0,55.0,39.0,93.0,85.0,23.0,133.0,234.0,837.0,17,031,812500,4,170318125004
18.0,4.0,25.0,27.0,36.0,19.0,2.0,0.0,4.0,40.0,3.0,140.0,31.0,48.0,25.0,70.0,492.0,17,031,812600,1,170318126001
103.0,48.0,15.0,3.0,3.0,2.0,15.0,20.0,118.0,96.0,65.0,53.0,113.0,80.0,62.0,65.0,861.0,17,031,812600,2,170318126002
3.0,125.0,0.0,14.0,2.0,136.0,12.0,118.0,26.0,120.0,106.0,136.0,91.0,47.0,56.0,81.0,1073.0,17,031,812600,3,170318126003
6.0,0.0,51.0,21.0,26.0,2.0,5.0,21.0,2.0,132.0,45.0,80.0,67.0,67.0,97.0,261.0,883.0,17,031,812600,4,170318126004
6.0,5.0,7.0,7.0,22.0,3.0,5.0,71.0,43.0,14.0,223.0,42.0,40.0,116.0,46.0,220.0,870.0,17,031,812700,1,170318127001
2.0,0.0,56.0,13.0,2.0,38.0,5.0,0.0,5.0,43.0,88.0,113.0,192.0,56.0,143.0,163.0,919.0,17,031,812700,2,170318127002
79.0,115.0,48.0,16.0,84.0,29.0,81.0,3.0,4.0,105.0,67.0,184.0,92.0,64.0,31.0,251.0,1253.0,17,031,812700,3,170318127003
252.0,159.0,84.0,14.0,186.0,87.0,121.0,90.0,61.0,17.0,126.0,60.0,301.0,28.0,115.0,124.0,1825.0,17,031,812801,1,170318128011
44.0,37.0,77.0,45.0,6.0,33.0,8.0,4.0,4.0,155.0,69.0,69.0,37.0,24.0,130.0,115.0,857.0,17,031,812801,2,170318128012
31.0,6.0,2.0,1.0,4.0,11.0,22.0,65.0,2.0,32.0,1.0,95.0,73.0,18.0,81.0,127.0,571.0,17,031,812802,1,170318128021
28.0,64.0,2.0,22.0,80.0,53.0,28.0,6.0,4.0,21.0,65.0,55.0,154.0,54.0,68.0,255.0,959.0,17,031,812802,2,170318128022
55.0,184.0,19.0,2.0,128.0,0.0,38.0,6.0,8.0,58.0,47.0,155.0,76.0,65.0,199.0,61.0,1101.0,17,031,812802,3,170318128023
11.0,38.0,4.0,3.0,21.0,0.0,2.0,57.0,22.0,51.0,25.0,90.0,84.0,41.0,92.0,323.0,864.0,17,031,812900,1,170318129001
83.0,3.0,111.0,6.0,0.0,1.0,2.0,41.0,1.0,25.0,105.0,338.0,162.0,107.0,139.0,167.0,1291.0,17,031,812900,2,170318129002
37.0,4.0,2.0,57.0,1.0,4.0,86.0,16.0,20.0,2.0,166.0,140.0,135.0,198.0,167.0,393.0,1428.0,17,031,812900,3,170318129003
15.0,16.0,103.0,88.0,43.0,40.0,90.0,94.0,20.0,111.0,99.0,119.0,142.0,79.0,227.0,171.0,1457.0,17,031,812900,4,170318129004
2.0,0.0,10.0,41.0,0.0,5.0,7.0,11.0,5.0,14.0,58.0,145.0,113.0,72.0,66.0,117.0,666.0,17,031,813000,1,170318130001
101.0,10.0,0.0,25.0,54.0,8.0,12.0,1.0,33.0,66.0,51.0,96.0,97.0,91.0,117.0,124.0,886.0,17,031,813000,2,170318130002
3.0,1.0,10.0,1.0,0.0,3.0,12.0,2.0,0.0,16.0,67.0,68.0,59.0,41.0,259.0,40.0,582.0,17,031,813000,3,170318130003
10.0,44.0,13.0,0.0,6.0,83.0,14.0,24.0,38.0,2.0,63.0,156.0,89.0,36.0,69.0,178.0,825.0,17,031,813000,4,170318130004
3.0,0.0,4.0,0.0,2.0,5.0,2.0,5.0,13.0,2.0,48.0,15.0,138.0,62.0,96.0,99.0,494.0,17,031,813000,5,170318130005
72.0,3.0,49.0,10.0,160.0,7.0,3.0,64.0,51.0,178.0,7.0,93.0,34.0,49.0,95.0,62.0,937.0,17,031,813100,1,170318131001
130.0,4.0,24.0,4.0,3.0,4.0,1.0,10.0,8.0,20.0,49.0,187.0,115.0,91.0,123.0,36.0,809.0,17,031,813100,2,170318131002
0.0,3.0,3.0,3.0,3.0,138.0,5.0,23.0,63.0,32.0,49.0,116.0,321.0,76.0,68.0,85.0,988.0,17,031,813100,3,170318131003
44.0,6.0,8.0,22.0,38.0,6.0,99.0,16.0,110.0,14.0,82.0,22.0,159.0,138.0,42.0,56.0,862.0,17,031,813100,4,170318131004
54.0,1.0,10.0,2.0,0.0,5.0,13.0,6.0,2.0,4.0,94.0,311.0,265.0,71.0,257.0,275.0,1370.0,17,031,813100,5,170318131005
9.0,53.0,23.0,0.0,0.0,2.0,4.0,3.0,0.0,101.0,73.0,117.0,25.0,77.0,165.0,195.0,847.0,17,031,813200,1,170318132001
1.0,8.0,4.0,9.0,23.0,17.0,3.0,7.0,6.0,115.0,47.0,105.0,100.0,94.0,60.0,149.0,748.0,17,031,813200,2,170318132002
8.0,1.0,0.0,3.0,1.0,2.0,73.0,85.0,2.0,115.0,119.0,137.0,222.0,133.0,169.0,123.0,1193.0,17,031,813200,3,170318132003
4.0,2.0,33.0,33.0,16.0,1.0,162.0,21.0,36.0,0.0,32.0,61.0,158.0,45.0,141.0,138.0,883.0,17,031,813200,4,170318132004
2.0,1.0,0.0,22.0,34.0,32.0,2.0,16.0,92.0,0.0,5.0,129.0,219.0,80.0,132.0,286.0,1052.0,17,031,813200,5,170318132005
55.0,7.0,79.0,300.0,200.0,170.0,53.0,150.0,82.0,133.0,319.0,132.0,9.0,129.0,45.0,76.0,1939.0,17,031,813301,1,170318133011
38.0,137.0,43.0,6.0,87.0,197.0,2.0,9.0,2.0,0.0,63.0,9.0,14.0,12.0,25.0,40.0,684.0,17,031,813301,2,170318133012
66.0,0.0,10.0,58.0,114.0,127.0,3.0,10.0,3.0,43.0,105.0,2.0,105.0,9.0,35.0,47.0,737.0,17,031,813301,3,170318133013
163.0,42.0,116.0,10.0,0.0,359.0,3.0,77.0,231.0,238.0,262.0,53.0,5.0,131.0,24.0,98.0,1812.0,17,031,813302,1,170318133021
295.0,44.0,4.0,132.0,108.0,51.0,256.0,113.0,239.0,29.0,94.0,211.0,78.0,130.0,64.0,57.0,1905.0,17,031,813302,2,170318133022
177.0,162.0,22.0,14.0,97.0,10.0,150.0,47.0,62.0,187.0,98.0,388.0,78.0,24.0,57.0,46.0,1619.0,17,031,813400,1,170318134001
86.0,53.0,14.0,155.0,61.0,85.0,96.0,81.0,27.0,1.0,66.0,74.0,20.0,13.0,60.0,54.0,946.0,17,031,813400,2,170318134002
1.0,0.0,4.0,159.0,1.0,88.0,54.0,1.0,46.0,119.0,157.0,46.0,18.0,24.0,28.0,84.0,830.0,17,031,813400,3,170318134003
343.0,0.0,92.0,74.0,129.0,196.0,240.0,39.0,110.0,110.0,15.0,306.0,55.0,54.0,130.0,40.0,1933.0,17,031,813400,4,170318134004
2.0,1.0,60.0,3.0,0.0,160.0,14.0,25.0,0.0,165.0,229.0,186.0,14.0,20.0,32.0,39.0,950.0,17,031,813400,5,170318134005
0.0,4.0,238.0,131.0,82.0,32.0,256.0,86.0,88.0,149.0,204.0,159.0,13.0,13.0,22.0,48.0,1525.0,17,031,813400,6,170318134006
114.0,4.0,96.0,45.0,3.0,98.0,119.0,100.0,3.0,107.0,190.0,28.0,87.0,118.0,80.0,112.0,1304.0,17,031,813500,1,170318135001
60.0,125.0,152.0,82.0,158.0,72.0,195.0,104.0,47.0,4.0,213.0,116.0,60.0,59.0,242.0,45.0,1734.0,17,031,813500,2,170318135002
2.0,1.0,4.0,8.0,2.0,31.0,55.0,4.0,5.0,54.0,4.0,44.0,83.0,75.0,34.0,54.0,460.0,17,031,813500,3,170318135003
79.0,0.0,229.0,5.0,237.0,8.0,5.0,2.0,94.0,486.0,231.0,434.0,530.0,17.0,78.0,121.0,2556.0,17,031,813500,4,170318135004
2.0,172.0,4.0,92.0,120.0,229.0,26.0,375.0,1.0,168.0,183.0,173.0,102.0,321.0,239.0,65.0,2272.0,17,031,813500,5,170318135005
106.0,85.0,157.0,10.0,2.0,50.0,1.0,59.0,80.0,92.0,160.0,24.0,55.0,33.0,31.0,55.0,1000.0,17,031,813600,1,170318136001
123.0,0.0,3.0,50.0,283.0,157.0,121.0,108.0,5.0,294.0,92.0,180.0,168.0,22.0,98.0,63.0,1767.0,17,031,813600,2,170318136002
172.0,94.0,0.0,4.0,259.0,261.0,193.0,139.0,167.0,224.0,355.0,240.0,174.0,101.0,44.0,46.0,2473.0,17,031,813600,3,170318136003
94.0,164.0,2.0,53.0,168.0,315.0,96.0,172.0,151.0,81.0,616.0,56.0,10.0,18.0,32.0,47.0,2075.0,17,031,813701,1,170318137011
46.0,84.0,44.0,116.0,97.0,151.0,2.0,32.0,163.0,184.0,183.0,64.0,78.0,9.0,29.0,50.0,1332.0,17,031,813701,2,170318137012
63.0,5.0,9.0,2.0,221.0,69.0,93.0,5.0,2.0,52.0,298.0,31.0,43.0,19.0,21.0,56.0,989.0,17,031,813702,1,170318137021
5.0,5.0,115.0,3.0,51.0,60.0,56.0,2.0,95.0,73.0,5.0,73.0,14.0,19.0,14.0,45.0,635.0,17,031,813702,2,170318137022
5.0,232.0,46.0,127.0,82.0,326.0,36.0,2.0,3.0,0.0,14.0,107.0,112.0,69.0,26.0,50.0,1237.0,17,031,813702,3,170318137023
1.0,62.0,19.0,56.0,59.0,5.0,56.0,75.0,45.0,161.0,278.0,170.0,53.0,121.0,30.0,61.0,1252.0,17,031,813702,4,170318137024
31.0,17.0,1.0,206.0,2.0,37.0,90.0,1.0,1.0,31.0,134.0,7.0,6.0,24.0,19.0,48.0,655.0,17,031,813801,1,170318138011
180.0,0.0,9.0,7.0,0.0,176.0,160.0,44.0,77.0,131.0,135.0,89.0,112.0,73.0,39.0,56.0,1288.0,17,031,813801,2,170318138012
6.0,6.0,203.0,20.0,79.0,37.0,12.0,78.0,149.0,127.0,179.0,29.0,163.0,22.0,28.0,40.0,1178.0,17,031,813801,3,170318138013
312.0,1.0,77.0,49.0,3.0,3.0,128.0,7.0,57.0,95.0,114.0,13.0,34.0,7.0,37.0,62.0,999.0,17,031,813802,1,170318138021
67.0,105.0,1.0,98.0,94.0,58.0,7.0,39.0,10.0,62.0,115.0,198.0,102.0,111.0,64.0,51.0,1182.0,17,031,813802,2,170318138022
4.0,33.0,267.0,0.0,8.0,9.0,118.0,7.0,147.0,120.0,47.0,317.0,164.0,48.0,148.0,68.0,1505.0,17,031,813802,3,170318138023
173.0,73.0,48.0,3.0,106.0,240.0,187.0,213.0,1.0,8.0,155.0,196.0,99.0,14.0,40.0,41.0,1597.0,17,031,813802,4,170318138024
51.0,76.0,114.0,120.0,139.0,185.0,110.0,198.0,197.0,163.0,269.0,167.0,88.0,24.0,80.0,46.0,2027.0,17,031,813900,1,170318139001
6.0,5.0,76.0,109.0,24.0,107.0,109.0,96.0,57.0,198.0,258.0,192.0,128.0,10.0,62.0,41.0,1478.0,17,031,813900,2,170318139002
79.0,7.0,118.0,34.0,191.0,125.0,1.0,147.0,4.0,80.0,108.0,1.0,78.0,72.0,33.0,60.0,1138.0,17,031,813900,3,170318139003
9.0,56.0,2.0,171.0,14.0,1.0,33.0,0.0,1.0,73.0,117.0,83.0,15.0,12.0,56.0,49.0,692.0,17,031,813900,4,170318139004
7.0,54.0,5.0,154.0,35.0,254.0,22.0,52.0,128.0,3.0,145.0,49.0,20.0,10.0,30.0,96.0,1064.0,17,031,813900,5,170318139005
6.0,204.0,3.0,58.0,34.0,98.0,76.0,2.0,85.0,22.0,0.0,249.0,40.0,86.0,29.0,47.0,1039.0,17,031,814000,1,170318140001
49.0,4.0,1.0,15.0,86.0,145.0,57.0,237.0,32.0,306.0,57.0,168.0,13.0,10.0,197.0,35.0,1412.0,17,031,814000,2,170318140002
22.0,24.0,179.0,107.0,47.0,59.0,30.0,4.0,46.0,316.0,66.0,205.0,151.0,94.0,189.0,55.0,1594.0,17,031,814000,3,170318140003
0.0,1.0,45.0,47.0,44.0,1.0,14.0,173.0,0.0,0.0,70.0,266.0,199.0,65.0,29.0,41.0,995.0,17,031,814000,4,170318140004
50.0,36.0,183.0,444.0,41.0,146.0,387.0,173.0,0.0,295.0,8.0,405.0,15.0,183.0,92.0,53.0,2511.0,17,031,814100,1,170318141001
95.0,27.0,32.0,122.0,132.0,31.0,36.0,0.0,2.0,34.0,207.0,42.0,73.0,18.0,20.0,45.0,916.0,17,031,814100,2,170318141002
71.0,40.0,94.0,54.0,0.0,102.0,5.0,11.0,136.0,1.0,110.0,71.0,18.0,13.0,18.0,51.0,795.0,17,031,814100,3,170318141003
77.0,102.0,134.0,1.0,210.0,128.0,155.0,63.0,252.0,117.0,504.0,25.0,4.0,122.0,89.0,161.0,2144.0,17,031,814200,1,170318142001
31.0,2.0,0.0,4.0,40.0,21.0,65.0,13.0,41.0,7.0,3.0,80.0,9.0,8.0,34.0,52.0,410.0,17,031,814200,2,170318142002
34.0,93.0,16.0,192.0,46.0,40.0,135.0,52.0,88.0,2.0,69.0,209.0,74.0,15.0,34.0,54.0,1153.0,17,031,814200,3,170318142003
186.0,62.0,138.0,60.0,152.0,69.0,2.0,3.0,28.0,73.0,12.0,143.0,51.0,14.0,85.0,58.0,1136.0,17,031,814200,4,170318142004
3.0,29.0,82.0,88.0,156.0,47.0,38.0,0.0,3.0,141.0,123.0,8.0,91.0,57.0,26.0,60.0,952.0,17,031,814200,5,170318142005
56.0,1.0,215.0,48.0,2.0,290.0,0.0,3.0,106.0,62.0,7.0,44.0,12.0,62.0,42.0,48.0,998.0,17,031,814200,6,170318142006
140.0,30.0,141.0,347.0,221.0,143.0,24.0,21.0,14.0,207.0,340.0,24.0,41.0,15.0,63.0,42.0,1813.0,17,031,814300,1,170318143001
165.0,298.0,207.0,157.0,173.0,87.0,60.0,169.0,180.0,154.0,228.0,326.0,110.0,109.0,212.0,57.0,2692.0,17,031,814300,2,170318143002
