B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
57.0,38.0,103.0,16.0,100.0,6.0,46.0,20.0,137.0,28.0,125.0,125.0,51.0,86.0,0.0,0.0,938.0,17,031,210400,2,170312104002
63.0,6.0,70.0,23.0,235.0,88.0,45.0,132.0,212.0,4.0,95.0,65.0,20.0,84.02028540246532,0.0,0.0,1142.0202854024653,17,031,210501,1,170312105011
351.0,158.0,88.0,221.0,76.0,334.0,392.0,216.0,137.0,364.0,204.0,388.0,112.0,117.66318551160245,0.0,0.0,3158.6631855116025,17,031,210501,2,170312105012
198.0,242.0,4.0,289.0,107.0,79.0,71.0,66.0,112.0,162.0,86.0,229.0,35.0,95.22446278854237,0.0,0.0,1775.2244627885423,17,031,210502,1,170312105021
89.0,415.0,20.0,20.0,437.0,95.0,162.0,8.0,27.0,121.0,87.0,147.0,183.0,92.0,0.0,0.0,1903.0,17,031,210502,2,170312105022
5.0,2.0,27.0,124.0,86.0,1.0,168.0,84.0,95.0,169.0,105.0,0.0,105.0,72.0,0.0,0.0,1043.0,17,031,210502,3,170312105023
17.0,10.0,7.0,1.0,9.0,89.0,0.0,0.0,171.0,2.0,25.0,95.0,3.0,99.12231394271186,0.0,0.0,528.1223139427118,17,031,210601,1,170312106011
87.0,0.0,143.0,75.0,2.0,15.0,34.0,26.0,147.0,101.0,119.0,61.0,6.0,83.0,0.0,0.0,899.0,17,031,210601,2,170312106012
64.0,3.0,8.0,131.0,43.0,121.0,157.0,19.0,53.0,180.0,245.0,167.0,64.0,115.0,0.0,0.0,1370.0,17,031,210601,3,170312106013
140.0,97.0,37.0,85.0,41.0,54.0,94.0,11.0,9.0,242.0,137.0,178.0,7.0,89.40811416098613,0.0,0.0,1221.408114160986,17,031,210602,1,170312106021
88.0,0.0,13.0,89.0,214.0,3.0,3.0,5.0,97.0,48.0,70.0,167.0,82.0,105.51014270123267,0.0,0.0,984.5101427012327,17,031,210602,2,170312106022
39.0,40.0,209.0,140.0,43.0,353.0,79.0,136.0,63.0,103.0,137.0,78.0,106.0,83.21425993451771,0.0,0.0,1609.2142599345177,17,031,210602,3,170312106023
48.0,10.0,79.0,43.0,0.0,99.0,0.0,48.0,17.0,120.0,49.0,81.0,49.0,76.13251679673651,0.0,0.0,719.1325167967365,17,031,210700,1,170312107001
124.0,0.0,129.0,3.0,214.0,1.0,7.0,137.0,66.0,110.0,88.0,60.0,116.0,110.68359121965176,0.0,0.0,1165.6835912196518,17,031,210700,2,170312107002
65.0,169.0,115.0,39.0,91.0,145.0,11.0,49.0,70.0,54.0,127.0,224.0,91.0,86.9181365566348,0.0,0.0,1336.9181365566349,17,031,210700,3,170312107003
4.0,27.0,61.0,38.0,76.0,15.0,31.0,192.0,28.0,71.0,130.0,16.0,16.0,92.54075126330662,0.0,0.0,797.5407512633067,17,031,210800,1,170312108001
44.0,124.0,229.0,173.0,22.0,70.0,62.0,214.0,39.0,278.0,196.0,77.0,142.0,83.60196838745455,0.0,0.0,1753.6019683874545,17,031,210900,1,170312109001
1.0,140.0,2.0,10.0,51.0,1.0,12.0,66.0,26.0,25.0,77.0,255.0,61.0,101.82631087041293,0.0,0.0,828.826310870413,17,031,210900,2,170312109002
61.0,3.0,40.0,48.0,23.0,15.0,20.0,55.0,67.0,47.0,201.0,114.0,216.0,124.94886542429275,0.0,0.0,1034.9488654242928,17,031,220300,1,170312203001
0.0,90.0,7.0,26.0,21.0,2.0,3.0,10.0,6.0,90.0,23.0,200.0,172.0,87.81622832197226,0.0,0.0,737.8162283219723,17,031,220300,2,170312203002
0.0,8.0,1.0,10.0,18.0,0.0,61.0,53.0,67.0,34.0,127.0,225.0,130.0,107.44880527150076,0.0,0.0,841.4488052715008,17,031,220400,1,170312204001
93.0,102.0,0.0,103.0,19.0,19.0,50.0,3.0,1.0,158.0,138.0,171.0,264.0,100.46933128513405,0.0,0.0,1221.469331285134,17,031,220400,2,170312204002
71.0,22.0,11.0,5.0,30.0,4.0,73.0,20.0,90.0,87.0,40.0,126.0,59.0,75.67338836562712,0.0,0.0,713.6733883656271,17,031,220500,1,170312205001
5.0,1.0,18.0,65.0,2.0,4.0,5.0,84.0,1.0,48.0,108.0,133.0,51.0,85.70399692770107,0.0,0.0,610.703996927701,17,031,220500,2,170312205002
34.0,20.0,16.0,15.0,80.0,2.0,3.0,41.0,61.0,39.0,133.0,103.0,130.0,109.39791130696148,0.0,0.0,786.3979113069614,17,031,220500,3,170312205003
57.0,2.0,5.0,25.0,108.0,36.0,41.0,48.0,18.0,25.0,46.0,60.0,65.0,92.16324566439445,0.0,0.0,628.1632456643945,17,031,220601,1,170312206011
5.0,67.0,4.0,0.0,34.0,0.0,20.0,91.0,0.0,118.0,109.0,143.0,105.0,105.55095411733127,0.0,0.0,801.5509541173312,17,031,220601,2,170312206012
8.0,37.0,0.0,41.0,0.0,1.0,0.0,1.0,7.0,31.0,4.0,45.0,36.0,112.38770845293682,0.0,0.0,323.3877084529368,17,031,220602,1,170312206021
0.0,0.0,2.0,36.0,16.0,67.0,3.0,1.0,13.0,1.0,2.0,1.0,226.0,89.14271965076117,0.0,0.0,457.14271965076114,17,031,220602,2,170312206022
234.0,134.0,3.0,26.0,24.0,83.0,128.0,7.0,63.0,35.0,107.0,16.0,66.0,99.17344851841911,0.0,0.0,1025.173448518419,17,031,220602,3,170312206023
197.0,206.0,54.0,4.0,4.0,214.0,1.0,161.0,27.0,112.0,238.0,122.0,218.0,90.0,0.0,0.0,1648.0,17,031,220602,4,170312206024
3.0,3.0,10.0,3.0,0.0,71.0,89.0,54.0,0.0,269.0,3.0,24.0,14.0,107.30596531515562,0.0,0.0,650.3059653151556,17,031,220602,5,170312206025
119.0,13.0,27.0,26.0,4.0,1.0,38.0,48.0,28.0,197.0,25.0,278.0,12.0,81.0,0.0,0.0,897.0,17,031,220701,1,170312207011
26.0,1.0,107.0,72.0,1.0,51.0,50.0,3.0,190.0,0.0,28.0,147.0,197.0,102.4387227230601,0.0,0.0,975.4387227230601,17,031,220701,2,170312207012
29.0,83.0,25.0,83.0,181.0,155.0,37.0,61.0,36.0,154.0,185.0,177.0,77.0,112.52034555525731,0.0,0.0,1395.5203455552573,17,031,220701,3,170312207013
111.0,235.0,143.0,72.0,49.0,151.0,14.0,53.0,136.0,85.0,328.0,184.0,77.0,109.1530428103698,0.0,0.0,1747.1530428103697,17,031,220702,1,170312207021
5.0,67.0,55.0,94.0,108.0,27.0,70.0,12.0,9.0,94.0,27.0,66.0,15.0,93.0,0.0,0.0,742.0,17,031,220702,2,170312207022
1.0,13.0,56.0,47.0,1.0,35.0,4.0,42.0,32.0,8.0,60.0,241.0,28.0,93.0,0.0,0.0,661.0,17,031,220702,3,170312207023
93.0,16.0,212.0,78.0,102.0,2.0,0.0,46.0,47.0,155.0,37.0,150.0,34.0,90.0,0.0,0.0,1062.0,17,031,220702,4,170312207024
273.0,149.0,133.0,107.0,3.0,0.0,117.0,36.0,9.0,32.0,6.0,43.0,23.0,87.29588276671494,0.0,0.0,1018.295882766715,17,031,220901,1,170312209011
36.0,80.0,43.0,48.0,16.0,7.0,2.0,18.0,1.0,145.0,84.0,114.0,134.0,83.61217124147919,0.0,0.0,811.6121712414792,17,031,220901,2,170312209012
69.0,2.0,90.0,79.0,134.0,2.0,165.0,203.0,183.0,1.0,43.0,155.0,17.0,82.74480834379969,0.0,0.0,1225.7448083437996,17,031,220901,3,170312209013
57.0,110.0,186.0,24.0,66.0,129.0,39.0,29.0,3.0,126.0,151.0,197.0,20.0,93.22446278854237,0.0,0.0,1230.2244627885423,17,031,220902,1,170312209021
91.0,130.0,99.0,71.0,122.0,30.0,69.0,163.0,158.0,41.0,208.0,185.0,119.0,76.18365137244376,0.0,0.0,1562.1836513724438,17,031,220902,2,170312209022
22.0,97.0,0.0,24.0,96.0,185.0,27.0,108.0,112.0,129.0,185.0,3.0,280.0,105.62237409550384,0.0,0.0,1373.6223740955038,17,031,221000,1,170312210001
188.0,96.0,178.0,197.0,187.0,43.0,69.0,94.0,102.0,32.0,173.0,50.0,157.0,105.0,0.0,0.0,1671.0,17,031,221000,2,170312210002
59.0,127.0,63.0,119.0,30.0,14.0,56.0,101.0,2.0,179.0,404.0,283.0,71.0,89.20405708049307,0.0,0.0,1597.2040570804932,17,031,221100,1,170312211001
157.0,178.0,78.0,212.0,77.0,92.0,87.0,34.0,54.0,108.0,52.0,200.0,56.0,96.4387227230601,0.0,0.0,1481.43872272306,17,031,221100,2,170312211002
51.0,92.0,1.0,186.0,2.0,149.0,53.0,2.0,2.0,111.0,193.0,144.0,21.0,93.0,0.0,0.0,1100.0,17,031,221100,3,170312211003
57.0,123.0,0.0,30.0,90.0,124.0,162.0,4.0,11.0,101.0,67.0,54.0,67.0,104.06109681856393,0.0,0.0,994.0610968185639,17,031,221200,1,170312212001
62.0,16.0,99.0,157.0,83.0,10.0,162.0,150.0,41.0,72.0,209.0,144.0,136.0,96.0712996725886,0.0,0.0,1437.0712996725886,17,031,221200,2,170312212002
77.0,69.0,64.0,296.0,97.0,87.0,1.0,4.0,1.0,23.0,126.0,137.0,134.0,84.55095411733127,0.0,0.0,1200.5509541173312,17,031,221300,1,170312213001
103.0,37.0,0.0,22.0,41.0,15.0,1.0,45.0,47.0,71.0,22.0,116.0,48.0,102.3060856207396,0.0,0.0,670.3060856207396,17,031,221300,2,170312213002
4.0,6.0,2.0,67.0,4.0,5.0,8.0,47.0,3.0,36.0,129.0,5.0,152.0,102.1938542264684,0.0,0.0,570.1938542264684,17,031,221300,3,170312213003
8.0,82.0,5.0,47.0,65.0,52.0,6.0,22.0,8.0,115.0,177.0,38.0,54.0,88.1530428103698,0.0,0.0,767.1530428103698,17,031,221400,1,170312214001
135.0,0.0,7.0,5.0,10.0,10.0,6.0,3.0,15.0,1.0,109.0,153.0,92.0,101.45912843110939,0.0,0.0,647.4591284311094,17,031,221400,2,170312214002
17.0,17.0,5.0,41.0,38.0,168.0,62.0,196.0,72.0,133.0,118.0,95.0,105.0,91.16324566439445,0.0,0.0,1158.1632456643945,17,031,221400,3,170312214003
185.0,64.0,64.0,55.0,3.0,89.0,10.0,2.0,5.0,116.0,53.0,39.0,105.0,79.3060856207396,0.0,0.0,869.3060856207396,17,031,221500,1,170312215001
185.0,59.0,44.0,76.0,85.0,178.0,127.0,80.0,35.0,181.0,60.0,156.0,65.0,68.44892557708474,0.0,0.0,1399.4489255770848,17,031,221500,2,170312215002
138.0,10.0,19.0,67.0,1.0,3.0,1.0,65.0,26.0,119.0,110.0,147.0,57.0,128.2447481910077,0.0,0.0,891.2447481910077,17,031,221600,1,170312216001
111.0,44.0,93.0,74.0,105.0,53.0,59.0,1.0,7.0,94.0,79.0,297.0,97.0,101.0711793670046,0.0,0.0,1215.0711793670046,17,031,221600,2,170312216002
2.0,4.0,4.0,31.0,3.0,21.0,0.0,15.0,5.0,8.0,13.0,139.0,86.0,114.84683688404621,0.0,0.0,445.84683688404624,17,031,222200,1,170312222001
20.0,6.0,2.0,7.0,6.0,4.0,24.0,25.0,5.0,115.0,94.0,36.0,139.0,102.06109681856393,0.0,0.0,585.0610968185639,17,031,222200,2,170312222002
169.0,8.0,47.0,97.0,51.0,41.0,180.0,70.0,38.0,25.0,123.0,43.0,175.0,86.51014270123267,0.0,0.0,1153.5101427012326,17,031,222500,1,170312225001
153.0,66.0,36.0,76.0,148.0,39.0,105.0,34.0,72.0,140.0,141.0,146.0,122.0,84.59176553342988,0.0,0.0,1362.59176553343,17,031,222600,1,170312226001
102.0,70.0,2.0,15.0,1.0,16.0,4.0,152.0,0.0,261.0,104.0,78.0,46.0,97.66318551160245,0.0,0.0,948.6631855116025,17,031,222700,1,170312227001
64.0,1.0,144.0,57.0,189.0,167.0,51.0,87.0,17.0,44.0,89.0,187.0,233.0,78.64277980355315,0.0,0.0,1408.6427798035531,17,031,222700,2,170312227002
84.0,161.0,146.0,62.0,58.0,2.0,43.0,4.0,11.0,181.0,17.0,52.0,38.0,96.14283995634514,0.0,0.0,955.1428399563451,17,031,222800,1,170312228001
91.0,62.0,53.0,71.0,1.0,28.0,53.0,26.0,50.0,133.0,99.0,42.0,22.0,94.12243424829583,0.0,0.0,825.1224342482958,17,031,222900,1,170312229001
174.0,49.0,62.0,69.0,74.0,173.0,61.0,49.0,54.0,94.0,211.0,225.0,92.0,97.34689703683821,0.0,0.0,1484.3468970368383,17,031,230100,1,170312301001
140.0,125.0,56.0,205.0,52.0,106.0,6.0,217.0,71.0,76.0,196.0,271.0,101.0,96.14271965076117,0.0,0.0,1718.1427196507611,17,031,230200,1,170312302001
83.0,61.0,125.0,130.0,35.0,2.0,44.0,84.0,10.0,22.0,101.0,283.0,56.0,85.0,0.0,0.0,1121.0,17,031,230300,1,170312303001
211.0,36.0,55.0,87.0,9.0,5.0,127.0,61.0,30.0,38.0,177.0,267.0,157.0,97.77541690587364,0.0,0.0,1357.7754169058737,17,031,230400,1,170312304001
105.0,25.0,35.0,101.0,28.0,97.0,6.0,17.0,98.0,1.0,171.0,216.0,152.0,107.0,0.0,0.0,1159.0,17,031,230400,2,170312304002
451.0,295.0,100.0,89.0,268.0,134.0,165.0,137.0,97.0,208.0,145.0,312.0,16.0,74.0,0.0,0.0,2491.0,17,031,230500,1,170312305001
145.0,44.0,47.0,170.0,142.0,29.0,98.0,51.0,8.0,39.0,66.0,41.0,79.0,91.22446278854237,0.0,0.0,1050.2244627885423,17,031,230500,2,170312305002
13.0,129.0,41.0,1.0,35.0,140.0,55.0,92.0,3.0,1.0,118.0,2.0,10.0,102.0,0.0,0.0,742.0,17,031,230600,1,170312306001
228.0,57.0,21.0,114.0,24.0,175.0,101.0,236.0,3.0,182.0,112.0,49.0,9.0,98.46933128513405,0.0,0.0,1409.469331285134,17,031,230600,2,170312306002
240.0,34.0,18.0,7.0,3.0,39.0,77.0,39.0,48.0,92.0,100.0,1.0,24.0,80.0,0.0,0.0,802.0,17,031,230600,3,170312306003
243.0,120.0,3.0,90.0,112.0,250.0,112.0,122.0,4.0,112.0,161.0,2.0,82.0,89.0,0.0,0.0,1502.0,17,031,230600,4,170312306004
255.0,208.0,8.0,41.0,51.0,21.0,49.0,39.0,2.0,4.0,151.0,232.0,0.0,100.0,0.0,0.0,1161.0,17,031,230600,5,170312306005
6.0,68.0,205.0,31.0,45.0,107.0,5.0,50.0,140.0,71.0,3.0,44.0,12.0,102.24486849659168,0.0,0.0,889.2448684965917,17,031,230600,6,170312306006
3.0,46.0,82.0,33.0,114.0,357.0,38.0,40.0,66.0,76.0,88.0,218.0,70.0,104.0,0.0,0.0,1335.0,17,031,230700,1,170312307001
106.0,122.0,115.0,141.0,1.0,5.0,2.0,3.0,175.0,94.0,95.0,159.0,56.0,108.0,0.0,0.0,1182.0,17,031,230700,2,170312307002
99.0,10.0,175.0,175.0,109.0,81.0,63.0,45.0,164.0,125.0,3.0,222.0,11.0,101.0,0.0,0.0,1383.0,17,031,230700,3,170312307003
154.0,65.0,142.0,86.0,39.0,17.0,100.0,35.0,63.0,18.0,220.0,19.0,10.0,76.0,0.0,0.0,1044.0,17,031,230700,4,170312307004
17.0,0.0,29.0,85.0,5.0,73.0,71.0,123.0,5.0,28.0,300.0,135.0,65.0,85.21425993451771,0.0,0.0,1021.2142599345177,17,031,230800,1,170312308001
372.0,121.0,135.0,69.0,23.0,6.0,140.0,55.0,17.0,19.0,298.0,218.0,40.0,102.17344851841911,0.0,0.0,1615.173448518419,17,031,230900,1,170312309001
316.0,106.0,206.0,62.0,132.0,68.0,101.0,151.0,1.0,139.0,35.0,140.0,74.0,116.0,0.0,0.0,1647.0,17,031,230900,2,170312309002
100.0,107.0,61.0,22.0,153.0,123.0,207.0,74.0,33.0,98.0,194.0,76.0,171.0,102.36730274488752,0.0,0.0,1521.3673027448874,17,031,230900,3,170312309003
171.0,15.0,37.0,167.0,19.0,65.0,9.0,94.0,46.0,101.0,73.0,72.0,78.0,74.46933128513405,0.0,0.0,1021.4693312851341,17,031,231100,1,170312311001
204.0,11.0,33.0,74.0,50.0,126.0,0.0,51.0,46.0,98.0,58.0,73.0,14.0,79.0,0.0,0.0,917.0,17,031,231200,1,170312312001
429.0,26.0,355.0,61.0,1.0,35.0,76.0,57.0,5.0,339.0,96.0,55.0,16.0,86.0,0.0,0.0,1637.0,17,031,231200,2,170312312002
56.0,93.0,71.0,27.0,32.0,5.0,6.0,13.0,2.0,3.0,12.0,3.0,44.0,94.0,0.0,0.0,461.0,17,031,231200,3,170312312003
113.0,268.0,18.0,160.0,143.0,61.0,1.0,20.0,117.0,182.0,20.0,51.0,111.0,85.0,0.0,0.0,1350.0,17,031,231200,4,170312312004
109.0,73.0,61.0,34.0,3.0,0.0,50.0,3.0,74.0,77.0,36.0,2.0,16.0,87.0,0.0,0.0,625.0,17,031,231200,5,170312312005
261.0,56.0,209.0,92.0,5.0,2.0,9.0,35.0,1.0,90.0,7.0,2.0,24.0,92.0,0.0,0.0,885.0,17,031,231500,1,170312315001
479.0,79.0,19.0,269.0,18.0,0.0,6.0,82.0,36.0,5.0,3.0,1.0,23.0,85.0,0.0,0.0,1105.0,17,031,231500,2,170312315002
111.0,19.0,24.0,4.0,0.0,0.0,3.0,8.0,4.0,72.0,61.0,87.0,13.0,82.0,0.0,0.0,488.0,17,031,231500,3,170312315003
209.0,68.0,1.0,0.0,170.0,188.0,4.0,0.0,71.0,70.0,2.0,20.0,7.0,90.0,0.0,0.0,900.0,17,031,231500,4,170312315004
400.0,223.0,71.0,34.0,194.0,141.0,48.0,106.0,4.0,11.0,167.0,10.0,27.0,78.0,0.0,0.0,1514.0,17,031,231500,5,170312315005
118.0,256.0,0.0,128.0,232.0,145.0,123.0,255.0,121.0,56.0,135.0,232.0,16.0,108.0,0.0,0.0,1925.0,17,031,231500,6,170312315006
117.0,99.0,32.0,76.0,25.0,0.0,2.0,20.0,9.0,6.0,79.0,173.0,236.0,107.05089396453928,0.0,0.0,981.0508939645392,17,031,240200,1,170312402001
17.0,9.0,52.0,29.0,12.0,18.0,1.0,8.0,25.0,111.0,45.0,179.0,119.0,92.0712996725886,0.0,0.0,717.0712996725886,17,031,240300,1,170312403001
71.0,14.0,2.0,6.0,58.0,7.0,5.0,98.0,12.0,159.0,137.0,204.0,340.0,83.4590081255254,0.0,0.0,1196.4590081255253,17,031,240500,1,170312405001
1.0,47.0,93.0,3.0,61.0,121.0,12.0,2.0,4.0,25.0,113.0,61.0,321.0,96.70399692770107,0.0,0.0,960.703996927701,17,031,240600,1,170312406001
174.0,110.0,197.0,95.0,9.0,78.0,7.0,16.0,2.0,97.0,25.0,67.0,179.0,98.40811416098613,0.0,0.0,1154.408114160986,17,031,240700,1,170312407001
175.0,43.0,78.0,1.0,88.0,24.0,4.0,66.0,5.0,97.0,82.0,128.0,78.0,66.16324566439445,0.0,0.0,935.1632456643945,17,031,240800,1,170312408001
114.0,40.0,40.0,19.0,35.0,15.0,20.0,0.0,37.0,47.0,56.0,97.0,45.0,107.0,0.0,0.0,672.0,17,031,240800,2,170312408002
248.0,91.0,6.0,58.0,40.0,61.0,52.0,49.0,119.0,58.0,73.0,96.0,74.0,96.49993984720801,0.0,0.0,1121.499939847208,17,031,240900,1,170312409001
60.0,82.0,71.0,4.0,15.0,94.0,0.0,19.0,33.0,83.0,93.0,37.0,22.0,87.49993984720801,0.0,0.0,700.499939847208,17,031,241000,1,170312410001
173.0,58.0,9.0,122.0,1.0,6.0,109.0,47.0,35.0,8.0,77.0,57.0,24.0,89.27547705866564,0.0,0.0,815.2754770586656,17,031,241000,2,170312410002
77.0,28.0,144.0,106.0,5.0,47.0,53.0,141.0,114.0,213.0,214.0,183.0,168.0,84.530307798114,0.0,0.0,1577.530307798114,17,031,241100,1,170312411001
85.0,26.0,85.0,122.0,78.0,4.0,18.0,340.0,84.0,153.0,164.0,384.0,217.0,81.765214051849,0.0,0.0,1841.765214051849,17,031,241100,2,170312411002
50.0,10.0,4.0,6.0,4.0,13.0,0.0,32.0,45.0,136.0,50.0,119.0,225.0,92.77541690587364,0.0,0.0,786.7754169058736,17,031,241200,1,170312412001
152.0,0.0,40.0,74.0,6.0,9.0,1.0,24.0,6.0,34.0,53.0,94.0,81.0,98.55095411733127,0.0,0.0,672.5509541173312,17,031,241200,2,170312412002
6.0,54.0,79.0,31.0,18.0,6.0,49.0,28.0,34.0,68.0,204.0,236.0,218.0,85.3977910013775,0.0,0.0,1116.3977910013775,17,031,241300,1,170312413001
308.0,313.0,4.0,33.0,13.0,2.0,66.0,3.0,43.0,86.0,13.0,117.0,250.0,99.48973699318336,0.0,0.0,1350.4897369931834,17,031,241400,1,170312414001
19.0,0.0,36.0,9.0,2.0,2.0,5.0,0.0,0.0,63.0,6.0,101.0,76.0,105.22446278854237,0.0,0.0,424.2244627885424,17,031,241400,2,170312414002
7.0,5.0,3.0,7.0,0.0,11.0,1.0,89.0,0.0,189.0,15.0,21.0,196.0,92.26527420464097,0.0,0.0,636.265274204641,17,031,241400,3,170312414003
91.0,2.0,7.0,41.0,0.0,5.0,2.0,36.0,125.0,100.0,45.0,225.0,168.0,111.74456773263171,0.0,0.0,958.7445677326317,17,031,241400,4,170312414004
3.0,5.0,11.0,2.0,5.0,67.0,1.0,44.0,0.0,106.0,118.0,280.0,127.0,91.61217124147919,0.0,0.0,860.6121712414792,17,031,241500,1,170312415001
3.0,3.0,3.0,100.0,5.0,10.0,5.0,68.0,3.0,40.0,113.0,55.0,39.0,109.14283995634514,0.0,0.0,556.1428399563451,17,031,241500,2,170312415002
26.0,1.0,8.0,3.0,4.0,7.0,34.0,31.0,3.0,74.0,27.0,125.0,0.0,104.72440263575038,0.0,0.0,447.7244026357504,17,031,241500,3,170312415003
6.0,2.0,1.0,56.0,37.0,2.0,128.0,85.0,11.0,139.0,106.0,134.0,125.0,104.81622832197226,0.0,0.0,936.8162283219723,17,031,241600,1,170312416001
96.0,37.0,56.0,63.0,42.0,106.0,98.0,54.0,114.0,209.0,255.0,299.0,136.0,93.9386625702681,0.0,0.0,1658.9386625702682,17,031,241600,2,170312416002
85.0,5.0,1.0,1.0,50.0,127.0,22.0,95.0,32.0,171.0,43.0,235.0,250.0,111.0,0.0,0.0,1228.0,17,031,242000,1,170312420001
455.0,88.0,95.0,81.0,59.0,6.0,5.0,26.0,20.0,71.0,172.0,1.0,257.0,67.66318551160245,0.0,0.0,1403.6631855116025,17,031,242000,2,170312420002
94.0,99.0,94.0,57.0,72.0,38.0,0.0,0.0,35.0,139.0,282.0,78.0,100.0,91.31628847476425,0.0,0.0,1179.3162884747642,17,031,242000,3,170312420003
1.0,4.0,65.0,34.0,3.0,2.0,1.0,2.0,6.0,75.0,78.0,47.0,76.0,91.61217124147919,0.0,0.0,485.6121712414792,17,031,242100,1,170312421001
0.0,12.0,6.0,7.0,93.0,25.0,34.0,3.0,2.0,113.0,24.0,339.0,165.0,83.10190823466255,0.0,0.0,906.1019082346626,17,031,242100,2,170312421002
13.0,35.0,0.0,6.0,3.0,3.0,36.0,143.0,1.0,5.0,92.0,188.0,100.0,92.54063095772264,0.0,0.0,717.5406309577227,17,031,242100,3,170312421003
44.0,183.0,3.0,79.0,20.0,8.0,4.0,253.0,10.0,70.0,206.0,131.0,237.0,92.81598771080428,0.0,0.0,1340.8159877108044,17,031,242200,1,170312422001
34.0,28.0,0.0,32.0,14.0,17.0,13.0,105.0,48.0,129.0,159.0,371.0,105.0,91.82631087041293,0.0,0.0,1146.826310870413,17,031,242200,2,170312422002
0.0,17.0,0.0,61.0,28.0,77.0,0.0,111.0,35.0,9.0,370.0,240.0,110.0,95.75501119782433,0.0,0.0,1153.7550111978244,17,031,242300,1,170312423001
85.0,18.0,5.0,9.0,53.0,58.0,15.0,64.0,38.0,231.0,241.0,168.0,194.0,106.79582261392295,0.0,0.0,1285.7958226139228,17,031,242300,2,170312423002
6.0,56.0,18.0,7.0,48.0,3.0,49.0,2.0,82.0,33.0,118.0,159.0,73.0,99.44880527150076,0.0,0.0,753.4488052715008,17,031,242400,1,170312424001
122.0,23.0,156.0,104.0,17.0,83.0,44.0,103.0,81.0,66.0,214.0,161.0,164.0,72.12231394271186,0.0,0.0,1410.1223139427118,17,031,242400,2,170312424002
208.0,157.0,81.0,105.0,143.0,29.0,80.0,140.0,71.0,238.0,53.0,213.0,230.0,98.73460548977503,0.0,0.0,1846.734605489775,17,031,242500,1,170312425001
42.0,2.0,149.0,47.0,163.0,129.0,53.0,119.0,39.0,120.0,291.0,158.0,209.0,112.41831701501079,0.0,0.0,1633.4183170150109,17,031,242500,2,170312425002
164.0,11.0,45.0,215.0,180.0,69.0,5.0,1.0,80.0,1.0,171.0,66.0,173.0,82.0,0.0,0.0,1263.0,17,031,242600,1,170312426001
86.0,12.0,1.0,26.0,242.0,109.0,81.0,54.0,1.0,204.0,155.0,348.0,97.0,103.74480834379969,0.0,0.0,1519.7448083437996,17,031,242600,2,170312426002
32.0,36.0,20.0,173.0,26.0,87.0,19.0,144.0,84.0,91.0,183.0,106.0,161.0,102.0,0.0,0.0,1264.0,17,031,242600,3,170312426003
87.0,4.0,1.0,102.0,33.0,71.0,108.0,8.0,102.0,145.0,116.0,188.0,3.0,94.96915082675807,0.0,0.0,1062.969150826758,17,031,242600,4,170312426004
250.0,330.0,106.0,148.0,65.0,13.0,3.0,132.0,33.0,40.0,88.0,65.0,45.0,89.88764830014483,0.0,0.0,1407.8876483001447,17,031,242700,1,170312427001
47.0,110.0,75.0,111.0,74.0,43.0,2.0,10.0,64.0,31.0,210.0,111.0,147.0,91.20393677490908,0.0,0.0,1126.2039367749092,17,031,242800,1,170312428001
83.0,43.0,4.0,126.0,29.0,26.0,17.0,80.0,31.0,123.0,44.0,99.0,146.0,92.8060254679476,0.0,0.0,943.8060254679476,17,031,242900,1,170312429001
16.0,1.0,5.0,118.0,3.0,15.0,36.0,25.0,0.0,4.0,46.0,65.0,81.0,84.28567991269028,0.0,0.0,499.2856799126903,17,031,242900,2,170312429002
3.0,3.0,2.0,0.0,3.0,4.0,4.0,26.0,99.0,109.0,56.0,140.0,61.0,88.1938542264684,0.0,0.0,598.1938542264684,17,031,243000,1,170312430001
2.0,8.0,142.0,166.0,0.0,68.0,34.0,79.0,0.0,145.0,215.0,199.0,136.0,115.44880527150076,0.0,0.0,1309.4488052715008,17,031,243000,2,170312430002
41.0,106.0,20.0,50.0,2.0,242.0,39.0,2.0,5.0,57.0,305.0,322.0,384.0,101.1530428103698,0.0,0.0,1676.1530428103697,17,031,243100,1,170312431001
7.0,2.0,12.0,99.0,5.0,19.0,0.0,44.0,2.0,16.0,5.0,1.0,14.0,81.88764830014483,0.0,0.0,307.8876483001448,17,031,243100,2,170312431002
74.0,2.0,2.0,2.0,1.0,2.0,4.0,53.0,7.0,60.0,113.0,235.0,55.0,89.42851986903543,0.0,0.0,699.4285198690354,17,031,243200,1,170312432001
15.0,4.0,21.0,1.0,6.0,2.0,13.0,3.0,46.0,55.0,113.0,145.0,82.0,90.13251679673651,0.0,0.0,596.1325167967365,17,031,243200,2,170312432002
1.0,16.0,46.0,95.0,12.0,73.0,3.0,35.0,60.0,84.0,72.0,116.0,44.0,80.9590682783174,0.0,0.0,737.9590682783174,17,031,243300,1,170312433001
52.0,2.0,32.0,44.0,4.0,0.0,109.0,70.0,50.0,122.0,127.0,114.0,196.0,110.82631087041293,0.0,0.0,1032.826310870413,17,031,243300,2,170312433002
