B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
42.0,7.0,10.0,25.0,0.0,6.0,6.0,1.0,4.0,59.0,17.0,126.0,300.0,53.0,112.30505677415252,2.0,770.3050567741525,17,031,805701,5,170318057015
9.0,9.0,0.0,32.0,4.0,18.0,16.0,4.0,3.0,47.0,127.0,238.0,79.0,89.0,170.57470409856677,4.0,849.5747040985667,17,031,805702,1,170318057021
3.0,5.0,28.0,14.0,9.0,51.0,21.0,16.0,0.0,14.0,20.0,98.0,48.0,176.0,129.8476628652106,23.0,655.8476628652106,17,031,805702,2,170318057022
1.0,6.0,2.0,49.0,36.0,33.0,1.0,0.0,24.0,30.0,8.0,76.0,149.0,83.0,155.9221757114905,13.0,666.9221757114905,17,031,805801,1,170318058011
0.0,2.0,31.0,8.0,9.0,8.0,55.0,6.0,3.0,29.0,100.0,94.0,85.0,19.0,126.47178719158148,12.0,587.4717871915815,17,031,805801,2,170318058012
3.0,19.0,2.0,20.0,13.0,32.0,2.0,70.0,2.0,97.0,68.0,47.0,102.0,22.0,106.81925880450521,16.0,621.8192588045052,17,031,805801,3,170318058013
10.0,1.0,15.0,4.0,1.0,4.0,48.0,107.0,6.0,54.0,132.0,180.0,65.0,57.0,90.81925880450521,7.0,781.8192588045052,17,031,805802,1,170318058021
0.0,5.0,7.0,9.0,10.0,21.0,8.0,6.0,3.0,2.0,60.0,125.0,166.0,73.0,128.9575851612288,18.0,641.9575851612287,17,031,805802,2,170318058022
1.0,1.0,96.0,4.0,17.0,8.0,3.0,2.0,2.0,57.0,45.0,176.0,161.0,232.0,202.23793182147924,18.0,1025.2379318214794,17,031,805802,3,170318058023
0.0,58.0,2.0,87.0,62.0,22.0,64.0,3.0,1.0,3.0,220.0,163.0,95.0,182.0,93.49649730548354,10.0,1065.4964973054834,17,031,805802,4,170318058024
6.0,7.0,9.0,29.0,5.0,1.0,6.0,17.0,137.0,6.0,74.0,127.0,74.0,88.0,108.24124326370885,6.0,700.2412432637088,17,031,805802,5,170318058025
24.0,5.0,5.0,62.0,92.0,12.0,17.0,48.0,7.0,58.0,113.0,264.0,170.0,166.0,169.08890612891943,2.0,1214.0889061289195,17,031,805901,1,170318059011
69.0,28.0,80.0,80.0,15.0,68.0,133.0,43.0,10.0,115.0,159.0,137.0,319.0,28.0,89.72704123335616,7.0,1380.7270412333562,17,031,805901,2,170318059012
8.0,47.0,34.0,1.0,0.0,22.0,66.0,11.0,0.0,20.0,110.0,142.0,55.0,81.0,166.9221757114905,20.0,783.9221757114905,17,031,805901,3,170318059013
19.0,2.0,7.0,72.0,130.0,29.0,123.0,4.0,0.0,75.0,146.0,148.0,96.0,16.0,79.0,15.0,961.0,17,031,805902,1,170318059021
67.0,4.0,30.0,12.0,1.0,4.0,7.0,81.0,3.0,82.0,138.0,298.0,64.0,54.0,173.13501491449398,15.0,1033.135014914494,17,031,805902,2,170318059022
2.0,9.0,5.0,4.0,2.0,64.0,3.0,46.0,0.0,7.0,117.0,93.0,130.0,53.0,153.82995814034143,6.0,694.8299581403414,17,031,805902,3,170318059023
3.0,5.0,46.0,13.0,119.0,52.0,1.0,207.0,47.0,84.0,0.0,284.0,245.0,127.0,105.0391033965416,7.0,1345.0391033965416,17,031,805902,4,170318059024
1.0,3.0,2.0,2.0,1.0,9.0,10.0,2.0,1.0,3.0,15.0,125.0,58.0,44.0,83.16673041742895,10.0,369.16673041742894,17,031,805902,5,170318059025
1.0,6.0,19.0,40.0,33.0,182.0,5.0,16.0,0.0,1.0,69.0,245.0,269.0,102.0,107.50719664131977,17.0,1112.5071966413198,17,031,805902,6,170318059026
104.0,2.0,1.0,2.0,21.0,0.0,52.0,0.0,5.0,155.0,1.0,232.0,125.0,102.0,105.24124326370885,4.0,911.2412432637088,17,031,806001,1,170318060011
232.0,43.0,211.0,246.0,3.0,2.0,137.0,351.0,90.0,115.0,359.0,279.0,95.0,40.0,68.0,4.0,2275.0,17,031,806001,2,170318060012
118.0,211.0,75.0,181.0,4.0,37.0,85.0,118.0,96.0,260.0,548.0,69.0,149.0,14.0,64.0,8.0,2037.0,17,031,806001,3,170318060013
36.0,1.0,6.0,112.0,84.0,0.0,25.0,155.0,67.0,67.0,140.0,49.0,8.0,19.0,87.0,13.0,869.0,17,031,806001,4,170318060014
1.0,132.0,152.0,33.0,111.0,79.0,0.0,1.0,5.0,122.0,5.0,194.0,4.0,2.0,75.0,1.0,917.0,17,031,806002,1,170318060021
87.0,2.0,158.0,98.0,126.0,108.0,255.0,231.0,195.0,217.0,198.0,260.0,219.0,54.0,101.41497907017072,17.0,2326.414979070171,17,031,806002,2,170318060022
3.0,70.0,30.0,9.0,129.0,4.0,102.0,80.0,0.0,33.0,358.0,352.0,16.0,65.0,272.4791750851881,10.0,1533.4791750851882,17,031,806002,3,170318060023
17.0,55.0,4.0,81.0,27.0,145.0,25.0,1.0,54.0,94.0,247.0,68.0,9.0,121.0,106.12062163185442,3.0,1057.1206216318544,17,031,806002,4,170318060024
7.0,209.0,17.0,57.0,4.0,94.0,0.0,95.0,1.0,92.0,310.0,263.0,27.0,75.0,92.16673041742895,11.0,1354.1667304174289,17,031,806002,5,170318060025
154.0,26.0,222.0,89.0,7.0,122.0,23.0,61.0,68.0,51.0,136.0,115.0,90.0,49.0,80.60641960150174,8.0,1301.6064196015018,17,031,806003,1,170318060031
17.0,1.0,3.0,134.0,42.0,2.0,158.0,210.0,37.0,711.0,2.0,74.0,196.0,13.0,112.80855946866899,6.0,1718.808559468669,17,031,806003,2,170318060032
0.0,0.0,3.0,22.0,50.0,71.0,28.0,23.0,1.0,2.0,19.0,381.0,148.0,121.0,97.74474595822531,6.0,972.7447459582253,17,031,806003,3,170318060033
1.0,8.0,1.0,70.0,3.0,57.0,7.0,3.0,4.0,127.0,88.0,102.0,10.0,295.0,112.3688702845962,5.0,893.3688702845961,17,031,806003,4,170318060034
0.0,6.0,5.0,171.0,128.0,49.0,59.0,26.0,7.0,47.0,328.0,398.0,73.0,17.0,117.4433831308761,21.0,1452.443383130876,17,031,806003,5,170318060035
170.0,156.0,24.0,58.0,94.0,98.0,27.0,1.0,73.0,3.0,182.0,156.0,37.0,18.0,78.60641960150174,18.0,1193.6064196015018,17,031,806003,6,170318060036
78.0,54.0,80.0,145.0,155.0,229.0,100.0,80.0,61.0,15.0,136.0,88.0,19.0,84.0,125.70933650848701,5.0,1454.709336508487,17,031,806004,1,170318060041
98.0,9.0,177.0,150.0,136.0,433.0,34.0,143.0,464.0,88.0,179.0,243.0,167.0,81.0,72.0,7.0,2481.0,17,031,806004,2,170318060042
3.0,1.0,151.0,131.0,140.0,204.0,105.0,113.0,21.0,131.0,282.0,204.0,106.0,82.0,138.09591151795235,2.0,1814.0959115179523,17,031,806004,3,170318060043
0.0,33.0,4.0,231.0,0.0,164.0,71.0,0.0,2.0,180.0,201.0,74.0,60.0,15.0,79.0,7.0,1121.0,17,031,806004,4,170318060044
53.0,33.0,19.0,11.0,48.0,92.0,119.0,92.0,22.0,138.0,266.0,217.0,312.0,195.0,200.035791954312,14.0,1831.0357919543121,17,031,806102,1,170318061021
6.0,2.0,11.0,8.0,81.0,13.0,41.0,97.0,8.0,102.0,53.0,151.0,112.0,105.0,130.709336508487,3.0,923.709336508487,17,031,806102,2,170318061022
40.0,28.0,7.0,69.0,45.0,22.0,0.0,20.0,18.0,26.0,69.0,212.0,77.0,152.0,117.86536759007973,1.0,903.8653675900797,17,031,806102,3,170318061023
2.0,55.0,45.0,1.0,211.0,12.0,92.0,5.0,114.0,72.0,86.0,286.0,112.0,166.0,200.64921694484667,16.0,1475.6492169448466,17,031,806103,1,170318061031
105.0,12.0,1.0,5.0,14.0,2.0,59.0,0.0,6.0,31.0,181.0,226.0,43.0,73.0,111.91848176468719,5.0,874.9184817646872,17,031,806103,2,170318061032
39.0,2.0,25.0,2.0,69.0,2.0,7.0,103.0,5.0,6.0,69.0,338.0,283.0,100.0,135.61011354830504,1.0,1186.610113548305,17,031,806103,3,170318061033
12.0,3.0,73.0,67.0,6.0,0.0,0.0,1.0,0.0,189.0,175.0,61.0,179.0,163.0,124.31575610998874,19.0,1072.3157561099888,17,031,806103,4,170318061034
131.0,96.0,13.0,65.0,101.0,207.0,210.0,228.0,158.0,99.0,231.0,93.0,131.0,14.0,64.0,2.0,1843.0,17,031,806104,1,170318061041
157.0,73.0,32.0,4.0,42.0,172.0,1.0,15.0,0.0,3.0,89.0,316.0,103.0,1.0,91.02840406070538,4.0,1103.0284040607053,17,031,806104,2,170318061042
187.0,201.0,63.0,162.0,109.0,65.0,42.0,93.0,55.0,175.0,189.0,133.0,78.0,90.0,81.76245068309446,3.0,1726.7624506830944,17,031,806104,3,170318061043
5.0,81.0,15.0,64.0,159.0,95.0,434.0,31.0,151.0,269.0,235.0,454.0,626.0,111.0,103.79085474379983,8.0,2841.7908547437996,17,031,806201,1,170318062011
22.0,118.0,87.0,52.0,9.0,63.0,96.0,13.0,96.0,83.0,264.0,343.0,13.0,84.0,99.01069933583622,2.0,1444.0106993358363,17,031,806201,2,170318062012
125.0,36.0,0.0,0.0,30.0,0.0,29.0,17.0,2.0,7.0,17.0,58.0,100.0,10.0,76.13832635672358,0.0,507.13832635672355,17,031,806202,1,170318062021
133.0,2.0,312.0,8.0,5.0,10.0,134.0,47.0,75.0,0.0,174.0,469.0,141.0,114.0,93.05680812141075,8.0,1725.0568081214108,17,031,806202,2,170318062022
58.0,59.0,106.0,95.0,37.0,71.0,40.0,35.0,128.0,132.0,307.0,331.0,117.0,185.0,172.1066108537886,0.0,1873.1066108537887,17,031,806202,3,170318062023
9.0,31.0,80.0,2.0,35.0,0.0,75.0,79.0,11.0,161.0,93.0,56.0,93.0,72.0,77.0,14.0,888.0,17,031,806300,1,170318063001
9.0,5.0,9.0,6.0,38.0,158.0,73.0,18.0,66.0,0.0,67.0,16.0,162.0,135.0,72.2943574383163,0.0,834.2943574383163,17,031,806300,2,170318063002
3.0,14.0,9.0,1.0,0.0,34.0,60.0,14.0,45.0,3.0,33.0,111.0,116.0,24.0,75.71634189751992,7.0,549.7163418975199,17,031,806300,3,170318063003
2.0,4.0,6.0,11.0,16.0,1.0,20.0,21.0,1.0,79.0,8.0,92.0,91.0,135.0,82.9645905502617,20.0,589.9645905502617,17,031,806300,4,170318063004
19.0,2.0,2.0,1.0,13.0,26.0,68.0,8.0,4.0,3.0,83.0,144.0,135.0,68.0,100.52490136618891,11.0,687.5249013661889,17,031,806300,5,170318063005
4.0,0.0,3.0,39.0,6.0,16.0,18.0,3.0,2.0,24.0,143.0,170.0,60.0,48.0,143.8122534154723,7.0,686.8122534154722,17,031,806300,6,170318063006
2.0,3.0,79.0,12.0,96.0,0.0,85.0,104.0,2.0,82.0,91.0,149.0,90.0,99.0,103.77315001893069,2.0,999.7731500189307,17,031,806400,1,170318064001
10.0,1.0,26.0,25.0,4.0,82.0,1.0,14.0,169.0,204.0,54.0,161.0,60.0,249.0,125.64552299804333,20.0,1205.6455229980434,17,031,806400,2,170318064002
9.0,29.0,43.0,16.0,2.0,28.0,30.0,168.0,34.0,87.0,214.0,121.0,11.0,64.0,118.30505677415252,8.0,982.3050567741525,17,031,806501,1,170318065011
76.0,63.0,84.0,9.0,138.0,1.0,98.0,61.0,155.0,135.0,90.0,147.0,65.0,51.0,153.98598922193418,1.0,1327.9859892219342,17,031,806501,2,170318065012
75.0,6.0,7.0,4.0,2.0,23.0,91.0,68.0,5.0,48.0,151.0,177.0,49.0,23.0,97.8546682542435,10.0,836.8546682542435,17,031,806502,1,170318065021
2.0,8.0,1.0,33.0,3.0,15.0,1.0,9.0,15.0,86.0,46.0,170.0,32.0,24.0,83.43268379503986,10.0,538.4326837950399,17,031,806502,2,170318065022
5.0,0.0,11.0,21.0,90.0,65.0,201.0,3.0,40.0,35.0,3.0,190.0,89.0,46.0,62.0,11.0,872.0,17,031,806502,3,170318065023
37.0,20.0,61.0,78.0,134.0,339.0,48.0,88.0,3.0,56.0,300.0,293.0,127.0,168.0,147.0036939468033,13.0,1912.0036939468032,17,031,806502,4,170318065024
21.0,77.0,27.0,11.0,1.0,171.0,0.0,48.0,50.0,71.0,212.0,476.0,206.0,170.0,134.34416017069412,15.0,1690.344160170694,17,031,806600,1,170318066001
3.0,45.0,62.0,51.0,32.0,45.0,93.0,31.0,31.0,271.0,201.0,243.0,125.0,76.0,94.5887148766326,6.0,1409.5887148766326,17,031,806600,2,170318066002
29.0,17.0,4.0,32.0,65.0,10.0,20.0,65.0,55.0,130.0,171.0,176.0,206.0,138.0,150.20583381397057,14.0,1282.2058338139705,17,031,806700,1,170318067001
0.0,0.0,2.0,16.0,41.0,14.0,3.0,20.0,15.0,0.0,55.0,111.0,130.0,14.0,159.1066108537886,0.0,580.1066108537885,17,031,806700,2,170318067002
4.0,1.0,90.0,14.0,2.0,6.0,1.0,38.0,3.0,26.0,146.0,231.0,90.0,92.0,123.48949191645062,11.0,878.4894919164506,17,031,806700,3,170318067003
1.0,0.0,2.0,3.0,3.0,2.0,12.0,1.0,9.0,5.0,24.0,101.0,55.0,10.0,147.8122534154723,8.0,383.8122534154723,17,031,806700,4,170318067004
167.0,46.0,49.0,0.0,16.0,79.0,2.0,9.0,4.0,41.0,40.0,120.0,25.0,24.0,100.05680812141075,13.0,735.0568081214108,17,031,806801,1,170318068011
0.0,20.0,89.0,22.0,137.0,10.0,18.0,11.0,83.0,142.0,70.0,135.0,18.0,41.0,129.067507457247,0.0,925.067507457247,17,031,806801,2,170318068012
3.0,0.0,1.0,10.0,3.0,5.0,1.0,75.0,1.0,57.0,240.0,81.0,108.0,194.0,95.12062163185442,10.0,884.1206216318544,17,031,806801,3,170318068013
14.0,1.0,4.0,8.0,6.0,0.0,11.0,82.0,0.0,36.0,1.0,59.0,51.0,97.0,97.97528988609793,6.0,473.9752898860979,17,031,806801,4,170318068014
3.0,3.0,8.0,7.0,52.0,2.0,23.0,3.0,13.0,1.0,29.0,162.0,12.0,52.0,141.9221757114905,10.0,521.9221757114905,17,031,806802,1,170318068021
63.0,14.0,3.0,1.0,40.0,43.0,77.0,168.0,34.0,84.0,110.0,203.0,135.0,15.0,103.83696352937436,14.0,1107.8369635293743,17,031,806802,2,170318068022
11.0,2.0,4.0,3.0,81.0,6.0,39.0,7.0,22.0,51.0,14.0,178.0,54.0,105.0,112.50719664131977,1.0,690.5071966413198,17,031,806802,3,170318068023
0.0,0.0,47.0,1.0,14.0,20.0,30.0,4.0,4.0,20.0,129.0,168.0,94.0,19.0,89.01069933583622,5.0,644.0106993358362,17,031,806900,1,170318069001
321.0,95.0,78.0,91.0,86.0,7.0,138.0,3.0,84.0,184.0,325.0,104.0,53.0,66.0,120.72704123335616,4.0,1759.7270412333562,17,031,806900,2,170318069002
78.0,0.0,3.0,117.0,3.0,189.0,40.0,74.0,3.0,83.0,280.0,615.0,162.0,156.0,152.45408246671232,0.0,1955.4540824667124,17,031,806900,3,170318069003
52.0,193.0,268.0,137.0,373.0,193.0,372.0,2.0,193.0,79.0,227.0,342.0,141.0,53.0,73.0,11.0,2709.0,17,031,807000,1,170318070001
68.0,123.0,11.0,9.0,4.0,5.0,88.0,2.0,44.0,1.0,70.0,142.0,307.0,74.0,70.0,6.0,1024.0,17,031,807000,2,170318070002
31.0,0.0,22.0,0.0,5.0,0.0,201.0,0.0,7.0,155.0,1.0,129.0,184.0,84.0,186.97898383290124,14.0,1019.9789838329012,17,031,807000,3,170318070003
111.0,190.0,4.0,25.0,18.0,7.0,115.0,0.0,3.0,22.0,3.0,37.0,132.0,16.0,75.0,13.0,771.0,17,031,807000,4,170318070004
50.0,2.0,5.0,0.0,5.0,2.0,3.0,0.0,10.0,52.0,5.0,33.0,138.0,82.0,129.86536759007973,0.0,516.8653675900798,17,031,807100,1,170318071001
27.0,2.0,10.0,14.0,2.0,71.0,67.0,8.0,100.0,39.0,35.0,231.0,236.0,146.0,88.1490256925598,5.0,1081.14902569256,17,031,807100,2,170318071002
0.0,4.0,0.0,35.0,53.0,2.0,6.0,3.0,8.0,1.0,18.0,323.0,183.0,314.0,188.58540343440296,15.0,1153.585403434403,17,031,807100,3,170318071003
1.0,2.0,4.0,2.0,47.0,1.0,0.0,19.0,23.0,4.0,21.0,107.0,96.0,86.0,220.17411831103556,18.0,651.1741183110355,17,031,807200,1,170318072001
36.0,122.0,74.0,9.0,233.0,0.0,131.0,38.0,43.0,62.0,308.0,188.0,201.0,65.0,292.69201428819156,10.0,1812.6920142881916,17,031,807200,2,170318072002
2.0,1.0,3.0,55.0,163.0,14.0,17.0,7.0,4.0,6.0,3.0,230.0,81.0,120.0,135.37956962043242,6.0,847.3795696204324,17,031,807200,3,170318072003
36.0,52.0,34.0,1.0,3.0,17.0,109.0,9.0,3.0,35.0,38.0,302.0,120.0,46.0,117.64552299804333,13.0,935.6455229980434,17,031,807200,4,170318072004
5.0,1.0,4.0,6.0,14.0,77.0,60.0,3.0,14.0,34.0,33.0,30.0,67.0,173.0,178.29104599608667,8.0,707.2910459960867,17,031,807200,5,170318072005
484.0,35.0,138.0,48.0,126.0,130.0,182.0,35.0,129.0,183.0,177.0,191.0,112.0,17.0,144.72003584432326,13.0,2144.7200358443233,17,031,807300,1,170318073001
90.0,76.0,21.0,53.0,126.0,46.0,41.0,43.0,72.0,7.0,2.0,336.0,232.0,39.0,123.57101015176343,13.0,1320.5710101517634,17,031,807300,2,170318073002
104.0,134.0,2.0,19.0,2.0,3.0,15.0,6.0,117.0,52.0,110.0,212.0,192.0,116.0,176.17042436423225,10.0,1270.1704243642323,17,031,807300,3,170318073003
63.0,2.0,18.0,31.0,16.0,35.0,210.0,0.0,1.0,2.0,7.0,157.0,85.0,43.0,104.30505677415252,15.0,789.3050567741525,17,031,807300,4,170318073004
62.0,1.0,3.0,281.0,2.0,1.0,59.0,5.0,52.0,0.0,127.0,114.0,304.0,149.0,99.99299461096709,3.0,1262.9929946109671,17,031,807300,5,170318073005
19.0,18.0,19.0,6.0,8.0,10.0,4.0,20.0,1.0,1.0,129.0,139.0,147.0,59.0,122.02139867167246,21.0,723.0213986716725,17,031,807400,1,170318074001
48.0,0.0,127.0,2.0,16.0,8.0,23.0,57.0,1.0,165.0,121.0,75.0,353.0,90.0,131.7731500189307,9.0,1226.7731500189307,17,031,807400,2,170318074002
119.0,138.0,186.0,217.0,307.0,17.0,169.0,110.0,107.0,191.0,235.0,468.0,171.0,15.0,68.13832635672358,9.0,2527.1383263567236,17,031,807400,3,170318074003
66.0,132.0,35.0,27.0,4.0,32.0,1.0,1.0,0.0,334.0,69.0,1.0,109.0,42.0,54.0,21.0,928.0,17,031,807400,4,170318074004
16.0,28.0,30.0,44.0,0.0,6.0,16.0,39.0,231.0,1.0,150.0,169.0,93.0,12.0,94.69863717265079,15.0,944.6986371726508,17,031,807400,5,170318074005
71.0,12.0,28.0,0.0,31.0,22.0,93.0,1.0,1.0,137.0,12.0,156.0,356.0,84.0,165.5924088234359,4.0,1173.592408823436,17,031,807500,1,170318075001
99.0,0.0,9.0,2.0,6.0,20.0,42.0,114.0,10.0,19.0,67.0,221.0,74.0,8.0,121.86536759007973,2.0,814.8653675900797,17,031,807500,2,170318075002
9.0,6.0,8.0,53.0,1.0,21.0,24.0,0.0,182.0,42.0,112.0,146.0,168.0,58.0,122.39727434530158,1.0,953.3972743453015,17,031,807500,3,170318075003
5.0,76.0,109.0,77.0,35.0,4.0,131.0,1.0,35.0,130.0,227.0,67.0,110.0,74.0,96.79085474379983,9.0,1186.7908547437999,17,031,807600,1,170318076001
3.0,66.0,133.0,31.0,24.0,16.0,39.0,3.0,1.0,59.0,202.0,109.0,191.0,162.0,204.45777641351563,4.0,1247.4577764135156,17,031,807600,2,170318076002
0.0,20.0,18.0,2.0,15.0,146.0,122.0,0.0,30.0,65.0,62.0,221.0,73.0,21.0,88.258947988578,8.0,891.258947988578,17,031,807600,3,170318076003
28.0,2.0,68.0,135.0,75.0,3.0,24.0,66.0,3.0,67.0,292.0,226.0,17.0,24.0,105.57101015176343,2.0,1137.5710101517634,17,031,807600,4,170318076004
102.0,0.0,113.0,39.0,13.0,14.0,137.0,19.0,29.0,2.0,340.0,30.0,64.0,244.0,152.52859531299222,12.0,1310.5285953129921,17,031,807600,5,170318076005
199.0,162.0,112.0,124.0,197.0,96.0,282.0,25.0,103.0,159.0,30.0,202.0,354.0,47.0,88.23054392787262,10.0,2190.2305439278725,17,031,807700,1,170318077001
55.0,74.0,13.0,31.0,346.0,18.0,1.0,172.0,1.0,37.0,144.0,182.0,143.0,43.0,83.69863717265079,15.0,1358.6986371726507,17,031,807700,2,170318077002
3.0,3.0,2.0,8.0,83.0,3.0,0.0,54.0,0.0,223.0,1.0,147.0,98.0,57.0,72.0,16.0,770.0,17,031,807700,3,170318077003
147.0,205.0,77.0,13.0,7.0,3.0,3.0,15.0,26.0,218.0,92.0,137.0,123.0,46.0,137.87606692591595,1.0,1250.876066925916,17,031,807700,4,170318077004
1.0,53.0,4.0,59.0,21.0,2.0,25.0,5.0,35.0,32.0,182.0,285.0,109.0,81.0,165.6953257304212,5.0,1064.6953257304212,17,031,807800,1,170318078001
0.0,15.0,7.0,11.0,66.0,40.0,111.0,54.0,16.0,112.0,123.0,208.0,231.0,133.0,113.5533054268943,10.0,1250.5533054268942,17,031,807800,2,170318078002
47.0,12.0,22.0,1.0,10.0,67.0,0.0,0.0,50.0,86.0,116.0,241.0,219.0,109.0,205.20952776077385,5.0,1190.2095277607739,17,031,807900,1,170318079001
71.0,5.0,4.0,8.0,0.0,50.0,0.0,16.0,36.0,77.0,220.0,112.0,307.0,210.0,99.21283920300348,15.0,1230.2128392030036,17,031,807900,2,170318079002
0.0,6.0,1.0,1.0,17.0,18.0,10.0,4.0,1.0,11.0,60.0,133.0,91.0,168.0,216.53228925979553,2.0,739.5322892597956,17,031,807900,3,170318079003
4.0,0.0,58.0,33.0,49.0,42.0,21.0,29.0,33.0,29.0,29.0,174.0,87.0,209.0,126.4433831308761,0.0,923.4433831308761,17,031,808001,1,170318080011
19.0,1.0,75.0,44.0,4.0,70.0,3.0,24.0,0.0,81.0,2.0,180.0,95.0,184.0,147.09591151795235,15.0,944.0959115179523,17,031,808001,2,170318080012
3.0,39.0,0.0,5.0,77.0,123.0,22.0,0.0,18.0,31.0,178.0,220.0,285.0,219.0,165.3725642313995,9.0,1394.3725642313996,17,031,808001,3,170318080013
32.0,0.0,41.0,61.0,5.0,1.0,79.0,2.0,10.0,204.0,161.0,142.0,38.0,180.0,143.0782067930832,6.0,1105.0782067930832,17,031,808002,1,170318080021
6.0,40.0,3.0,85.0,34.0,6.0,135.0,32.0,43.0,17.0,113.0,65.0,166.0,133.0,141.20583381397057,15.0,1034.2058338139705,17,031,808002,2,170318080022
0.0,27.0,11.0,1.0,58.0,5.0,2.0,3.0,2.0,163.0,207.0,294.0,160.0,133.0,137.37956962043242,5.0,1208.3795696204324,17,031,808002,3,170318080023
23.0,4.0,18.0,3.0,2.0,0.0,28.0,10.0,1.0,1.0,128.0,49.0,39.0,49.0,83.74474595822531,5.0,443.7447459582253,17,031,808002,4,170318080024
2.0,74.0,6.0,42.0,89.0,161.0,4.0,9.0,178.0,108.0,56.0,10.0,142.0,146.0,87.4042797343345,9.0,1123.4042797343345,17,031,808100,1,170318081001
219.0,117.0,99.0,110.0,69.0,119.0,90.0,57.0,15.0,165.0,112.0,160.0,144.0,85.0,107.0391033965416,2.0,1670.0391033965416,17,031,808100,2,170318081002
18.0,16.0,187.0,21.0,39.0,21.0,57.0,126.0,112.0,90.0,297.0,358.0,284.0,281.0,144.36186489556326,1.0,2052.3618648955635,17,031,808200,1,170318082001
21.0,49.0,61.0,221.0,8.0,91.0,2.0,115.0,38.0,72.0,94.0,189.0,155.0,281.0,130.1136162428215,5.0,1532.1136162428215,17,031,808200,2,170318082002
144.0,74.0,77.0,81.0,25.0,193.0,28.0,82.0,16.0,117.0,167.0,286.0,134.0,81.0,92.72704123335616,13.0,1610.7270412333562,17,031,808200,3,170318082003
44.0,6.0,5.0,161.0,49.0,5.0,236.0,19.0,15.0,103.0,8.0,139.0,40.0,61.0,72.0,10.0,973.0,17,031,808301,1,170318083011
90.0,28.0,67.0,240.0,25.0,30.0,20.0,62.0,91.0,95.0,297.0,602.0,428.0,315.0,188.16341897519933,16.0,2594.1634189751994,17,031,808301,2,170318083012
9.0,16.0,98.0,3.0,79.0,13.0,25.0,0.0,29.0,27.0,97.0,20.0,76.0,141.0,148.6278182731742,15.0,796.6278182731742,17,031,808301,3,170318083013
20.0,4.0,18.0,9.0,23.0,50.0,10.0,22.0,23.0,138.0,155.0,138.0,187.0,43.0,78.65252838707626,18.0,936.6525283870762,17,031,808301,4,170318083014
2.0,22.0,35.0,13.0,22.0,2.0,101.0,27.0,21.0,277.0,30.0,174.0,95.0,204.0,213.20952776077385,0.0,1238.2095277607739,17,031,808302,1,170318083021
149.0,30.0,33.0,209.0,26.0,25.0,133.0,35.0,29.0,50.0,308.0,282.0,216.0,148.0,171.0320980075087,5.0,1849.0320980075087,17,031,808302,2,170318083022
0.0,57.0,0.0,36.0,11.0,0.0,39.0,0.0,11.0,19.0,14.0,91.0,168.0,17.0,54.0,17.0,534.0,17,031,808302,3,170318083023
53.0,25.0,2.0,139.0,1.0,3.0,71.0,38.0,1.0,88.0,129.0,360.0,156.0,266.0,190.86906153688307,18.0,1540.869061536883,17,031,808400,1,170318084001
14.0,14.0,181.0,13.0,9.0,3.0,69.0,4.0,27.0,71.0,39.0,57.0,146.0,225.0,116.15972502839602,18.0,1006.159725028396,17,031,808400,2,170318084002
87.0,35.0,81.0,8.0,8.0,13.0,80.0,4.0,64.0,105.0,190.0,178.0,148.0,130.0,102.61711893733796,11.0,1244.6171189373379,17,031,808400,3,170318084003
18.0,0.0,1.0,34.0,82.0,131.0,22.0,73.0,7.0,144.0,130.0,303.0,84.0,123.0,115.70933650848701,7.0,1274.709336508487,17,031,808500,1,170318085001
1.0,39.0,2.0,27.0,2.0,34.0,24.0,35.0,2.0,14.0,2.0,42.0,155.0,46.0,137.04980273237783,9.0,571.0498027323779,17,031,808500,2,170318085002
11.0,25.0,27.0,7.0,4.0,6.0,0.0,46.0,30.0,38.0,7.0,199.0,137.0,198.0,137.36186489556326,19.0,891.3618648955633,17,031,808500,3,170318085003
9.0,30.0,23.0,4.0,4.0,13.0,9.0,15.0,69.0,34.0,94.0,147.0,184.0,88.0,92.76245068309446,8.0,823.7624506830945,17,031,808500,4,170318085004
7.0,3.0,1.0,57.0,1.0,12.0,7.0,0.0,50.0,12.0,31.0,113.0,100.0,144.0,124.11361624282151,5.0,667.1136162428215,17,031,808600,1,170318086001
10.0,1.0,57.0,31.0,17.0,3.0,9.0,5.0,25.0,34.0,77.0,158.0,42.0,34.0,130.04980273237783,14.0,647.0498027323779,17,031,808600,2,170318086002
150.0,18.0,6.0,32.0,34.0,32.0,14.0,4.0,6.0,74.0,35.0,102.0,46.0,44.0,89.9645905502617,12.0,698.9645905502617,17,031,808702,1,170318087021
0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,10.0,7.0,47.0,6.0,73.62412432637089,6.0,159.6241243263709,17,031,808702,2,170318087022
69.0,5.0,0.0,119.0,12.0,1.0,0.0,89.0,60.0,73.0,110.0,211.0,140.0,221.0,134.61011354830504,7.0,1251.610113548305,17,031,808800,1,170318088001
